gameId,round,homeTeam,homeTeamId,homeTeamScore,homePos,visitingTeam,visitingTeamId,visitingTeamScore,visitingPos,date,league,leagueId,player,minute,team,homeGoals,visitingGoals,homePlayers,visitingPlayers,homeWarnings,visitingWarnings
2129675,2,Åtvidaberg,9393,1,15,Malmö FF,9375,3,5,2013-04-05T19:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129675,2,Åtvidaberg,9393,1,15,Malmö FF,9375,3,5,2013-04-05T19:00+0200,Allsvenskan,57973,Magnus Eriksson,38,visiting,0,1,11,11,0,0
2129675,2,Åtvidaberg,9393,1,15,Malmö FF,9375,3,5,2013-04-05T19:00+0200,Allsvenskan,57973,Kristian Bergström,46,home,1,1,11,11,0,0
2129675,2,Åtvidaberg,9393,1,15,Malmö FF,9375,3,5,2013-04-05T19:00+0200,Allsvenskan,57973,Erik Friberg,56,visiting,1,2,11,11,0,0
2129675,2,Åtvidaberg,9393,1,15,Malmö FF,9375,3,5,2013-04-05T19:00+0200,Allsvenskan,57973,Erik Friberg,67,visiting,1,3,11,11,0,0
2129676,2,AIK,9367,0,10,Syrianska,23026,0,14,2013-04-07T15:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129677,2,Göteborg,9370,2,1,Brommapojkarna,19721,0,12,2013-04-07T15:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129677,2,Göteborg,9370,2,1,Brommapojkarna,19721,0,12,2013-04-07T15:00+0200,Allsvenskan,57973,Philip Haglund,27,home,1,0,11,11,0,0
2129677,2,Göteborg,9370,2,1,Brommapojkarna,19721,0,12,2013-04-07T15:00+0200,Allsvenskan,57973,David Moberg Karlsson,64,home,2,0,11,11,0,0
2129678,2,Kalmar FF,9374,0,4,Häcken,19740,0,13,2013-04-07T17:30+0200,Allsvenskan,57973,,,,0,0,,,,
2129679,2,Halmstad,9371,1,11,Elfsborg,9369,1,8,2013-04-07T17:30+0200,Allsvenskan,57973,,,,0,0,,,,
2129679,2,Halmstad,9371,1,11,Elfsborg,9369,1,8,2013-04-07T17:30+0200,Allsvenskan,57973,James Keene,42,visiting,0,1,11,11,0,0
2129679,2,Halmstad,9371,1,11,Elfsborg,9369,1,8,2013-04-07T17:30+0200,Allsvenskan,57973,Stefan Selakovic,44,home,1,1,11,11,0,0
2129680,2,Norrköping,9376,2,2,Gefle,9400,1,7,2013-04-08T19:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129680,2,Norrköping,9376,2,2,Gefle,9400,1,7,2013-04-08T19:00+0200,Allsvenskan,57973,Gunnar Heidar Thorvaldsson,20,home,1,0,11,11,0,0
2129680,2,Norrköping,9376,2,2,Gefle,9400,1,7,2013-04-08T19:00+0200,Allsvenskan,57973,Mikael Dahlberg,51,visiting,1,1,11,11,0,0
2129680,2,Norrköping,9376,2,2,Gefle,9400,1,7,2013-04-08T19:00+0200,Allsvenskan,57973,Imad Khalili,87,home,2,1,11,10,0,0
2129682,2,Öster,9394,1,9,Helsingborg,9373,1,3,2013-04-08T19:05+0200,Allsvenskan,57973,,,,0,0,,,,
2129682,2,Öster,9394,1,9,Helsingborg,9373,1,3,2013-04-08T19:05+0200,Allsvenskan,57973,Mattias Lindström,27,visiting,0,1,11,11,0,0
2129682,2,Öster,9394,1,9,Helsingborg,9373,1,3,2013-04-08T19:05+0200,Allsvenskan,57973,Pablo Pinones-Arce,89,home,1,1,11,11,0,0
2129683,3,Brommapojkarna,19721,1,10,Norrköping,9376,0,5,2013-04-12T19:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129683,3,Brommapojkarna,19721,1,10,Norrköping,9376,0,5,2013-04-12T19:00+0200,Allsvenskan,57973,Andreas Haddad,35,home,1,0,11,11,0,0
2129684,3,Syrianska,23026,0,15,Öster,9394,1,6,2013-04-13T16:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129684,3,Syrianska,23026,0,15,Öster,9394,1,6,2013-04-13T16:00+0200,Allsvenskan,57973,Freddy Söderberg,86,visiting,0,1,11,11,0,0
2129685,3,Malmö FF,9375,1,2,Kalmar FF,9374,0,8,2013-04-14T15:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129685,3,Malmö FF,9375,1,2,Kalmar FF,9374,0,8,2013-04-14T15:00+0200,Allsvenskan,57973,Jiloan Hamad,13,home,1,0,11,11,0,0
2129686,3,Åtvidaberg,9393,1,12,AIK,9367,0,13,2013-04-14T15:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129686,3,Åtvidaberg,9393,1,12,AIK,9367,0,13,2013-04-14T15:00+0200,Allsvenskan,57973,Imad Zatara,58,home,1,0,11,11,0,0
2129687,3,Häcken,19740,4,9,Djurgården,9368,0,16,2013-04-14T17:30+0200,Allsvenskan,57973,,,,0,0,,,,
2129687,3,Häcken,19740,4,9,Djurgården,9368,0,16,2013-04-14T17:30+0200,Allsvenskan,57973,Rene Makondele,12,home,1,0,11,11,0,0
2129687,3,Häcken,19740,4,9,Djurgården,9368,0,16,2013-04-14T17:30+0200,Allsvenskan,57973,Martin Ericsson,45,home,2,0,11,11,0,0
2129687,3,Häcken,19740,4,9,Djurgården,9368,0,16,2013-04-14T17:30+0200,Allsvenskan,57973,Mostafa El Kabir,46,home,3,0,11,11,0,0
2129687,3,Häcken,19740,4,9,Djurgården,9368,0,16,2013-04-14T17:30+0200,Allsvenskan,57973,Mostafa El Kabir,56,home,4,0,11,11,0,0
2129688,3,Gefle,9400,2,4,Halmstad,9371,0,14,2013-04-14T17:30+0200,Allsvenskan,57973,,,,0,0,,,,
2129688,3,Gefle,9400,2,4,Halmstad,9371,0,14,2013-04-14T17:30+0200,Allsvenskan,57973,Johan Oremo,53,home,1,0,11,11,0,0
2129688,3,Gefle,9400,2,4,Halmstad,9371,0,14,2013-04-14T17:30+0200,Allsvenskan,57973,Mikael Dahlberg,57,home,2,0,11,11,0,0
2129689,3,Helsingborg,9373,1,7,Mjällby,9389,2,3,2013-04-15T19:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129689,3,Helsingborg,9373,1,7,Mjällby,9389,2,3,2013-04-15T19:00+0200,Allsvenskan,57973,Mattias Lindström,15,home,1,0,11,11,0,0
2129689,3,Helsingborg,9373,1,7,Mjällby,9389,2,3,2013-04-15T19:00+0200,Allsvenskan,57973,Kristian Haynes,27,visiting,1,1,11,11,1,0
2129689,3,Helsingborg,9373,1,7,Mjällby,9389,2,3,2013-04-15T19:00+0200,Allsvenskan,57973,Haris Radetinac,67,visiting,1,2,10,11,2,2
2129690,3,Elfsborg,9369,0,11,Göteborg,9370,0,1,2013-04-15T19:05+0200,Allsvenskan,57973,,,,0,0,,,,
2129691,4,Öster,9394,2,4,Häcken,19740,0,11,2013-04-17T19:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129691,4,Öster,9394,2,4,Häcken,19740,0,11,2013-04-17T19:00+0200,Allsvenskan,57973,Kenny Pavey,19,home,1,0,11,11,0,0
2129691,4,Öster,9394,2,4,Häcken,19740,0,11,2013-04-17T19:00+0200,Allsvenskan,57973,Vlado Zlojutro,59,home,2,0,11,11,2,0
2129692,4,Halmstad,9371,0,13,Åtvidaberg,9393,0,12,2013-04-17T19:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129693,4,AIK,9367,0,14,Malmö FF,9375,1,2,2013-04-17T19:05+0200,Allsvenskan,57973,,,,0,0,,,,
2129693,4,AIK,9367,0,14,Malmö FF,9375,1,2,2013-04-17T19:05+0200,Allsvenskan,57973,Jiloan Hamad,90,visiting,0,1,11,11,0,2
2129694,4,Djurgården,9368,1,16,Brommapojkarna,19721,1,9,2013-04-18T19:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129694,4,Djurgården,9368,1,16,Brommapojkarna,19721,1,9,2013-04-18T19:00+0200,Allsvenskan,57973,Amadou Jawo,26,home,1,0,11,11,0,0
2129694,4,Djurgården,9368,1,16,Brommapojkarna,19721,1,9,2013-04-18T19:00+0200,Allsvenskan,57973,Andreas Eriksson,82,visiting,1,1,11,11,1,0
2129695,4,Kalmar FF,9374,1,8,Elfsborg,9369,1,10,2013-04-18T19:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129695,4,Kalmar FF,9374,1,8,Elfsborg,9369,1,10,2013-04-18T19:00+0200,Allsvenskan,57973,Papa Diouf,59,home,1,0,11,11,1,3
2129695,4,Kalmar FF,9374,1,8,Elfsborg,9369,1,10,2013-04-18T19:00+0200,Allsvenskan,57973,Lasse Nilsson,71,visiting,1,1,11,11,1,3
2129696,4,Mjällby,9389,1,3,Gefle,9400,0,6,2013-04-18T19:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129696,4,Mjällby,9389,1,3,Gefle,9400,0,6,2013-04-18T19:00+0200,Allsvenskan,57973,Kristian Haynes,62,home,1,0,11,11,0,0
2129697,4,Göteborg,9370,2,1,Syrianska,23026,0,15,2013-04-18T19:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129697,4,Göteborg,9370,2,1,Syrianska,23026,0,15,2013-04-18T19:00+0200,Allsvenskan,57973,Tobias Hysén,32,home,1,0,11,11,0,0
2129697,4,Göteborg,9370,2,1,Syrianska,23026,0,15,2013-04-18T19:00+0200,Allsvenskan,57973,Tobias Hysén,56,home,2,0,11,11,1,1
2129698,4,Norrköping,9376,1,7,Helsingborg,9373,4,5,2013-04-18T19:05+0200,Allsvenskan,57973,,,,0,0,,,,
2129698,4,Norrköping,9376,1,7,Helsingborg,9373,4,5,2013-04-18T19:05+0200,Allsvenskan,57973,Robin Simovic,40,visiting,0,1,11,11,0,0
2129698,4,Norrköping,9376,1,7,Helsingborg,9373,4,5,2013-04-18T19:05+0200,Allsvenskan,57973,Walid Atta,44,visiting,0,2,11,11,0,0
2129698,4,Norrköping,9376,1,7,Helsingborg,9373,4,5,2013-04-18T19:05+0200,Allsvenskan,57973,Alejandro Bedoya,47,visiting,0,3,11,11,1,0
2129698,4,Norrköping,9376,1,7,Helsingborg,9373,4,5,2013-04-18T19:05+0200,Allsvenskan,57973,Mattias Lindström,60,visiting,0,4,11,11,1,0
2129698,4,Norrköping,9376,1,7,Helsingborg,9373,4,5,2013-04-18T19:05+0200,Allsvenskan,57973,Christopher Telo,71,home,1,4,11,11,1,0
2129699,5,Åtvidaberg,9393,1,13,Göteborg,9370,2,1,2013-04-21T15:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129699,5,Åtvidaberg,9393,1,13,Göteborg,9370,2,1,2013-04-21T15:00+0200,Allsvenskan,57973,Philip Haglund,55,visiting,0,1,11,11,0,0
2129699,5,Åtvidaberg,9393,1,13,Göteborg,9370,2,1,2013-04-21T15:00+0200,Allsvenskan,57973,Hannes Stiller,68,visiting,0,2,11,11,0,0
2129699,5,Åtvidaberg,9393,1,13,Göteborg,9370,2,1,2013-04-21T15:00+0200,Allsvenskan,57973,Oscar Möller,89,home,1,2,11,11,0,0
2129700,5,Halmstad,9371,1,15,Kalmar FF,9374,2,5,2013-04-21T15:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129700,5,Halmstad,9371,1,15,Kalmar FF,9374,2,5,2013-04-21T15:00+0200,Allsvenskan,57973,Stefan Selakovic,1,home,1,0,11,11,0,0
2129700,5,Halmstad,9371,1,15,Kalmar FF,9374,2,5,2013-04-21T15:00+0200,Allsvenskan,57973,Ismael Silva,61,visiting,1,1,11,11,0,0
2129700,5,Halmstad,9371,1,15,Kalmar FF,9374,2,5,2013-04-21T15:00+0200,Allsvenskan,57973,Romario,77,visiting,1,2,11,11,0,0
2129701,5,Häcken,19740,2,8,Mjällby,9389,0,4,2013-04-21T17:30+0200,Allsvenskan,57973,,,,0,0,,,,
2129701,5,Häcken,19740,2,8,Mjällby,9389,0,4,2013-04-21T17:30+0200,Allsvenskan,57973,Rene Makondele,66,home,1,0,11,11,0,0
2129701,5,Häcken,19740,2,8,Mjällby,9389,0,4,2013-04-21T17:30+0200,Allsvenskan,57973,Mostafa El Kabir,87,home,2,0,11,11,0,0
2129702,5,Brommapojkarna,19721,0,12,Helsingborg,9373,2,3,2013-04-21T17:30+0200,Allsvenskan,57973,,,,0,0,,,,
2129702,5,Brommapojkarna,19721,0,12,Helsingborg,9373,2,3,2013-04-21T17:30+0200,Allsvenskan,57973,Mattias Lindström,5,visiting,0,1,11,11,0,0
2129702,5,Brommapojkarna,19721,0,12,Helsingborg,9373,2,3,2013-04-21T17:30+0200,Allsvenskan,57973,Robin Simovic,83,visiting,0,2,11,11,0,0
2129703,5,Syrianska,23026,3,14,Norrköping,9376,1,10,2013-04-22T19:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129703,5,Syrianska,23026,3,14,Norrköping,9376,1,10,2013-04-22T19:00+0200,Allsvenskan,57973,Sharbel Touma,7,home,1,0,11,11,0,0
2129703,5,Syrianska,23026,3,14,Norrköping,9376,1,10,2013-04-22T19:00+0200,Allsvenskan,57973,Gunnar Heidar Thorvaldsson,31,visiting,1,1,11,11,0,0
2129703,5,Syrianska,23026,3,14,Norrköping,9376,1,10,2013-04-22T19:00+0200,Allsvenskan,57973,Sharbel Touma,37,home,2,1,11,10,0,0
2129703,5,Syrianska,23026,3,14,Norrköping,9376,1,10,2013-04-22T19:00+0200,Allsvenskan,57973,Alexander Michel,57,home,3,1,11,10,0,0
2129704,5,Malmö FF,9375,2,2,Öster,9394,0,6,2013-04-22T19:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129704,5,Malmö FF,9375,2,2,Öster,9394,0,6,2013-04-22T19:00+0200,Allsvenskan,57973,Tokelo Rantie,7,home,1,0,11,11,0,0
2129704,5,Malmö FF,9375,2,2,Öster,9394,0,6,2013-04-22T19:00+0200,Allsvenskan,57973,Simon Kroon,89,home,2,0,11,11,0,0
2129705,5,Gefle,9400,1,9,AIK,9367,2,11,2013-04-22T19:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129705,5,Gefle,9400,1,9,AIK,9367,2,11,2013-04-22T19:00+0200,Allsvenskan,57973,Celso Borges,76,visiting,0,1,11,11,0,0
2129705,5,Gefle,9400,1,9,AIK,9367,2,11,2013-04-22T19:00+0200,Allsvenskan,57973,Alexander Faltsetas,84,home,1,1,11,11,0,0
2129705,5,Gefle,9400,1,9,AIK,9367,2,11,2013-04-22T19:00+0200,Allsvenskan,57973,Kennedy Igboananike,90,visiting,1,2,11,11,0,0
2129706,5,Elfsborg,9369,2,7,Djurgården,9368,0,16,2013-04-22T19:05+0200,Allsvenskan,57973,,,,0,0,,,,
2129706,5,Elfsborg,9369,2,7,Djurgården,9368,0,16,2013-04-22T19:05+0200,Allsvenskan,57973,Lasse Nilsson,53,home,1,0,11,11,0,0
2129706,5,Elfsborg,9369,2,7,Djurgården,9368,0,16,2013-04-22T19:05+0200,Allsvenskan,57973,Stefan Ishizaki,56,home,2,0,11,11,0,0
2129707,6,Göteborg,9370,1,1,Malmö FF,9375,1,2,2013-04-25T18:30+0200,Allsvenskan,57973,,,,0,0,,,,
2129707,6,Göteborg,9370,1,1,Malmö FF,9375,1,2,2013-04-25T18:30+0200,Allsvenskan,57973,Tokelo Rantie,29,visiting,0,1,11,11,0,0
2129707,6,Göteborg,9370,1,1,Malmö FF,9375,1,2,2013-04-25T18:30+0200,Allsvenskan,57973,Sam Larsson,90,home,1,1,11,11,0,0
2129708,6,Norrköping,9376,4,7,Häcken,19740,2,9,2013-04-26T19:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129708,6,Norrköping,9376,4,7,Häcken,19740,2,9,2013-04-26T19:00+0200,Allsvenskan,57973,Gunnar Heidar Thorvaldsson,7,home,1,0,11,11,0,0
2129708,6,Norrköping,9376,4,7,Häcken,19740,2,9,2013-04-26T19:00+0200,Allsvenskan,57973,Mostafa El Kabir,28,visiting,1,1,11,11,0,0
2129708,6,Norrköping,9376,4,7,Häcken,19740,2,9,2013-04-26T19:00+0200,Allsvenskan,57973,Imad Khalili,33,home,2,1,11,11,0,0
2129708,6,Norrköping,9376,4,7,Häcken,19740,2,9,2013-04-26T19:00+0200,Allsvenskan,57973,Imad Khalili,55,home,3,1,11,11,0,0
2129708,6,Norrköping,9376,4,7,Häcken,19740,2,9,2013-04-26T19:00+0200,Allsvenskan,57973,Gunnar Heidar Thorvaldsson,65,home,4,1,11,11,0,0
2129708,6,Norrköping,9376,4,7,Häcken,19740,2,9,2013-04-26T19:00+0200,Allsvenskan,57973,Mostafa El Kabir,72,visiting,4,2,11,11,0,0
2129709,6,Djurgården,9368,0,16,Syrianska,23026,1,10,2013-04-27T16:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129709,6,Djurgården,9368,0,16,Syrianska,23026,1,10,2013-04-27T16:00+0200,Allsvenskan,57973,Besim Kunic,78,visiting,0,1,11,11,0,1
2129710,6,Kalmar FF,9374,0,6,Åtvidaberg,9393,0,13,2013-04-27T16:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129711,6,Helsingborg,9373,5,3,Gefle,9400,1,12,2013-04-27T16:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129711,6,Helsingborg,9373,5,3,Gefle,9400,1,12,2013-04-27T16:00+0200,Allsvenskan,57973,Anders Wikström,10,visiting,0,1,11,11,0,1
2129711,6,Helsingborg,9373,5,3,Gefle,9400,1,12,2013-04-27T16:00+0200,Allsvenskan,57973,Alejandro Bedoya,31,home,1,1,11,11,0,1
2129711,6,Helsingborg,9373,5,3,Gefle,9400,1,12,2013-04-27T16:00+0200,Allsvenskan,57973,Peter Larsson,43,home,2,1,11,11,0,1
2129711,6,Helsingborg,9373,5,3,Gefle,9400,1,12,2013-04-27T16:00+0200,Allsvenskan,57973,Robin Simovic,62,home,3,1,11,11,0,1
2129711,6,Helsingborg,9373,5,3,Gefle,9400,1,12,2013-04-27T16:00+0200,Allsvenskan,57973,Robin Simovic,77,home,4,1,11,10,0,1
2129711,6,Helsingborg,9373,5,3,Gefle,9400,1,12,2013-04-27T16:00+0200,Allsvenskan,57973,Mattias Lindström,80,home,5,1,11,10,0,1
2129712,6,AIK,9367,3,11,Halmstad,9371,3,15,2013-04-28T15:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129712,6,AIK,9367,3,11,Halmstad,9371,3,15,2013-04-28T15:00+0200,Allsvenskan,57973,Mikael Boman,36,visiting,0,1,11,11,1,0
2129712,6,AIK,9367,3,11,Halmstad,9371,3,15,2013-04-28T15:00+0200,Allsvenskan,57973,Daniel Majstorovic,39,home,1,1,11,11,1,0
2129712,6,AIK,9367,3,11,Halmstad,9371,3,15,2013-04-28T15:00+0200,Allsvenskan,57973,Henok Goitom,42,home,2,1,11,11,1,0
2129712,6,AIK,9367,3,11,Halmstad,9371,3,15,2013-04-28T15:00+0200,Allsvenskan,57973,Gudjón Baldvinsson,59,visiting,2,2,11,11,2,1
2129712,6,AIK,9367,3,11,Halmstad,9371,3,15,2013-04-28T15:00+0200,Allsvenskan,57973,Kennedy Igboananike,74,home,3,2,11,11,2,1
2129712,6,AIK,9367,3,11,Halmstad,9371,3,15,2013-04-28T15:00+0200,Allsvenskan,57973,Johan Blomberg,90,visiting,3,3,11,11,2,1
2129713,6,Mjällby,9389,4,4,Brommapojkarna,19721,2,14,2013-04-28T15:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129713,6,Mjällby,9389,4,4,Brommapojkarna,19721,2,14,2013-04-28T15:00+0200,Allsvenskan,57973,Mauricio Albornoz,15,visiting,0,1,11,11,0,0
2129713,6,Mjällby,9389,4,4,Brommapojkarna,19721,2,14,2013-04-28T15:00+0200,Allsvenskan,57973,Kristian Haynes,21,home,1,1,11,11,0,0
2129713,6,Mjällby,9389,4,4,Brommapojkarna,19721,2,14,2013-04-28T15:00+0200,Allsvenskan,57973,Andreas Haddad,29,visiting,1,2,11,11,0,0
2129713,6,Mjällby,9389,4,4,Brommapojkarna,19721,2,14,2013-04-28T15:00+0200,Allsvenskan,57973,Andreas Blomqvist,45,home,2,2,11,11,0,1
2129713,6,Mjällby,9389,4,4,Brommapojkarna,19721,2,14,2013-04-28T15:00+0200,Allsvenskan,57973,Marcus Ekenberg,79,home,3,2,11,11,0,2
2129713,6,Mjällby,9389,4,4,Brommapojkarna,19721,2,14,2013-04-28T15:00+0200,Allsvenskan,57973,Gbenga Arokoyo,81,home,4,2,11,11,0,2
2129714,6,Öster,9394,1,8,Elfsborg,9369,3,5,2013-04-28T17:30+0200,Allsvenskan,57973,,,,0,0,,,,
2129714,6,Öster,9394,1,8,Elfsborg,9369,3,5,2013-04-28T17:30+0200,Allsvenskan,57973,Lasse Nilsson,15,visiting,0,1,11,11,0,0
2129714,6,Öster,9394,1,8,Elfsborg,9369,3,5,2013-04-28T17:30+0200,Allsvenskan,57973,Vlado Zlojutro,32,home,1,1,11,11,2,1
2129714,6,Öster,9394,1,8,Elfsborg,9369,3,5,2013-04-28T17:30+0200,Allsvenskan,57973,Lasse Nilsson,74,visiting,1,2,11,11,2,1
2129714,6,Öster,9394,1,8,Elfsborg,9369,3,5,2013-04-28T17:30+0200,Allsvenskan,57973,Mohamed Bangura,85,visiting,1,3,11,11,3,2
2129715,7,Malmö FF,9375,1,2,Norrköping,9376,1,8,2013-05-03T19:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129715,7,Malmö FF,9375,1,2,Norrköping,9376,1,8,2013-05-03T19:00+0200,Allsvenskan,57973,Imad Khalili,8,visiting,0,1,11,11,0,0
2129715,7,Malmö FF,9375,1,2,Norrköping,9376,1,8,2013-05-03T19:00+0200,Allsvenskan,57973,Simon Thern,55,home,1,1,11,11,1,0
2129716,7,Åtvidaberg,9393,5,10,Djurgården,9368,1,16,2013-05-04T16:00+0200,Allsvenskan,57973,,,,0,0,,,,
2129716,7,Åtvidaberg,9393,5,10,Djurgården,9368,1,16,2013-05-04T16:00+0200,Allsvenskan,57973,Imad Zatara,20,home,1,0,11,11,0,0
2129716,7,Åtvidaberg,9393,5,10,Djurgården,9368,1,16,2013-05-04T16:00+0200,Allsvenskan,57973,Viktor Prodell,36,home,2,0,11,11,0,0
2129716,7,Åtvidaberg,9393,5,10,Djurgården,9368,1,16,2013-05-04T16:00+0200,Allsvenskan,57973,Tom Pettersson,48,home,3,0,11,11,0,0
2129716,7,Åtvidaberg,9393,5,10,Djurgården,9368,1,16,2013-05-04T16:00+0200,Allsvenskan,57973,Imad Zatara,61,home,4,0,11,11,0,0
2129716,7,Åtvidaberg,9393,5,10,Djurgården,9368,1,16,2013-05-04T16:00+0200,Allsvenskan,57973,Viktor Prodell,64,home,5,0,11,11,0,0
2129716,7,Åtvidaberg,9393,5,10,Djurgården,9368,1,16,2013-05-04T16:00+0200,Allsvenskan,57973,Amadou Jawo,81,visiting,5,1,11,11,0,0
