gameId,round,homeTeam,homeTeamId,homeTeamScore,homePos,visitingTeam,visitingTeamId,visitingTeamScore,visitingPos,date,league,leagueId,player,minute,team,homeGoals,visitingGoals,homePlayers,visitingPlayers,homeWarnings,visitingWarnings
333181,18,Helsingborg,9373,5,5,GIF Sundsvall,9407,2,8,2002-09-01T17:00+0200,Allsvenskan,5307,,,,0,0,,,,
333181,18,Helsingborg,9373,5,5,GIF Sundsvall,9407,2,8,2002-09-01T17:00+0200,Allsvenskan,5307,Christoffer Andersson,89,home,1,0,11,11,0,0
333182,18,Elfsborg,9369,3,9,Örebro,9379,0,6,2002-09-01T17:00+0200,Allsvenskan,5307,,,,0,0,,,,
333182,18,Elfsborg,9369,3,9,Örebro,9379,0,6,2002-09-01T17:00+0200,Allsvenskan,5307,Anders Svensson,64,home,1,0,11,11,0,0
333185,18,Kalmar FF,9374,0,14,Malmö FF,9375,3,1,2002-09-02T18:30+0200,Allsvenskan,5307,,,,0,0,,,,
333185,18,Kalmar FF,9374,0,14,Malmö FF,9375,3,1,2002-09-02T18:30+0200,Allsvenskan,5307,Hans Mattisson,90,visiting,0,1,11,11,0,0
333186,18,Örgryte IS,9380,0,2,Halmstad,9371,1,12,2002-09-02T18:30+0200,Allsvenskan,5307,,,,0,0,,,,
333186,18,Örgryte IS,9380,0,2,Halmstad,9371,1,12,2002-09-02T18:30+0200,Allsvenskan,5307,Pascal Simpson,66,visiting,0,1,11,11,0,0
333184,18,Norrköping,9376,1,13,Göteborg,9370,1,11,2002-09-02T19:00+0200,Allsvenskan,5307,,,,0,0,,,,
333184,18,Norrköping,9376,1,13,Göteborg,9370,1,11,2002-09-02T19:00+0200,Allsvenskan,5307,Jonas Henriksson,64,home,1,0,11,11,0,0
333183,18,Hammarby,9372,0,10,AIK,9367,2,7,2002-09-02T20:00+0200,Allsvenskan,5307,,,,0,0,,,,
333183,18,Hammarby,9372,0,10,AIK,9367,2,7,2002-09-02T20:00+0200,Allsvenskan,5307,Daniel Hoch,73,visiting,0,1,11,11,0,0
333187,19,Göteborg,9370,2,12,Örgryte IS,9380,5,2,2002-09-10T19:00+0200,Allsvenskan,5307,,,,0,0,,,,
333187,19,Göteborg,9370,2,12,Örgryte IS,9380,5,2,2002-09-10T19:00+0200,Allsvenskan,5307,Morgan Nilsson,90,visiting,0,1,11,11,0,0
333188,19,Halmstad,9371,1,11,Hammarby,9372,1,10,2002-09-11T19:00+0200,Allsvenskan,5307,,,,0,0,,,,
333189,19,Malmö FF,9375,0,1,Helsingborg,9373,2,4,2002-09-11T19:00+0200,Allsvenskan,5307,,,,0,0,,,,
333190,19,Örebro,9379,0,8,Djurgården,9368,3,3,2002-09-11T19:00+0200,Allsvenskan,5307,,,,0,0,,,,
333190,19,Örebro,9379,0,8,Djurgården,9368,3,3,2002-09-11T19:00+0200,Allsvenskan,5307,Babis Stefanidis,80,visiting,0,1,11,11,0,0
333191,19,AIK,9367,2,6,Kalmar FF,9374,1,14,2002-09-12T19:00+0200,Allsvenskan,5307,,,,0,0,,,,
333191,19,AIK,9367,2,6,Kalmar FF,9374,1,14,2002-09-12T19:00+0200,Allsvenskan,5307,Derek Boateng,79,home,1,0,11,11,0,0
333192,19,GIF Sundsvall,9407,1,7,Elfsborg,9369,0,9,2002-09-12T19:00+0200,Allsvenskan,5307,,,,0,0,,,,
333192,19,GIF Sundsvall,9407,1,7,Elfsborg,9369,0,9,2002-09-12T19:00+0200,Allsvenskan,5307,Cain Dotson,50,home,1,0,11,11,0,0
333193,19,Landskrona,9388,0,5,Norrköping,9376,1,13,2002-09-12T19:00+0200,Allsvenskan,5307,,,,0,0,,,,
333193,19,Landskrona,9388,0,5,Norrköping,9376,1,13,2002-09-12T19:00+0200,Allsvenskan,5307,Antti Sumiala,65,visiting,0,1,11,11,0,0
333194,20,Hammarby,9372,0,12,Örebro,9379,2,6,2002-09-14T15:00+0200,Allsvenskan,5307,,,,0,0,,,,
333194,20,Hammarby,9372,0,12,Örebro,9379,2,6,2002-09-14T15:00+0200,Allsvenskan,5307,Einar Brakkan,90,visiting,0,1,11,11,0,0
333195,20,AIK,9367,1,8,Halmstad,9371,1,11,2002-09-15T17:00+0200,Allsvenskan,5307,,,,0,0,,,,
333195,20,AIK,9367,1,8,Halmstad,9371,1,11,2002-09-15T17:00+0200,Allsvenskan,5307,Sharbel Touma,90,home,1,0,11,11,0,0
333197,20,Malmö FF,9375,4,1,Göteborg,9370,2,13,2002-09-15T17:00+0200,Allsvenskan,5307,,,,0,0,,,,
333197,20,Malmö FF,9375,4,1,Göteborg,9370,2,13,2002-09-15T17:00+0200,Allsvenskan,5307,Peter Ijeh,22,visiting,0,1,11,11,0,0
333196,20,Helsingborg,9373,1,4,Djurgården,9368,3,2,2002-09-15T19:00+0200,Allsvenskan,5307,,,,0,0,,,,
333196,20,Helsingborg,9373,1,4,Djurgården,9368,3,2,2002-09-15T19:00+0200,Allsvenskan,5307,Louay Chanko,90,home,1,0,11,11,0,0
333198,20,Norrköping,9376,3,10,Elfsborg,9369,1,9,2002-09-16T19:00+0200,Allsvenskan,5307,,,,0,0,,,,
333198,20,Norrköping,9376,3,10,Elfsborg,9369,1,9,2002-09-16T19:00+0200,Allsvenskan,5307,Lars Nilsson,88,home,1,0,11,11,0,0
333199,20,Kalmar FF,9374,2,14,Landskrona,9388,1,7,2002-09-16T19:00+0200,Allsvenskan,5307,,,,0,0,,,,
333199,20,Kalmar FF,9374,2,14,Landskrona,9388,1,7,2002-09-16T19:00+0200,Allsvenskan,5307,Håkan Lindqvist,49,home,1,0,11,11,0,0
333200,20,Örgryte IS,9380,1,3,GIF Sundsvall,9407,2,5,2002-09-16T19:00+0200,Allsvenskan,5307,,,,0,0,,,,
333200,20,Örgryte IS,9380,1,3,GIF Sundsvall,9407,2,5,2002-09-16T19:00+0200,Allsvenskan,5307,Afonso Alves,86,visiting,0,1,11,11,0,0
333207,21,Landskrona,9388,0,7,Malmö FF,9375,1,1,2002-09-21T14:00+0200,Allsvenskan,5307,,,,0,0,,,,
333207,21,Landskrona,9388,0,7,Malmö FF,9375,1,1,2002-09-21T14:00+0200,Allsvenskan,5307,Daniel Sliper,70,visiting,0,1,11,11,0,0
333201,21,GIF Sundsvall,9407,1,6,Hammarby,9372,4,10,2002-09-21T16:00+0200,Allsvenskan,5307,,,,0,0,,,,
333201,21,GIF Sundsvall,9407,1,6,Hammarby,9372,4,10,2002-09-21T16:00+0200,Allsvenskan,5307,Kennedy Bakircioglu,62,visiting,0,1,11,11,0,0
333202,21,Djurgården,9368,6,2,Norrköping,9376,3,13,2002-09-22T17:00+0200,Allsvenskan,5307,,,,0,0,,,,
333202,21,Djurgården,9368,6,2,Norrköping,9376,3,13,2002-09-22T17:00+0200,Allsvenskan,5307,Abgar Barsom,90,home,1,0,11,11,0,0
333203,21,Örebro,9379,1,5,Kalmar FF,9374,1,14,2002-09-22T17:00+0200,Allsvenskan,5307,,,,0,0,,,,
333203,21,Örebro,9379,1,5,Kalmar FF,9374,1,14,2002-09-22T17:00+0200,Allsvenskan,5307,Krister Andersson,7,home,1,0,11,11,0,0
333204,21,Halmstad,9371,2,12,Helsingborg,9373,2,4,2002-09-23T19:00+0200,Allsvenskan,5307,,,,0,0,,,,
333204,21,Halmstad,9371,2,12,Helsingborg,9373,2,4,2002-09-23T19:00+0200,Allsvenskan,5307,Sharbel Touma,85,visiting,0,1,11,11,0,0
333205,21,Elfsborg,9369,2,9,Örgryte IS,9380,1,3,2002-09-23T19:00+0200,Allsvenskan,5307,,,,0,0,,,,
333205,21,Elfsborg,9369,2,9,Örgryte IS,9380,1,3,2002-09-23T19:00+0200,Allsvenskan,5307,Paulinho Guara,86,home,1,0,11,11,0,0
333206,21,Göteborg,9370,2,11,AIK,9367,0,8,2002-09-23T19:00+0200,Allsvenskan,5307,,,,0,0,,,,
333206,21,Göteborg,9370,2,11,AIK,9367,0,8,2002-09-23T19:00+0200,Allsvenskan,5307,Jonas Henriksson,53,home,1,0,11,11,0,0
333209,22,AIK,9367,3,5,Landskrona,9388,1,8,2002-09-29T17:00+0200,Allsvenskan,5307,,,,0,0,,,,
333209,22,AIK,9367,3,5,Landskrona,9388,1,8,2002-09-29T17:00+0200,Allsvenskan,5307,Matthias Eklund,65,home,1,0,11,11,0,0
333210,22,Halmstad,9371,2,11,Göteborg,9370,1,13,2002-09-29T17:00+0200,Allsvenskan,5307,,,,0,0,,,,
333210,22,Halmstad,9371,2,11,Göteborg,9370,1,13,2002-09-29T17:00+0200,Allsvenskan,5307,Magnus Erlingmark,90,home,1,0,11,11,0,0
333211,22,Kalmar FF,9374,3,14,GIF Sundsvall,9407,1,7,2002-09-29T17:00+0200,Allsvenskan,5307,,,,0,0,,,,
333211,22,Kalmar FF,9374,3,14,GIF Sundsvall,9407,1,7,2002-09-29T17:00+0200,Allsvenskan,5307,Marko Tuomela,90,home,1,0,11,11,0,0
333208,22,Hammarby,9372,1,10,Elfsborg,9369,1,9,2002-09-30T19:00+0200,Allsvenskan,5307,,,,0,0,,,,
333208,22,Hammarby,9372,1,10,Elfsborg,9369,1,9,2002-09-30T19:00+0200,Allsvenskan,5307,Peter Markstedt,51,visiting,0,1,11,11,0,0
333212,22,Helsingborg,9373,1,6,Norrköping,9376,4,12,2002-09-30T19:00+0200,Allsvenskan,5307,,,,0,0,,,,
333212,22,Helsingborg,9373,1,6,Norrköping,9376,4,12,2002-09-30T19:00+0200,Allsvenskan,5307,Antti Sumiala,32,home,1,0,11,11,0,0
333214,22,Örgryte IS,9380,4,3,Djurgården,9368,2,2,2002-09-30T19:00+0200,Allsvenskan,5307,,,,0,0,,,,
333214,22,Örgryte IS,9380,4,3,Djurgården,9368,2,2,2002-09-30T19:00+0200,Allsvenskan,5307,Martin Ulander,90,visiting,0,1,11,11,0,0
333213,22,Örebro,9379,2,4,Malmö FF,9375,2,1,2002-10-01T19:00+0200,Allsvenskan,5307,,,,0,0,,,,
333213,22,Örebro,9379,2,4,Malmö FF,9375,2,1,2002-10-01T19:00+0200,Allsvenskan,5307,Herish Kuhi,88,visiting,0,1,11,11,0,0
333215,23,GIF Sundsvall,9407,1,6,Malmö FF,9375,0,2,2002-10-06T15:00+0200,Allsvenskan,5307,,,,0,0,,,,
333215,23,GIF Sundsvall,9407,1,6,Malmö FF,9375,0,2,2002-10-06T15:00+0200,Allsvenskan,5307,Tommy Bergersen,33,home,1,0,11,11,0,0
333216,23,Norrköping,9376,1,12,Örgryte IS,9380,2,3,2002-10-06T15:00+0200,Allsvenskan,5307,,,,0,0,,,,
333216,23,Norrköping,9376,1,12,Örgryte IS,9380,2,3,2002-10-06T15:00+0200,Allsvenskan,5307,Jeffrey Aubynn,33,home,1,0,11,11,0,0
333217,23,Landskrona,9388,2,9,Halmstad,9371,2,10,2002-10-06T15:00+0200,Allsvenskan,5307,,,,0,0,,,,
333217,23,Landskrona,9388,2,9,Halmstad,9371,2,10,2002-10-06T15:00+0200,Allsvenskan,5307,Mikael Nilsson,88,home,1,0,11,11,0,0
333219,23,Elfsborg,9369,1,8,Kalmar FF,9374,0,14,2002-10-07T18:30+0200,Allsvenskan,5307,,,,0,0,,,,
333219,23,Elfsborg,9369,1,8,Kalmar FF,9374,0,14,2002-10-07T18:30+0200,Allsvenskan,5307,Anders Svensson,69,home,1,0,11,11,0,0
333220,23,Göteborg,9370,0,13,Helsingborg,9373,1,5,2002-10-07T18:30+0200,Allsvenskan,5307,,,,0,0,,,,
333220,23,Göteborg,9370,0,13,Helsingborg,9373,1,5,2002-10-07T18:30+0200,Allsvenskan,5307,Christoffer Andersson,87,visiting,0,1,11,11,0,0
333221,23,Örebro,9379,0,7,AIK,9367,1,4,2002-10-07T18:30+0200,Allsvenskan,5307,,,,0,0,,,,
333221,23,Örebro,9379,0,7,AIK,9367,1,4,2002-10-07T18:30+0200,Allsvenskan,5307,Andreas Andersson,38,visiting,0,1,11,11,0,0
333218,23,Djurgården,9368,2,1,Hammarby,9372,1,11,2002-10-07T20:00+0200,Allsvenskan,5307,,,,0,0,,,,
333218,23,Djurgården,9368,2,1,Hammarby,9372,1,11,2002-10-07T20:00+0200,Allsvenskan,5307,Abgar Barsom,73,visiting,0,1,11,11,0,0
333223,24,AIK,9367,2,4,GIF Sundsvall,9407,1,6,2002-10-20T15:00+0200,Allsvenskan,5307,,,,0,0,,,,
333223,24,AIK,9367,2,4,GIF Sundsvall,9407,1,6,2002-10-20T15:00+0200,Allsvenskan,5307,Derek Boateng,90,home,1,0,11,11,0,0
333225,24,Kalmar FF,9374,0,14,Djurgården,9368,1,1,2002-10-20T15:00+0200,Allsvenskan,5307,,,,0,0,,,,
333225,24,Kalmar FF,9374,0,14,Djurgården,9368,1,1,2002-10-20T15:00+0200,Allsvenskan,5307,Kim Källström,23,visiting,0,1,11,11,0,0
333222,24,Hammarby,9372,3,11,Norrköping,9376,1,12,2002-10-21T19:00+0200,Allsvenskan,5307,,,,0,0,,,,
333222,24,Hammarby,9372,3,11,Norrköping,9376,1,12,2002-10-21T19:00+0200,Allsvenskan,5307,Jonas Wallerstedt,74,home,1,0,11,11,0,0
333226,24,Halmstad,9371,2,10,Örebro,9379,0,8,2002-10-21T19:00+0200,Allsvenskan,5307,,,,0,0,,,,
333226,24,Halmstad,9371,2,10,Örebro,9379,0,8,2002-10-21T19:00+0200,Allsvenskan,5307,Per Johansson,76,home,1,0,11,11,0,0
333227,24,Helsingborg,9373,2,5,Örgryte IS,9380,0,3,2002-10-21T19:00+0200,Allsvenskan,5307,,,,0,0,,,,
333227,24,Helsingborg,9373,2,5,Örgryte IS,9380,0,3,2002-10-21T19:00+0200,Allsvenskan,5307,Babis Stefanidis,37,home,1,0,11,11,0,0
333232,25,Djurgården,9368,2,1,GIF Sundsvall,9407,1,8,2002-10-24T19:00+0200,Allsvenskan,5307,,,,0,0,,,,
333232,25,Djurgården,9368,2,1,GIF Sundsvall,9407,1,8,2002-10-24T19:00+0200,Allsvenskan,5307,Stefan Rehn,51,visiting,0,1,11,11,0,0
333231,25,Kalmar FF,9374,0,14,Halmstad,9371,5,6,2002-10-27T15:00+0100,Allsvenskan,5307,,,,0,0,,,,
333231,25,Kalmar FF,9374,0,14,Halmstad,9371,5,6,2002-10-27T15:00+0100,Allsvenskan,5307,Magnus Andersson,85,visiting,0,1,11,11,0,0
333229,25,Hammarby,9372,0,11,Göteborg,9370,1,12,2002-10-28T19:00+0100,Allsvenskan,5307,,,,0,0,,,,
333229,25,Hammarby,9372,0,11,Göteborg,9370,1,12,2002-10-28T19:00+0100,Allsvenskan,5307,Patric Andersson,86,visiting,0,1,11,11,0,0
333233,25,Norrköping,9376,2,13,Örebro,9379,2,9,2002-10-28T19:00+0100,Allsvenskan,5307,,,,0,0,,,,
333233,25,Norrköping,9376,2,13,Örebro,9379,2,9,2002-10-28T19:00+0100,Allsvenskan,5307,Johan Wallinder,87,home,1,0,11,11,0,0
333234,25,Malmö FF,9375,5,2,AIK,9367,0,5,2002-10-28T19:00+0100,Allsvenskan,5307,,,,0,0,,,,
333234,25,Malmö FF,9375,5,2,AIK,9367,0,5,2002-10-28T19:00+0100,Allsvenskan,5307,Peter Ijeh,90,home,1,0,11,11,0,0
333235,25,Örgryte IS,9380,1,3,Landskrona,9388,0,10,2002-10-28T19:00+0100,Allsvenskan,5307,,,,0,0,,,,
333235,25,Örgryte IS,9380,1,3,Landskrona,9388,0,10,2002-10-28T19:00+0100,Allsvenskan,5307,Markus Johannesson,16,home,1,0,11,11,0,0
333236,26,AIK,9367,1,5,Helsingborg,9373,1,4,2002-11-02T13:30+0100,Allsvenskan,5307,,,,0,0,,,,
333236,26,AIK,9367,1,5,Helsingborg,9373,1,4,2002-11-02T13:30+0100,Allsvenskan,5307,Krister Nordin,49,visiting,0,1,11,11,0,0
333237,26,GIF Sundsvall,9407,1,8,Norrköping,9376,1,13,2002-11-02T13:30+0100,Allsvenskan,5307,,,,0,0,,,,
333237,26,GIF Sundsvall,9407,1,8,Norrköping,9376,1,13,2002-11-02T13:30+0100,Allsvenskan,5307,Patrik Kieback,39,home,1,0,11,11,0,0
333238,26,Halmstad,9371,1,6,Malmö FF,9375,0,2,2002-11-02T13:30+0100,Allsvenskan,5307,,,,0,0,,,,
333238,26,Halmstad,9371,1,6,Malmö FF,9375,0,2,2002-11-02T13:30+0100,Allsvenskan,5307,Sharbel Touma,59,home,1,0,11,11,0,0
333239,26,Elfsborg,9369,0,10,Djurgården,9368,2,1,2002-11-02T13:30+0100,Allsvenskan,5307,,,,0,0,,,,
333239,26,Elfsborg,9369,0,10,Djurgården,9368,2,1,2002-11-02T13:30+0100,Allsvenskan,5307,Abgar Barsom,61,visiting,0,1,11,11,0,0
333240,26,Göteborg,9370,0,12,Kalmar FF,9374,2,14,2002-11-02T13:30+0100,Allsvenskan,5307,,,,0,0,,,,
333240,26,Göteborg,9370,0,12,Kalmar FF,9374,2,14,2002-11-02T13:30+0100,Allsvenskan,5307,Håkan Lindqvist,90,visiting,0,1,11,11,0,0
333241,26,Landskrona,9388,2,11,Hammarby,9372,3,9,2002-11-02T13:30+0100,Allsvenskan,5307,,,,0,0,,,,
333241,26,Landskrona,9388,2,11,Hammarby,9372,3,9,2002-11-02T13:30+0100,Allsvenskan,5307,Daniel Nannskog,64,visiting,0,1,11,11,0,0
333242,26,Örebro,9379,3,7,Örgryte IS,9380,2,3,2002-11-02T13:30+0100,Allsvenskan,5307,,,,0,0,,,,
333242,26,Örebro,9379,3,7,Örgryte IS,9380,2,3,2002-11-02T13:30+0100,Allsvenskan,5307,Joachim Karlsson,88,home,1,0,11,11,0,0
