gameId,round,homeTeam,homeTeamId,homeTeamScore,homePos,visitingTeam,visitingTeamId,visitingTeamScore,visitingPos,date,league,leagueId,player,minute,team,homeGoals,visitingGoals,homePlayers,visitingPlayers,homeWarnings,visitingWarnings
892454,1,Halmstad,9371,2,1,Helsingborg,9373,1,12,2007-04-09T15:00+0200,Allsvenskan,21511,Tomas Zvirgzdauskas,49,home,1,1,11,11,0,0
892454,1,Halmstad,9371,2,1,Helsingborg,9373,1,12,2007-04-09T15:00+0200,Allsvenskan,21511,Emra Tahirovic,73,home,2,1,11,11,0,0
892455,1,Gais,9382,1,4,Hammarby,9372,1,5,2007-04-10T19:00+0200,Allsvenskan,21511,,,,0,0,,,,
892455,1,Gais,9382,1,4,Hammarby,9372,1,5,2007-04-10T19:00+0200,Allsvenskan,21511,Sebastian Castro-Tello,10,visiting,0,1,11,11,0,0
892455,1,Gais,9382,1,4,Hammarby,9372,1,5,2007-04-10T19:00+0200,Allsvenskan,21511,Anders Holmberg,39,home,1,1,11,11,0,0
892456,2,Hammarby,9372,3,1,Trelleborgs FF,9377,0,14,2007-04-14T16:00+0200,Allsvenskan,21511,,,,0,0,,,,
892456,2,Hammarby,9372,3,1,Trelleborgs FF,9377,0,14,2007-04-14T16:00+0200,Allsvenskan,21511,Paulinho Guará,9,home,1,0,11,11,0,0
892456,2,Hammarby,9372,3,1,Trelleborgs FF,9377,0,14,2007-04-14T16:00+0200,Allsvenskan,21511,Erkan Zengin,83,home,2,0,11,11,0,0
892456,2,Hammarby,9372,3,1,Trelleborgs FF,9377,0,14,2007-04-14T16:00+0200,Allsvenskan,21511,Sebastian Eguren,90,home,3,0,11,11,0,0
892457,2,Kalmar FF,9374,2,3,Brommapojkarna,19721,2,2,2007-04-15T15:00+0200,Allsvenskan,21511,,,,0,0,,,,
892457,2,Kalmar FF,9374,2,3,Brommapojkarna,19721,2,2,2007-04-15T15:00+0200,Allsvenskan,21511,Olof Guterstam,47,visiting,0,1,11,11,0,0
892457,2,Kalmar FF,9374,2,3,Brommapojkarna,19721,2,2,2007-04-15T15:00+0200,Allsvenskan,21511,Fabio Augusto,74,home,1,1,11,11,0,0
892457,2,Kalmar FF,9374,2,3,Brommapojkarna,19721,2,2,2007-04-15T15:00+0200,Allsvenskan,21511,Cesar Santin,77,home,2,1,11,11,0,0
892457,2,Kalmar FF,9374,2,3,Brommapojkarna,19721,2,2,2007-04-15T15:00+0200,Allsvenskan,21511,Jon Persson,90,visiting,2,2,11,11,0,0
892458,2,Djurgården,9368,2,6,Halmstad,9371,0,8,2007-04-16T19:00+0200,Allsvenskan,21511,,,,0,0,,,,
892458,2,Djurgården,9368,2,6,Halmstad,9371,0,8,2007-04-16T19:00+0200,Allsvenskan,21511,Jones Kusi-Asare,32,home,1,0,11,11,0,0
892458,2,Djurgården,9368,2,6,Halmstad,9371,0,8,2007-04-16T19:00+0200,Allsvenskan,21511,Mikael Dahlberg,85,home,2,0,11,11,0,0
892459,2,Helsingborg,9373,3,5,Gefle,9400,1,13,2007-04-16T19:00+0200,Allsvenskan,21511,,,,0,0,,,,
892459,2,Helsingborg,9373,3,5,Gefle,9400,1,13,2007-04-16T19:00+0200,Allsvenskan,21511,Andreas Jakobsson,55,home,1,0,11,11,0,0
892459,2,Helsingborg,9373,3,5,Gefle,9400,1,13,2007-04-16T19:00+0200,Allsvenskan,21511,Yannick Bapupa,58,visiting,1,1,11,11,0,0
892459,2,Helsingborg,9373,3,5,Gefle,9400,1,13,2007-04-16T19:00+0200,Allsvenskan,21511,Självmål,64,home,2,1,11,11,0,0
892459,2,Helsingborg,9373,3,5,Gefle,9400,1,13,2007-04-16T19:00+0200,Allsvenskan,21511,Henrik Larsson,89,home,3,1,11,11,0,0
892460,2,Malmö FF,9375,1,4,Gais,9382,0,12,2007-04-16T19:00+0200,Allsvenskan,21511,,,,0,0,,,,
892460,2,Malmö FF,9375,1,4,Gais,9382,0,12,2007-04-16T19:00+0200,Allsvenskan,21511,Junior,2,home,1,0,11,11,0,0
892461,2,Göteborg,9370,1,11,AIK,9367,2,7,2007-04-17T19:00+0200,Allsvenskan,21511,,,,0,0,,,,
892461,2,Göteborg,9370,1,11,AIK,9367,2,7,2007-04-17T19:00+0200,Allsvenskan,21511,Jonathan Berg,16,home,1,0,11,11,0,0
892461,2,Göteborg,9370,1,11,AIK,9367,2,7,2007-04-17T19:00+0200,Allsvenskan,21511,Miran Burgic,54,visiting,1,1,11,11,0,0
892461,2,Göteborg,9370,1,11,AIK,9367,2,7,2007-04-17T19:00+0200,Allsvenskan,21511,Wilton Figueiredo,87,visiting,1,2,11,11,0,0
892462,2,Örebro,9379,1,10,Elfsborg,9369,1,9,2007-04-17T19:00+0200,Allsvenskan,21511,,,,0,0,,,,
892462,2,Örebro,9379,1,10,Elfsborg,9369,1,9,2007-04-17T19:00+0200,Allsvenskan,21511,Emir Bajrami,9,visiting,0,1,11,11,0,0
892462,2,Örebro,9379,1,10,Elfsborg,9369,1,9,2007-04-17T19:00+0200,Allsvenskan,21511,Nedim Halilovic,37,home,1,1,11,11,0,0
892463,3,Djurgården,9368,3,1,Helsingborg,9373,1,12,2007-04-21T16:00+0200,Allsvenskan,21511,,,,0,0,,,,
892463,3,Djurgården,9368,3,1,Helsingborg,9373,1,12,2007-04-21T16:00+0200,Allsvenskan,21511,Andreas Jakobsson,7,visiting,0,1,11,11,0,0
892463,3,Djurgården,9368,3,1,Helsingborg,9373,1,12,2007-04-21T16:00+0200,Allsvenskan,21511,Mattias Jonson,37,home,1,1,11,11,0,0
892463,3,Djurgården,9368,3,1,Helsingborg,9373,1,12,2007-04-21T16:00+0200,Allsvenskan,21511,Mattias Jonson,46,home,2,1,11,11,0,0
892463,3,Djurgården,9368,3,1,Helsingborg,9373,1,12,2007-04-21T16:00+0200,Allsvenskan,21511,Jones Kusi-Asare,76,home,3,1,11,11,0,0
892464,3,Halmstad,9371,2,3,Kalmar FF,9374,1,7,2007-04-22T15:00+0200,Allsvenskan,21511,,,,0,0,,,,
892464,3,Halmstad,9371,2,3,Kalmar FF,9374,1,7,2007-04-22T15:00+0200,Allsvenskan,21511,självmål,32,visiting,0,1,11,11,0,0
892464,3,Halmstad,9371,2,3,Kalmar FF,9374,1,7,2007-04-22T15:00+0200,Allsvenskan,21511,Magnus Arvidsson,44,home,1,1,11,11,0,0
892464,3,Halmstad,9371,2,3,Kalmar FF,9374,1,7,2007-04-22T15:00+0200,Allsvenskan,21511,Magnus Arvidsson,74,home,2,1,11,11,0,0
892465,3,Trelleborgs FF,9377,2,9,Malmö FF,9375,1,8,2007-04-22T15:00+0200,Allsvenskan,21511,,,,0,0,,,,
892465,3,Trelleborgs FF,9377,2,9,Malmö FF,9375,1,8,2007-04-22T15:00+0200,Allsvenskan,21511,Jimmie Augustsson,32,home,1,0,11,11,0,0
892465,3,Trelleborgs FF,9377,2,9,Malmö FF,9375,1,8,2007-04-22T15:00+0200,Allsvenskan,21511,Michael Mensah,42,home,2,0,11,11,0,0
892465,3,Trelleborgs FF,9377,2,9,Malmö FF,9375,1,8,2007-04-22T15:00+0200,Allsvenskan,21511,Daniel Andersson,59,visiting,2,1,11,11,0,0
892466,3,Gais,9382,1,13,Örebro,9379,1,11,2007-04-23T19:00+0200,Allsvenskan,21511,,,,0,0,,,,
892466,3,Gais,9382,1,13,Örebro,9379,1,11,2007-04-23T19:00+0200,Allsvenskan,21511,Nedim Halilovic,38,visiting,0,1,11,11,0,0
892466,3,Gais,9382,1,13,Örebro,9379,1,11,2007-04-23T19:00+0200,Allsvenskan,21511,Mattias Östberg,82,home,1,1,11,11,0,0
892467,3,Brommapojkarna,19721,1,5,Göteborg,9370,2,6,2007-04-23T19:00+0200,Allsvenskan,21511,,,,0,0,,,,
892467,3,Brommapojkarna,19721,1,5,Göteborg,9370,2,6,2007-04-23T19:00+0200,Allsvenskan,21511,Marcus Berg,8,visiting,0,1,11,11,0,0
892467,3,Brommapojkarna,19721,1,5,Göteborg,9370,2,6,2007-04-23T19:00+0200,Allsvenskan,21511,Niclas Alexandersson,49,visiting,0,2,11,11,0,0
892467,3,Brommapojkarna,19721,1,5,Göteborg,9370,2,6,2007-04-23T19:00+0200,Allsvenskan,21511,Olof Guterstam,80,home,1,2,11,11,0,0
892468,3,Elfsborg,9369,1,10,Gefle,9400,1,14,2007-04-23T19:00+0200,Allsvenskan,21511,,,,0,0,,,,
892468,3,Elfsborg,9369,1,10,Gefle,9400,1,14,2007-04-23T19:00+0200,Allsvenskan,21511,Johannes Ericsson,25,visiting,0,1,11,11,0,0
892468,3,Elfsborg,9369,1,10,Gefle,9400,1,14,2007-04-23T19:00+0200,Allsvenskan,21511,Stefan Ishizaki,82,home,1,1,11,11,0,0
892469,3,AIK,9367,1,2,Hammarby,9372,0,4,2007-04-24T20:00+0200,Allsvenskan,21511,,,,0,0,,,,
892469,3,AIK,9367,1,2,Hammarby,9372,0,4,2007-04-24T20:00+0200,Allsvenskan,21511,Daniel Mendes,12,home,1,0,11,11,0,0
892470,4,Malmö FF,9375,4,2,AIK,9367,0,8,2007-04-28T16:00+0200,Allsvenskan,21511,,,,0,0,,,,
892470,4,Malmö FF,9375,4,2,AIK,9367,0,8,2007-04-28T16:00+0200,Allsvenskan,21511,Junior,24,home,1,0,11,11,0,0
892470,4,Malmö FF,9375,4,2,AIK,9367,0,8,2007-04-28T16:00+0200,Allsvenskan,21511,Ola Toivonen,37,home,2,0,11,11,0,0
892470,4,Malmö FF,9375,4,2,AIK,9367,0,8,2007-04-28T16:00+0200,Allsvenskan,21511,Junior,48,home,3,0,11,11,0,0
892470,4,Malmö FF,9375,4,2,AIK,9367,0,8,2007-04-28T16:00+0200,Allsvenskan,21511,Jonatan Johansson,77,home,4,0,11,11,0,0
892471,4,Hammarby,9372,4,1,Brommapojkarna,19721,0,11,2007-04-29T15:00+0200,Allsvenskan,21511,,,,0,0,,,,
892471,4,Hammarby,9372,4,1,Brommapojkarna,19721,0,11,2007-04-29T15:00+0200,Allsvenskan,21511,Petter Andersson,15,home,1,0,11,11,0,0
892471,4,Hammarby,9372,4,1,Brommapojkarna,19721,0,11,2007-04-29T15:00+0200,Allsvenskan,21511,Petter Andersson,21,home,2,0,11,11,0,0
892471,4,Hammarby,9372,4,1,Brommapojkarna,19721,0,11,2007-04-29T15:00+0200,Allsvenskan,21511,Christian Traoré,76,home,3,0,11,11,0,0
892471,4,Hammarby,9372,4,1,Brommapojkarna,19721,0,11,2007-04-29T15:00+0200,Allsvenskan,21511,Paulinho Guará,81,home,4,0,11,11,0,0
892472,4,Kalmar FF,9374,1,3,Djurgården,9368,0,5,2007-04-29T15:00+0200,Allsvenskan,21511,,,,0,0,,,,
892472,4,Kalmar FF,9374,1,3,Djurgården,9368,0,5,2007-04-29T15:00+0200,Allsvenskan,21511,Cesar Santin,68,home,1,0,11,10,0,0
892475,4,Örebro,9379,2,6,Trelleborgs FF,9377,0,12,2007-04-30T16:00+0200,Allsvenskan,21511,,,,0,0,,,,
892475,4,Örebro,9379,2,6,Trelleborgs FF,9377,0,12,2007-04-30T16:00+0200,Allsvenskan,21511,Patrik Haginge,66,home,1,0,11,11,0,0
892475,4,Örebro,9379,2,6,Trelleborgs FF,9377,0,12,2007-04-30T16:00+0200,Allsvenskan,21511,Lars Larsen,90,home,2,0,11,11,0,0
892473,4,Gefle,9400,1,10,Gais,9382,0,14,2007-04-30T17:00+0200,Allsvenskan,21511,,,,0,0,,,,
892473,4,Gefle,9400,1,10,Gais,9382,0,14,2007-04-30T17:00+0200,Allsvenskan,21511,Johan Oremo,66,home,1,0,11,11,0,0
892474,4,Göteborg,9370,1,9,Halmstad,9371,1,4,2007-04-30T17:00+0200,Allsvenskan,21511,,,,0,0,,,,
892474,4,Göteborg,9370,1,9,Halmstad,9371,1,4,2007-04-30T17:00+0200,Allsvenskan,21511,Emra Tahirovic,3,visiting,0,1,11,11,0,0
892474,4,Göteborg,9370,1,9,Halmstad,9371,1,4,2007-04-30T17:00+0200,Allsvenskan,21511,Pontus Wernbloom,44,home,1,1,11,11,0,0
892476,4,Helsingborg,9373,0,13,Elfsborg,9369,1,7,2007-05-01T16:00+0200,Allsvenskan,21511,,,,0,0,,,,
892476,4,Helsingborg,9373,0,13,Elfsborg,9369,1,7,2007-05-01T16:00+0200,Allsvenskan,21511,Andreas Augustsson,3,visiting,0,1,11,11,0,0
892477,5,AIK,9367,0,11,Helsingborg,9373,1,9,2007-05-05T16:00+0200,Allsvenskan,21511,,,,0,0,,,,
892477,5,AIK,9367,0,11,Helsingborg,9373,1,9,2007-05-05T16:00+0200,Allsvenskan,21511,Razak Omotoyossi,48,visiting,0,1,11,11,0,0
892478,5,Gefle,9400,2,4,Kalmar FF,9374,1,7,2007-05-06T17:00+0200,Allsvenskan,21511,,,,0,0,,,,
892478,5,Gefle,9400,2,4,Kalmar FF,9374,1,7,2007-05-06T17:00+0200,Allsvenskan,21511,Johan Oremo,42,home,1,0,11,11,0,0
892478,5,Gefle,9400,2,4,Kalmar FF,9374,1,7,2007-05-06T17:00+0200,Allsvenskan,21511,Johan Oremo,73,home,2,0,11,11,0,0
892478,5,Gefle,9400,2,4,Kalmar FF,9374,1,7,2007-05-06T17:00+0200,Allsvenskan,21511,Cesar Santin,90,visiting,2,1,11,11,0,0
892479,5,Trelleborgs FF,9377,3,14,Brommapojkarna,19721,3,13,2007-05-06T17:00+0200,Allsvenskan,21511,,,,0,0,,,,
892479,5,Trelleborgs FF,9377,3,14,Brommapojkarna,19721,3,13,2007-05-06T17:00+0200,Allsvenskan,21511,Thomas Lagerlöf,16,visiting,0,1,11,11,0,0
892479,5,Trelleborgs FF,9377,3,14,Brommapojkarna,19721,3,13,2007-05-06T17:00+0200,Allsvenskan,21511,Olcay Senoglu,29,home,1,1,11,11,0,0
892479,5,Trelleborgs FF,9377,3,14,Brommapojkarna,19721,3,13,2007-05-06T17:00+0200,Allsvenskan,21511,Mattias Thylander,40,home,2,1,11,11,0,0
892479,5,Trelleborgs FF,9377,3,14,Brommapojkarna,19721,3,13,2007-05-06T17:00+0200,Allsvenskan,21511,Mattias Thylander,51,home,3,1,11,11,0,0
892479,5,Trelleborgs FF,9377,3,14,Brommapojkarna,19721,3,13,2007-05-06T17:00+0200,Allsvenskan,21511,Mikael Nilsson,52,visiting,3,2,11,11,0,0
892479,5,Trelleborgs FF,9377,3,14,Brommapojkarna,19721,3,13,2007-05-06T17:00+0200,Allsvenskan,21511,Jon Persson,84,visiting,3,3,11,11,0,0
892480,5,Gais,9382,2,12,Halmstad,9371,1,8,2007-05-07T19:00+0200,Allsvenskan,21511,,,,0,0,,,,
892480,5,Gais,9382,2,12,Halmstad,9371,1,8,2007-05-07T19:00+0200,Allsvenskan,21511,Anton Holmberg,55,home,1,0,11,11,0,0
892480,5,Gais,9382,2,12,Halmstad,9371,1,8,2007-05-07T19:00+0200,Allsvenskan,21511,Anton Holmberg,64,home,2,0,11,11,0,0
892480,5,Gais,9382,2,12,Halmstad,9371,1,8,2007-05-07T19:00+0200,Allsvenskan,21511,Dusan Djuric,83,visiting,2,1,11,11,0,0
892481,5,Elfsborg,9369,2,6,Djurgården,9368,2,5,2007-05-07T19:00+0200,Allsvenskan,21511,,,,0,0,,,,
892481,5,Elfsborg,9369,2,6,Djurgården,9368,2,5,2007-05-07T19:00+0200,Allsvenskan,21511,Jon Jönsson,12,home,1,0,11,11,0,0
892481,5,Elfsborg,9369,2,6,Djurgården,9368,2,5,2007-05-07T19:00+0200,Allsvenskan,21511,Robert Stoltz,27,visiting,1,1,11,11,0,0
892481,5,Elfsborg,9369,2,6,Djurgården,9368,2,5,2007-05-07T19:00+0200,Allsvenskan,21511,Anders Svensson,45,home,2,1,11,11,0,0
892481,5,Elfsborg,9369,2,6,Djurgården,9368,2,5,2007-05-07T19:00+0200,Allsvenskan,21511,Mikael Dahlberg,78,visiting,2,2,11,11,0,0
892482,5,Örebro,9379,0,10,Göteborg,9370,4,2,2007-05-07T19:00+0200,Allsvenskan,21511,,,,0,0,,,,
892482,5,Örebro,9379,0,10,Göteborg,9370,4,2,2007-05-07T19:00+0200,Allsvenskan,21511,Marcus Berg,33,visiting,0,1,11,11,0,0
892482,5,Örebro,9379,0,10,Göteborg,9370,4,2,2007-05-07T19:00+0200,Allsvenskan,21511,Eldin Karisik,46,visiting,0,2,11,11,0,0
892482,5,Örebro,9379,0,10,Göteborg,9370,4,2,2007-05-07T19:00+0200,Allsvenskan,21511,Thomas Olsson,63,visiting,0,3,11,11,0,0
892482,5,Örebro,9379,0,10,Göteborg,9370,4,2,2007-05-07T19:00+0200,Allsvenskan,21511,Andres Vasques,69,visiting,0,4,11,11,0,0
892483,5,Malmö FF,9375,1,3,Hammarby,9372,1,1,2007-05-08T19:00+0200,Allsvenskan,21511,,,,0,0,,,,
892483,5,Malmö FF,9375,1,3,Hammarby,9372,1,1,2007-05-08T19:00+0200,Allsvenskan,21511,Daniel Andersson,9,home,1,0,11,11,0,0
892483,5,Malmö FF,9375,1,3,Hammarby,9372,1,1,2007-05-08T19:00+0200,Allsvenskan,21511,Sebastian Eguren,32,visiting,1,1,11,11,0,0
892484,6,Brommapojkarna,19721,0,14,AIK,9367,2,6,2007-05-12T16:00+0200,Allsvenskan,21511,,,,0,0,,,,
892484,6,Brommapojkarna,19721,0,14,AIK,9367,2,6,2007-05-12T16:00+0200,Allsvenskan,21511,Markus Jonsson,33,visiting,0,1,11,11,0,0
892484,6,Brommapojkarna,19721,0,14,AIK,9367,2,6,2007-05-12T16:00+0200,Allsvenskan,21511,Wilton Figueiredo,90,visiting,0,2,11,11,0,0
892485,6,Hammarby,9372,1,1,Örebro,9379,0,12,2007-05-13T16:00+0200,Allsvenskan,21511,,,,0,0,,,,
892485,6,Hammarby,9372,1,1,Örebro,9379,0,12,2007-05-13T16:00+0200,Allsvenskan,21511,Heidar Geir Juliusson,90,home,1,0,11,11,0,0
892486,6,Kalmar FF,9374,2,4,Elfsborg,9369,1,10,2007-05-13T16:00+0200,Allsvenskan,21511,,,,0,0,,,,
892486,6,Kalmar FF,9374,2,4,Elfsborg,9369,1,10,2007-05-13T16:00+0200,Allsvenskan,21511,Patrik Ingelsten,16,home,1,0,11,11,0,0
892486,6,Kalmar FF,9374,2,4,Elfsborg,9369,1,10,2007-05-13T16:00+0200,Allsvenskan,21511,Viktor Elm,22,home,2,0,11,11,0,0
892486,6,Kalmar FF,9374,2,4,Elfsborg,9369,1,10,2007-05-13T16:00+0200,Allsvenskan,21511,Anders Svensson,68,visiting,2,1,11,11,0,0
892487,6,Djurgården,9368,0,9,Gais,9382,1,7,2007-05-14T19:00+0200,Allsvenskan,21511,,,,0,0,,,,
892487,6,Djurgården,9368,0,9,Gais,9382,1,7,2007-05-14T19:00+0200,Allsvenskan,21511,Mattias Östberg,47,visiting,0,1,11,11,0,0
892488,6,Halmstad,9371,1,5,Trelleborgs FF,9377,0,13,2007-05-14T19:00+0200,Allsvenskan,21511,,,,0,0,,,,
892488,6,Halmstad,9371,1,5,Trelleborgs FF,9377,0,13,2007-05-14T19:00+0200,Allsvenskan,21511,Emra Tahirovic,45,home,1,0,11,11,0,0
892489,6,Göteborg,9370,2,2,Gefle,9400,0,8,2007-05-14T19:00+0200,Allsvenskan,21511,,,,0,0,,,,
892489,6,Göteborg,9370,2,2,Gefle,9400,0,8,2007-05-14T19:00+0200,Allsvenskan,21511,Marcus Berg,61,home,1,0,11,11,0,0
892489,6,Göteborg,9370,2,2,Gefle,9400,0,8,2007-05-14T19:00+0200,Allsvenskan,21511,Marcus Berg,64,home,2,0,11,11,0,0
892490,6,Helsingborg,9373,0,11,Malmö FF,9375,1,3,2007-05-15T19:00+0200,Allsvenskan,21511,,,,0,0,,,,
892490,6,Helsingborg,9373,0,11,Malmö FF,9375,1,3,2007-05-15T19:00+0200,Allsvenskan,21511,Ola Toivonen,26,visiting,0,1,11,11,0,0
892561,17,Trelleborgs FF,9377,1,14,Elfsborg,9369,2,2,2007-05-17T15:00+0200,Allsvenskan,21511,,,,0,0,,,,
892561,17,Trelleborgs FF,9377,1,14,Elfsborg,9369,2,2,2007-05-17T15:00+0200,Allsvenskan,21511,Mathias Svensson,30,visiting,0,1,11,11,0,0
892561,17,Trelleborgs FF,9377,1,14,Elfsborg,9369,2,2,2007-05-17T15:00+0200,Allsvenskan,21511,Michael Mensah,67,home,1,1,11,11,0,0
892561,17,Trelleborgs FF,9377,1,14,Elfsborg,9369,2,2,2007-05-17T15:00+0200,Allsvenskan,21511,Anders Svensson,74,visiting,1,2,11,11,0,0
892491,7,Gefle,9400,1,6,Hammarby,9372,0,3,2007-05-20T17:00+0200,Allsvenskan,21511,,,,0,0,,,,
892491,7,Gefle,9400,1,6,Hammarby,9372,0,3,2007-05-20T17:00+0200,Allsvenskan,21511,Johan Oremo,68,home,1,0,11,11,0,0
892492,7,Örebro,9379,1,12,Malmö FF,9375,1,2,2007-05-20T17:00+0200,Allsvenskan,21511,,,,0,0,,,,
892492,7,Örebro,9379,1,12,Malmö FF,9375,1,2,2007-05-20T17:00+0200,Allsvenskan,21511,Daniel Andersson,34,visiting,0,1,11,11,0,0
892492,7,Örebro,9379,1,12,Malmö FF,9375,1,2,2007-05-20T17:00+0200,Allsvenskan,21511,Richard Richardsson,90,home,1,1,11,10,0,0
892493,7,AIK,9367,1,9,Halmstad,9371,1,5,2007-05-21T19:00+0200,Allsvenskan,21511,,,,0,0,,,,
892493,7,AIK,9367,1,9,Halmstad,9371,1,5,2007-05-21T19:00+0200,Allsvenskan,21511,Markus Jonsson,35,home,1,0,11,11,0,0
892493,7,AIK,9367,1,9,Halmstad,9371,1,5,2007-05-21T19:00+0200,Allsvenskan,21511,Martin Fribrock,51,visiting,1,1,11,11,0,0
892494,7,Gais,9382,0,10,Kalmar FF,9374,3,1,2007-05-21T19:00+0200,Allsvenskan,21511,,,,0,0,,,,
892494,7,Gais,9382,0,10,Kalmar FF,9374,3,1,2007-05-21T19:00+0200,Allsvenskan,21511,Patrik Rosengren,29,visiting,0,1,11,11,0,0
892494,7,Gais,9382,0,10,Kalmar FF,9374,3,1,2007-05-21T19:00+0200,Allsvenskan,21511,Lasse Johansson,36,visiting,0,2,11,11,0,0
892494,7,Gais,9382,0,10,Kalmar FF,9374,3,1,2007-05-21T19:00+0200,Allsvenskan,21511,Rasmus Elm,67,visiting,0,3,11,11,0,0
892495,7,Trelleborgs FF,9377,0,14,Djurgården,9368,3,7,2007-05-21T19:00+0200,Allsvenskan,21511,,,,0,0,,,,
892495,7,Trelleborgs FF,9377,0,14,Djurgården,9368,3,7,2007-05-21T19:00+0200,Allsvenskan,21511,självmål,71,visiting,0,1,10,11,0,0
892495,7,Trelleborgs FF,9377,0,14,Djurgården,9368,3,7,2007-05-21T19:00+0200,Allsvenskan,21511,Enrico Cardoso Nazaré,72,visiting,0,2,10,11,0,0
892495,7,Trelleborgs FF,9377,0,14,Djurgården,9368,3,7,2007-05-21T19:00+0200,Allsvenskan,21511,Patrik Amoah,90,visiting,0,3,10,11,0,0
892496,7,Brommapojkarna,19721,1,13,Helsingborg,9373,1,11,2007-05-22T19:00+0200,Allsvenskan,21511,,,,0,0,,,,
892496,7,Brommapojkarna,19721,1,13,Helsingborg,9373,1,11,2007-05-22T19:00+0200,Allsvenskan,21511,McDonald Mariga,65,visiting,0,1,11,11,0,0
892496,7,Brommapojkarna,19721,1,13,Helsingborg,9373,1,11,2007-05-22T19:00+0200,Allsvenskan,21511,Arash Talebinejad,84,home,1,1,11,11,0,0
892497,7,Elfsborg,9369,3,8,Göteborg,9370,1,4,2007-05-22T19:00+0200,Allsvenskan,21511,,,,0,0,,,,
892497,7,Elfsborg,9369,3,8,Göteborg,9370,1,4,2007-05-22T19:00+0200,Allsvenskan,21511,Marcus Berg,26,visiting,0,1,11,11,0,0
892497,7,Elfsborg,9369,3,8,Göteborg,9370,1,4,2007-05-22T19:00+0200,Allsvenskan,21511,Anders Svensson,39,home,1,1,11,11,0,0
892497,7,Elfsborg,9369,3,8,Göteborg,9370,1,4,2007-05-22T19:00+0200,Allsvenskan,21511,Anders Svensson,62,home,2,1,11,11,0,0
892497,7,Elfsborg,9369,3,8,Göteborg,9370,1,4,2007-05-22T19:00+0200,Allsvenskan,21511,Anders Svensson,79,home,3,1,11,11,0,0
892498,8,Hammarby,9372,0,8,Elfsborg,9369,1,5,2007-05-26T16:00+0200,Allsvenskan,21511,,,,0,0,,,,
892498,8,Hammarby,9372,0,8,Elfsborg,9369,1,5,2007-05-26T16:00+0200,Allsvenskan,21511,Daniel Alexandersson,79,visiting,0,1,11,11,0,0
892499,8,Kalmar FF,9374,0,6,Trelleborgs FF,9377,1,12,2007-05-27T17:00+0200,Allsvenskan,21511,,,,0,0,,,,
892499,8,Kalmar FF,9374,0,6,Trelleborgs FF,9377,1,12,2007-05-27T17:00+0200,Allsvenskan,21511,Dennis Melander,61,visiting,0,1,11,11,0,0
892500,8,Malmö FF,9375,1,4,Gefle,9400,1,7,2007-05-27T17:00+0200,Allsvenskan,21511,,,,0,0,,,,
892500,8,Malmö FF,9375,1,4,Gefle,9400,1,7,2007-05-27T17:00+0200,Allsvenskan,21511,Jon Inge Höiland,2,home,1,0,11,11,0,0
892500,8,Malmö FF,9375,1,4,Gefle,9400,1,7,2007-05-27T17:00+0200,Allsvenskan,21511,Daniel Westlin,38,visiting,1,1,11,11,0,0
