gameId,round,homeTeam,homeTeamId,homeTeamScore,homePos,visitingTeam,visitingTeamId,visitingTeamScore,visitingPos,date,league,leagueId,player,minute,team,homeGoals,visitingGoals,homePlayers,visitingPlayers,homeWarnings,visitingWarnings
595193,1,Assyriska FF,9395,1,8,Hammarby,9372,2,4,2005-04-12T20:00+0200,Allsvenskan,9402,,,,0,0,,,,
595193,1,Assyriska FF,9395,1,8,Hammarby,9372,2,4,2005-04-12T20:00+0200,Allsvenskan,9402,Jeffrey Aubynn,25,visiting,0,1,11,11,0,0
595193,1,Assyriska FF,9395,1,8,Hammarby,9372,2,4,2005-04-12T20:00+0200,Allsvenskan,9402,Petter Furuseth Olsen,30,visiting,0,2,11,11,0,0
595193,1,Assyriska FF,9395,1,8,Hammarby,9372,2,4,2005-04-12T20:00+0200,Allsvenskan,9402,Dani Hamzo,52,home,1,2,11,11,0,0
595194,2,Göteborg,9370,0,12,Assyriska FF,9395,3,4,2005-04-17T15:00+0200,Allsvenskan,9402,,,,0,0,,,,
595194,2,Göteborg,9370,0,12,Assyriska FF,9395,3,4,2005-04-17T15:00+0200,Allsvenskan,9402,Andreas Yacob-Haddad,33,visiting,0,1,11,11,0,0
595194,2,Göteborg,9370,0,12,Assyriska FF,9395,3,4,2005-04-17T15:00+0200,Allsvenskan,9402,Andreas Yacob-Haddad,71,visiting,0,2,11,11,0,0
595194,2,Göteborg,9370,0,12,Assyriska FF,9395,3,4,2005-04-17T15:00+0200,Allsvenskan,9402,Darko Lukanovic,80,visiting,0,3,11,11,0,0
595195,2,Landskrona,9388,0,14,Malmö FF,9375,1,8,2005-04-17T15:00+0200,Allsvenskan,9402,,,,0,0,,,,
595195,2,Landskrona,9388,0,14,Malmö FF,9375,1,8,2005-04-17T15:00+0200,Allsvenskan,9402,Marcus Rosenberg,10,visiting,0,1,11,11,0,0
595196,2,Elfsborg,9369,1,11,Örgryte IS,9380,0,9,2005-04-17T17:00+0200,Allsvenskan,9402,,,,0,0,,,,
595197,2,Häcken,19740,1,7,GIF Sundsvall,9407,0,5,2005-04-18T19:00+0200,Allsvenskan,9402,,,,0,0,,,,
595197,2,Häcken,19740,1,7,GIF Sundsvall,9407,0,5,2005-04-18T19:00+0200,Allsvenskan,9402,Teddy Lucic,45,home,1,0,11,11,0,0
595198,2,Halmstad,9371,3,6,Djurgården,9368,1,10,2005-04-18T19:00+0200,Allsvenskan,9402,,,,0,0,,,,
595198,2,Halmstad,9371,3,6,Djurgården,9368,1,10,2005-04-18T19:00+0200,Allsvenskan,9402,Yaw Preko,1,home,1,0,11,11,0,0
595198,2,Halmstad,9371,3,6,Djurgården,9368,1,10,2005-04-18T19:00+0200,Allsvenskan,9402,Dusan Djuric,60,home,2,0,11,11,0,0
595198,2,Halmstad,9371,3,6,Djurgården,9368,1,10,2005-04-18T19:00+0200,Allsvenskan,9402,Patrik Ingelsten,78,home,3,0,11,11,0,0
595198,2,Halmstad,9371,3,6,Djurgården,9368,1,10,2005-04-18T19:00+0200,Allsvenskan,9402,Sören Larsen,82,visiting,3,1,11,11,0,0
595200,2,Gefle,9400,1,13,Helsingborg,9373,2,1,2005-04-19T19:00+0200,Allsvenskan,9402,,,,0,0,,,,
595892,3,GIF Sundsvall,9407,2,6,Landskrona,9388,2,13,2005-04-24T15:00+0200,Allsvenskan,9402,,,,0,0,,,,
595892,3,GIF Sundsvall,9407,2,6,Landskrona,9388,2,13,2005-04-24T15:00+0200,Allsvenskan,9402,Andreas Hermansson,5,home,1,0,11,11,0,0
595892,3,GIF Sundsvall,9407,2,6,Landskrona,9388,2,13,2005-04-24T15:00+0200,Allsvenskan,9402,Jon Jönsson,15,visiting,1,1,11,11,0,0
595892,3,GIF Sundsvall,9407,2,6,Landskrona,9388,2,13,2005-04-24T15:00+0200,Allsvenskan,9402,Tommy Bergersen,48,home,2,1,11,11,0,0
595892,3,GIF Sundsvall,9407,2,6,Landskrona,9388,2,13,2005-04-24T15:00+0200,Allsvenskan,9402,Kevin Oneykachi Amuneke,90,visiting,2,2,11,11,0,0
595894,3,Malmö FF,9375,3,3,Gefle,9400,0,14,2005-04-24T15:00+0200,Allsvenskan,9402,,,,0,0,,,,
595894,3,Malmö FF,9375,3,3,Gefle,9400,0,14,2005-04-24T15:00+0200,Allsvenskan,9402,Jon Inge Höiland,13,home,1,0,11,11,0,0
595894,3,Malmö FF,9375,3,3,Gefle,9400,0,14,2005-04-24T15:00+0200,Allsvenskan,9402,Niklas Skoog,37,home,2,0,11,11,0,0
595894,3,Malmö FF,9375,3,3,Gefle,9400,0,14,2005-04-24T15:00+0200,Allsvenskan,9402,Thomas Olsson,90,home,3,0,11,11,0,0
595893,3,Kalmar FF,9374,2,2,Häcken,19740,0,11,2005-04-25T19:00+0200,Allsvenskan,9402,,,,0,0,,,,
595893,3,Kalmar FF,9374,2,2,Häcken,19740,0,11,2005-04-25T19:00+0200,Allsvenskan,9402,Tobias Carlsson,35,home,1,0,11,11,0,0
595893,3,Kalmar FF,9374,2,2,Häcken,19740,0,11,2005-04-25T19:00+0200,Allsvenskan,9402,Cesar Santin,80,home,2,0,11,11,0,0
595895,3,Djurgården,9368,2,10,Örgryte IS,9380,2,7,2005-04-25T19:00+0200,Allsvenskan,9402,,,,0,0,,,,
595895,3,Djurgården,9368,2,10,Örgryte IS,9380,2,7,2005-04-25T19:00+0200,Allsvenskan,9402,Paulinho Guara,18,visiting,0,1,11,11,0,0
595895,3,Djurgården,9368,2,10,Örgryte IS,9380,2,7,2005-04-25T19:00+0200,Allsvenskan,9402,Sören Larsen,21,home,1,1,11,11,0,0
595895,3,Djurgården,9368,2,10,Örgryte IS,9380,2,7,2005-04-25T19:00+0200,Allsvenskan,9402,Johan Arneng,22,home,2,1,11,11,0,0
595895,3,Djurgården,9368,2,10,Örgryte IS,9380,2,7,2005-04-25T19:00+0200,Allsvenskan,9402,Paulinho Guara,65,visiting,2,2,11,11,0,0
595896,3,Helsingborg,9373,3,1,Elfsborg,9369,0,12,2005-04-25T19:00+0200,Allsvenskan,9402,,,,0,0,,,,
595896,3,Helsingborg,9373,3,1,Elfsborg,9369,0,12,2005-04-25T19:00+0200,Allsvenskan,9402,Babis Stefanidis,23,home,1,0,11,11,0,0
595896,3,Helsingborg,9373,3,1,Elfsborg,9369,0,12,2005-04-25T19:00+0200,Allsvenskan,9402,Andreas Granqvist,62,home,2,0,11,11,0,0
595896,3,Helsingborg,9373,3,1,Elfsborg,9369,0,12,2005-04-25T19:00+0200,Allsvenskan,9402,Erik Wahlstedt,82,home,3,0,11,11,0,0
595897,3,Göteborg,9370,1,4,Hammarby,9372,0,9,2005-04-26T19:00+0200,Allsvenskan,9402,,,,0,0,,,,
595897,3,Göteborg,9370,1,4,Hammarby,9372,0,9,2005-04-26T19:00+0200,Allsvenskan,9402,Peter Ijeh,33,home,1,0,11,11,0,0
595910,4,Gefle,9400,1,12,Assyriska FF,9395,0,9,2005-05-01T17:00+0200,Allsvenskan,9402,,,,0,0,,,,
595910,4,Gefle,9400,1,12,Assyriska FF,9395,0,9,2005-05-01T17:00+0200,Allsvenskan,9402,Johan Claesson,42,home,1,0,11,11,0,0
595911,4,Halmstad,9371,0,10,Kalmar FF,9374,1,1,2005-05-01T17:00+0200,Allsvenskan,9402,,,,0,0,,,,
595911,4,Halmstad,9371,0,10,Kalmar FF,9374,1,1,2005-05-01T17:00+0200,Allsvenskan,9402,Tobias Carlsson,27,visiting,0,1,11,11,0,0
595912,4,Örgryte IS,9380,4,3,GIF Sundsvall,9407,1,11,2005-05-01T17:00+0200,Allsvenskan,9402,,,,0,0,,,,
595912,4,Örgryte IS,9380,4,3,GIF Sundsvall,9407,1,11,2005-05-01T17:00+0200,Allsvenskan,9402,Robin Ganemyr,21,home,1,0,11,11,0,0
595912,4,Örgryte IS,9380,4,3,GIF Sundsvall,9407,1,11,2005-05-01T17:00+0200,Allsvenskan,9402,Magnus Källander,37,home,2,0,11,11,0,0
595912,4,Örgryte IS,9380,4,3,GIF Sundsvall,9407,1,11,2005-05-01T17:00+0200,Allsvenskan,9402,Fredric Lundqvist,44,visiting,2,1,11,11,0,0
595912,4,Örgryte IS,9380,4,3,GIF Sundsvall,9407,1,11,2005-05-01T17:00+0200,Allsvenskan,9402,Ailton Almeida,49,home,3,1,11,11,0,0
595912,4,Örgryte IS,9380,4,3,GIF Sundsvall,9407,1,11,2005-05-01T17:00+0200,Allsvenskan,9402,Ailton Almeida,80,home,4,1,11,11,0,0
595913,4,Häcken,19740,3,7,Helsingborg,9373,0,2,2005-05-02T19:00+0200,Allsvenskan,9402,,,,0,0,,,,
595913,4,Häcken,19740,3,7,Helsingborg,9373,0,2,2005-05-02T19:00+0200,Allsvenskan,9402,David Marek,8,home,1,0,11,11,0,0
595913,4,Häcken,19740,3,7,Helsingborg,9373,0,2,2005-05-02T19:00+0200,Allsvenskan,9402,Dioh Williams,19,home,2,0,11,11,0,0
595913,4,Häcken,19740,3,7,Helsingborg,9373,0,2,2005-05-02T19:00+0200,Allsvenskan,9402,Jonas Henriksson,21,home,3,0,11,11,0,0
595914,4,Elfsborg,9369,1,13,Djurgården,9368,2,5,2005-05-02T19:00+0200,Allsvenskan,9402,,,,0,0,,,,
595914,4,Elfsborg,9369,1,13,Djurgården,9368,2,5,2005-05-02T19:00+0200,Allsvenskan,9402,Samuel Holmén,31,home,1,0,11,11,0,0
595914,4,Elfsborg,9369,1,13,Djurgården,9368,2,5,2005-05-02T19:00+0200,Allsvenskan,9402,Johan Arneng,56,visiting,1,1,11,11,0,0
595914,4,Elfsborg,9369,1,13,Djurgården,9368,2,5,2005-05-02T19:00+0200,Allsvenskan,9402,Sören Larsen,72,visiting,1,2,11,11,0,0
595915,4,Landskrona,9388,1,14,Göteborg,9370,1,6,2005-05-02T19:00+0200,Allsvenskan,9402,,,,0,0,,,,
595915,4,Landskrona,9388,1,14,Göteborg,9370,1,6,2005-05-02T19:00+0200,Allsvenskan,9402,Niclas Alexandersson,24,visiting,0,1,11,11,0,0
595915,4,Landskrona,9388,1,14,Göteborg,9370,1,6,2005-05-02T19:00+0200,Allsvenskan,9402,Kevin Oneykachi Amuneke,29,home,1,1,11,11,0,0
595916,4,Hammarby,9372,1,8,Malmö FF,9375,1,4,2005-05-03T19:00+0200,Allsvenskan,9402,,,,0,0,,,,
595916,4,Hammarby,9372,1,8,Malmö FF,9375,1,4,2005-05-03T19:00+0200,Allsvenskan,9402,Yksel Osmanovski,26,visiting,0,1,11,11,0,0
595916,4,Hammarby,9372,1,8,Malmö FF,9375,1,4,2005-05-03T19:00+0200,Allsvenskan,9402,Jeffrey Aubynn,48,home,1,1,11,11,0,0
595917,5,Assyriska FF,9395,0,11,Malmö FF,9375,2,3,2005-05-08T17:00+0200,Allsvenskan,9402,,,,0,0,,,,
595917,5,Assyriska FF,9395,0,11,Malmö FF,9375,2,3,2005-05-08T17:00+0200,Allsvenskan,9402,Afonso Alves,18,visiting,0,1,11,11,0,0
595917,5,Assyriska FF,9395,0,11,Malmö FF,9375,2,3,2005-05-08T17:00+0200,Allsvenskan,9402,Afonso Alves,50,visiting,0,2,11,11,0,0
595918,5,Elfsborg,9369,1,13,Landskrona,9388,2,9,2005-05-08T17:00+0200,Allsvenskan,9402,,,,0,0,,,,
595918,5,Elfsborg,9369,1,13,Landskrona,9388,2,9,2005-05-08T17:00+0200,Allsvenskan,9402,Matthias Eklund,17,visiting,0,1,11,11,0,0
595918,5,Elfsborg,9369,1,13,Landskrona,9388,2,9,2005-05-08T17:00+0200,Allsvenskan,9402,Daniel Alexandersson,29,home,1,1,11,11,0,0
595918,5,Elfsborg,9369,1,13,Landskrona,9388,2,9,2005-05-08T17:00+0200,Allsvenskan,9402,Pontus Segerström,62,visiting,1,2,11,11,0,0
595919,5,Örgryte IS,9380,0,8,Häcken,19740,4,5,2005-05-08T17:00+0200,Allsvenskan,9402,,,,0,0,,,,
595919,5,Örgryte IS,9380,0,8,Häcken,19740,4,5,2005-05-08T17:00+0200,Allsvenskan,9402,David Marek,30,home,1,0,11,11,0,0
595919,5,Örgryte IS,9380,0,8,Häcken,19740,4,5,2005-05-08T17:00+0200,Allsvenskan,9402,Dioh Williams,81,visiting,1,1,11,11,0,0
595919,5,Örgryte IS,9380,0,8,Häcken,19740,4,5,2005-05-08T17:00+0200,Allsvenskan,9402,Dulee Johnson,83,visiting,1,2,11,11,0,0
595919,5,Örgryte IS,9380,0,8,Häcken,19740,4,5,2005-05-08T17:00+0200,Allsvenskan,9402,Stig Töfting,90,visiting,1,3,11,11,0,0
595920,5,Djurgården,9368,3,4,Gefle,9400,1,14,2005-05-09T19:00+0200,Allsvenskan,9402,,,,0,0,,,,
595920,5,Djurgården,9368,3,4,Gefle,9400,1,14,2005-05-09T19:00+0200,Allsvenskan,9402,Abgar Barsom,53,home,1,0,11,11,0,0
595920,5,Djurgården,9368,3,4,Gefle,9400,1,14,2005-05-09T19:00+0200,Allsvenskan,9402,Daniel Ytterbom,75,visiting,1,1,11,11,0,0
595920,5,Djurgården,9368,3,4,Gefle,9400,1,14,2005-05-09T19:00+0200,Allsvenskan,9402,Ibrahim Ba,77,home,2,1,11,11,0,0
595920,5,Djurgården,9368,3,4,Gefle,9400,1,14,2005-05-09T19:00+0200,Allsvenskan,9402,Sören Larsen,90,home,3,1,11,11,0,0
595921,5,Helsingborg,9373,2,1,Hammarby,9372,1,10,2005-05-09T19:00+0200,Allsvenskan,9402,,,,0,0,,,,
595921,5,Helsingborg,9373,2,1,Hammarby,9372,1,10,2005-05-09T19:00+0200,Allsvenskan,9402,Eldin Karisik,35,home,1,0,11,11,0,0
595921,5,Helsingborg,9373,2,1,Hammarby,9372,1,10,2005-05-09T19:00+0200,Allsvenskan,9402,Atiba Hutchinson,42,home,2,0,11,11,0,0
595921,5,Helsingborg,9373,2,1,Hammarby,9372,1,10,2005-05-09T19:00+0200,Allsvenskan,9402,Mikael Andersson,45,visiting,2,1,11,11,0,0
595923,5,GIF Sundsvall,9407,1,12,Halmstad,9371,3,7,2005-05-10T19:00+0200,Allsvenskan,9402,,,,0,0,,,,
595923,5,GIF Sundsvall,9407,1,12,Halmstad,9371,3,7,2005-05-10T19:00+0200,Allsvenskan,9402,Yaw Preko,13,visiting,0,1,11,11,0,0
595923,5,GIF Sundsvall,9407,1,12,Halmstad,9371,3,7,2005-05-10T19:00+0200,Allsvenskan,9402,självmål,55,home,1,1,11,11,0,0
595923,5,GIF Sundsvall,9407,1,12,Halmstad,9371,3,7,2005-05-10T19:00+0200,Allsvenskan,9402,Peter Larsson,67,visiting,1,2,11,11,0,0
595923,5,GIF Sundsvall,9407,1,12,Halmstad,9371,3,7,2005-05-10T19:00+0200,Allsvenskan,9402,Patrik Ingelsten,68,visiting,1,3,11,11,0,0
595942,6,Häcken,19740,2,4,Elfsborg,9369,2,14,2005-05-15T17:00+0200,Allsvenskan,9402,,,,0,0,,,,
595942,6,Häcken,19740,2,4,Elfsborg,9369,2,14,2005-05-15T17:00+0200,Allsvenskan,9402,Daniel Alexandersson,45,visiting,0,1,11,11,0,0
595942,6,Häcken,19740,2,4,Elfsborg,9369,2,14,2005-05-15T17:00+0200,Allsvenskan,9402,Dioh Williams,51,home,1,1,11,11,0,0
595942,6,Häcken,19740,2,4,Elfsborg,9369,2,14,2005-05-15T17:00+0200,Allsvenskan,9402,Dioh Williams,65,home,2,1,11,11,0,0
595942,6,Häcken,19740,2,4,Elfsborg,9369,2,14,2005-05-15T17:00+0200,Allsvenskan,9402,Hasse Berggren,84,visiting,2,2,11,11,0,0
595943,6,Halmstad,9371,4,5,Örgryte IS,9380,2,10,2005-05-15T17:00+0200,Allsvenskan,9402,,,,0,0,,,,
595943,6,Halmstad,9371,4,5,Örgryte IS,9380,2,10,2005-05-15T17:00+0200,Allsvenskan,9402,Peter Larsson,4,home,1,0,11,11,0,0
595943,6,Halmstad,9371,4,5,Örgryte IS,9380,2,10,2005-05-15T17:00+0200,Allsvenskan,9402,Emil Jensen,26,home,2,0,11,11,0,0
595943,6,Halmstad,9371,4,5,Örgryte IS,9380,2,10,2005-05-15T17:00+0200,Allsvenskan,9402,Patrik Ingelsten,28,home,3,0,11,11,0,0
595943,6,Halmstad,9371,4,5,Örgryte IS,9380,2,10,2005-05-15T17:00+0200,Allsvenskan,9402,Patrik Ingelsten,37,home,4,0,11,11,0,0
595943,6,Halmstad,9371,4,5,Örgryte IS,9380,2,10,2005-05-15T17:00+0200,Allsvenskan,9402,Tuomas Uusimäki,59,visiting,4,1,11,11,0,0
595943,6,Halmstad,9371,4,5,Örgryte IS,9380,2,10,2005-05-15T17:00+0200,Allsvenskan,9402,Erik Johannesen,90,visiting,4,2,11,11,0,0
595944,6,Landskrona,9388,2,8,Assyriska FF,9395,1,12,2005-05-15T17:00+0200,Allsvenskan,9402,,,,0,0,,,,
595944,6,Landskrona,9388,2,8,Assyriska FF,9395,1,12,2005-05-15T17:00+0200,Allsvenskan,9402,Andreas Yacob-Haddad,2,visiting,0,1,11,11,0,0
595944,6,Landskrona,9388,2,8,Assyriska FF,9395,1,12,2005-05-15T17:00+0200,Allsvenskan,9402,Jörgen Pettersson,5,home,1,1,11,11,0,0
595944,6,Landskrona,9388,2,8,Assyriska FF,9395,1,12,2005-05-15T17:00+0200,Allsvenskan,9402,Pontus Segerström,71,home,2,1,11,11,0,0
595945,6,Gefle,9400,2,11,GIF Sundsvall,9407,1,13,2005-05-16T19:00+0200,Allsvenskan,9402,,,,0,0,,,,
595945,6,Gefle,9400,2,11,GIF Sundsvall,9407,1,13,2005-05-16T19:00+0200,Allsvenskan,9402,Daniel Bernhardsson,9,home,1,0,11,11,0,0
595945,6,Gefle,9400,2,11,GIF Sundsvall,9407,1,13,2005-05-16T19:00+0200,Allsvenskan,9402,Fredric Lundqvist,13,visiting,1,1,11,11,0,0
595945,6,Gefle,9400,2,11,GIF Sundsvall,9407,1,13,2005-05-16T19:00+0200,Allsvenskan,9402,Daniel Westlin,58,home,2,1,11,11,0,0
595947,6,Malmö FF,9375,1,1,Kalmar FF,9374,0,3,2005-05-16T19:00+0200,Allsvenskan,9402,,,,0,0,,,,
595947,6,Malmö FF,9375,1,1,Kalmar FF,9374,0,3,2005-05-16T19:00+0200,Allsvenskan,9402,Afonso Alves,37,home,1,0,11,11,0,0
595948,6,Hammarby,9372,2,9,Djurgården,9368,1,6,2005-05-18T20:00+0200,Allsvenskan,9402,,,,0,0,,,,
595948,6,Hammarby,9372,2,9,Djurgården,9368,1,6,2005-05-18T20:00+0200,Allsvenskan,9402,Abgar Barsom,33,visiting,0,1,11,11,0,0
595948,6,Hammarby,9372,2,9,Djurgården,9368,1,6,2005-05-18T20:00+0200,Allsvenskan,9402,Pétur Marteinsson,60,home,1,1,11,11,0,0
595948,6,Hammarby,9372,2,9,Djurgården,9368,1,6,2005-05-18T20:00+0200,Allsvenskan,9402,Mikael Andersson,67,home,2,1,11,11,0,0
595949,7,Häcken,19740,2,3,Gefle,9400,1,13,2005-05-22T17:00+0200,Allsvenskan,9402,,,,0,0,,,,
595949,7,Häcken,19740,2,3,Gefle,9400,1,13,2005-05-22T17:00+0200,Allsvenskan,9402,Jonas Henriksson,4,home,1,0,11,11,0,0
595949,7,Häcken,19740,2,3,Gefle,9400,1,13,2005-05-22T17:00+0200,Allsvenskan,9402,Daniel Westlin,25,visiting,1,1,11,11,0,0
595949,7,Häcken,19740,2,3,Gefle,9400,1,13,2005-05-22T17:00+0200,Allsvenskan,9402,David Marek,82,home,2,1,11,11,0,0
595950,7,GIF Sundsvall,9407,2,10,Malmö FF,9375,0,4,2005-05-22T17:00+0200,Allsvenskan,9402,,,,0,0,,,,
595950,7,GIF Sundsvall,9407,2,10,Malmö FF,9375,0,4,2005-05-22T17:00+0200,Allsvenskan,9402,Andreas Hermansson,55,home,1,0,11,11,0,0
595950,7,GIF Sundsvall,9407,2,10,Malmö FF,9375,0,4,2005-05-22T17:00+0200,Allsvenskan,9402,Andreas Hermansson,59,home,2,0,11,11,0,0
595951,7,Helsingborg,9373,2,1,Kalmar FF,9374,2,6,2005-05-22T17:00+0200,Allsvenskan,9402,,,,0,0,,,,
595951,7,Helsingborg,9373,2,1,Kalmar FF,9374,2,6,2005-05-22T17:00+0200,Allsvenskan,9402,Cesar Santin,18,visiting,0,1,11,11,0,0
595951,7,Helsingborg,9373,2,1,Kalmar FF,9374,2,6,2005-05-22T17:00+0200,Allsvenskan,9402,Cesar Santin,45,visiting,0,2,11,11,0,0
595951,7,Helsingborg,9373,2,1,Kalmar FF,9374,2,6,2005-05-22T17:00+0200,Allsvenskan,9402,Atiba Hutchinson,49,home,1,2,11,11,0,0
595951,7,Helsingborg,9373,2,1,Kalmar FF,9374,2,6,2005-05-22T17:00+0200,Allsvenskan,9402,Olivier Karekezi,76,home,2,2,11,11,0,0
595952,7,Halmstad,9371,5,2,Landskrona,9388,1,9,2005-05-23T19:00+0200,Allsvenskan,9402,,,,0,0,,,,
595952,7,Halmstad,9371,5,2,Landskrona,9388,1,9,2005-05-23T19:00+0200,Allsvenskan,9402,Jon Jönsson,32,visiting,0,1,11,11,0,0
595952,7,Halmstad,9371,5,2,Landskrona,9388,1,9,2005-05-23T19:00+0200,Allsvenskan,9402,Peter Larsson,67,home,1,1,11,11,0,0
595952,7,Halmstad,9371,5,2,Landskrona,9388,1,9,2005-05-23T19:00+0200,Allsvenskan,9402,Gunnar Heidar-Thorvaldsson,69,home,2,1,11,11,0,0
595952,7,Halmstad,9371,5,2,Landskrona,9388,1,9,2005-05-23T19:00+0200,Allsvenskan,9402,Gunnar Heidar-Thorvaldsson,83,home,3,1,11,11,0,0
595952,7,Halmstad,9371,5,2,Landskrona,9388,1,9,2005-05-23T19:00+0200,Allsvenskan,9402,Gunnar Heidar-Thorvaldsson,87,home,4,1,11,11,0,0
595952,7,Halmstad,9371,5,2,Landskrona,9388,1,9,2005-05-23T19:00+0200,Allsvenskan,9402,Dusan Djuric,90,home,5,1,11,11,0,0
595953,7,Elfsborg,9369,4,11,Hammarby,9372,1,8,2005-05-23T19:00+0200,Allsvenskan,9402,,,,0,0,,,,
595953,7,Elfsborg,9369,4,11,Hammarby,9372,1,8,2005-05-23T19:00+0200,Allsvenskan,9402,Samuel Holmén,4,home,1,0,11,11,0,0
595953,7,Elfsborg,9369,4,11,Hammarby,9372,1,8,2005-05-23T19:00+0200,Allsvenskan,9402,Pablo Pinones-Arce,17,visiting,1,1,11,11,0,0
595953,7,Elfsborg,9369,4,11,Hammarby,9372,1,8,2005-05-23T19:00+0200,Allsvenskan,9402,Hasse Berggren,21,home,2,1,11,11,0,0
595953,7,Elfsborg,9369,4,11,Hammarby,9372,1,8,2005-05-23T19:00+0200,Allsvenskan,9402,Hasse Berggren,40,home,3,1,11,11,0,0
595953,7,Elfsborg,9369,4,11,Hammarby,9372,1,8,2005-05-23T19:00+0200,Allsvenskan,9402,Daniel Alexandersson,83,home,4,1,11,11,0,0
595954,7,Djurgården,9368,3,5,Assyriska FF,9395,1,14,2005-05-23T20:00+0200,Allsvenskan,9402,,,,0,0,,,,
595954,7,Djurgården,9368,3,5,Assyriska FF,9395,1,14,2005-05-23T20:00+0200,Allsvenskan,9402,Sören Larsen,41,home,1,0,11,11,0,0
595954,7,Djurgården,9368,3,5,Assyriska FF,9395,1,14,2005-05-23T20:00+0200,Allsvenskan,9402,Abgar Barsom,62,home,2,0,11,11,0,0
595954,7,Djurgården,9368,3,5,Assyriska FF,9395,1,14,2005-05-23T20:00+0200,Allsvenskan,9402,Dani Hamzo,70,visiting,2,1,11,11,0,0
595954,7,Djurgården,9368,3,5,Assyriska FF,9395,1,14,2005-05-23T20:00+0200,Allsvenskan,9402,Sören Larsen,73,home,3,1,11,11,0,0
595955,7,Göteborg,9370,3,7,Örgryte IS,9380,0,12,2005-05-24T19:00+0200,Allsvenskan,9402,,,,0,0,,,,
