gameId,round,homeTeam,homeTeamId,homeTeamScore,homePos,visitingTeam,visitingTeamId,visitingTeamScore,visitingPos,date,league,leagueId,leagueGender,round,spectators,arenaId,arenaName,referees
892562,17,AIK,9367,1,6,Gefle,9400,0,11,2007-08-12T17:00+0200,Allsvenskan,21511,MEN,17,15,14,Råsunda Fotbollsstadion,
892563,17,Gais,9382,0,10,Helsingborg,9373,3,9,2007-08-12T17:00+0200,Allsvenskan,21511,MEN,17,5,,,
892566,17,Brommapojkarna,19721,3,12,Örebro,9379,1,13,2007-08-12T19:00+0200,Allsvenskan,21511,MEN,17,3,1875,Stockholm stadio,
892565,17,Halmstad,9371,1,3,Malmö FF,9375,3,7,2007-08-13T19:00+0200,Allsvenskan,21511,MEN,17,10,1873,Örjans vall,
892567,17,Djurgården,9368,1,1,Hammarby,9372,0,8,2007-08-13T20:00+0200,Allsvenskan,21511,MEN,17,24,13,Stockholms Stadion,
892568,18,Göteborg,9370,1,4,Djurgården,9368,1,2,2007-08-16T20:00+0200,Allsvenskan,21511,MEN,18,12,,,
892570,18,Elfsborg,9369,5,1,Gais,9382,1,11,2007-08-18T16:00+0200,Allsvenskan,21511,MEN,18,9,1874,Borås arena,
892571,18,Malmö FF,9375,2,6,Brommapojkarna,19721,0,12,2007-08-18T16:00+0200,Allsvenskan,21511,MEN,18,10,,,
892572,18,Gefle,9400,1,10,Trelleborgs FF,9377,0,13,2007-08-19T17:00+0200,Allsvenskan,21511,MEN,18,3,,,
892573,18,Helsingborg,9373,5,7,Kalmar FF,9374,0,8,2007-08-19T17:00+0200,Allsvenskan,21511,MEN,18,11,1871,Olympia,
892574,18,Örebro,9379,1,14,AIK,9367,4,5,2007-08-19T17:00+0200,Allsvenskan,21511,MEN,18,10,,,
892569,18,Hammarby,9372,0,9,Halmstad,9371,1,3,2007-08-19T19:30+0200,Allsvenskan,21511,MEN,18,10,,,
892575,19,Brommapojkarna,19721,0,14,Hammarby,9372,2,8,2007-08-25T16:00+0200,Allsvenskan,21511,MEN,19,6,1875,Stockholm stadio,
892576,19,Elfsborg,9369,0,1,Helsingborg,9373,0,7,2007-08-25T16:00+0200,Allsvenskan,21511,MEN,19,12,1874,Borås arena,
892577,19,AIK,9367,3,5,Malmö FF,9375,1,9,2007-08-26T17:00+0200,Allsvenskan,21511,MEN,19,23212,14,Råsunda Fotbollsstadion,
892578,19,Trelleborgs FF,9377,0,12,Örebro,9379,0,13,2007-08-26T17:00+0200,Allsvenskan,21511,MEN,19,2201,,,
892579,19,Djurgården,9368,1,3,Kalmar FF,9374,3,6,2007-08-27T19:00+0200,Allsvenskan,21511,MEN,19,13387,13,Stockholms Stadion,
892580,19,Gais,9382,1,10,Gefle,9400,0,11,2007-08-27T19:00+0200,Allsvenskan,21511,MEN,19,3005,,,
892581,19,Halmstad,9371,1,4,Göteborg,9370,3,2,2007-08-28T20:00+0200,Allsvenskan,21511,MEN,19,9104,1873,Örjans vall,
892582,20,Malmö FF,9375,0,7,Trelleborgs FF,9377,0,13,2007-09-01T16:00+0200,Allsvenskan,21511,MEN,20,9186,,,
892583,20,Göteborg,9370,0,4,Brommapojkarna,19721,0,14,2007-09-02T17:00+0200,Allsvenskan,21511,MEN,20,6128,,,
892584,20,Kalmar FF,9374,3,5,Halmstad,9371,0,6,2007-09-02T17:00+0200,Allsvenskan,21511,MEN,20,4631,,,
892585,20,Gefle,9400,2,10,Elfsborg,9369,2,2,2007-09-03T19:00+0200,Allsvenskan,21511,MEN,20,4886,,,
892586,20,Helsingborg,9373,1,8,Djurgården,9368,4,1,2007-09-03T19:00+0200,Allsvenskan,21511,MEN,20,13385,1871,Olympia,
892587,20,Örebro,9379,2,12,Gais,9382,1,11,2007-09-03T19:00+0200,Allsvenskan,21511,MEN,20,8663,,,
892588,20,Hammarby,9372,1,9,AIK,9367,2,3,2007-09-03T20:00+0200,Allsvenskan,21511,MEN,20,25870,,,
892589,21,Göteborg,9370,2,4,Elfsborg,9369,2,2,2007-09-15T16:00+0200,Allsvenskan,21511,MEN,21,30339,,,
892594,21,Hammarby,9372,4,8,Gefle,9400,3,11,2007-09-15T16:00+0200,Allsvenskan,21511,MEN,21,7638,,,
892591,21,Helsingborg,9373,1,9,Brommapojkarna,19721,1,14,2007-09-16T17:00+0200,Allsvenskan,21511,MEN,21,9530,1249,"Olympia, Helsingborg",
892592,21,Kalmar FF,9374,2,5,Gais,9382,2,10,2007-09-16T17:00+0200,Allsvenskan,21511,MEN,21,4059,,,
892590,21,Halmstad,9371,2,6,AIK,9367,2,3,2007-09-16T18:00+0200,Allsvenskan,21511,MEN,21,6046,1252,Örjans Vall,
892593,21,Djurgården,9368,1,1,Trelleborgs FF,9377,1,13,2007-09-17T19:00+0200,Allsvenskan,21511,MEN,21,9786,1248,Stadion,
892595,21,Malmö FF,9375,1,7,Örebro,9379,0,12,2007-09-17T19:00+0200,Allsvenskan,21511,MEN,21,8954,,,
892596,22,Brommapojkarna,19721,1,13,Halmstad,9371,1,6,2007-09-22T17:00+0200,Allsvenskan,21511,MEN,22,2184,18,Grimsta IP,
892597,22,Trelleborgs FF,9377,1,14,Kalmar FF,9374,3,4,2007-09-23T17:00+0200,Allsvenskan,21511,MEN,22,2259,,,
892598,22,Gefle,9400,2,10,Malmö FF,9375,1,8,2007-09-24T19:00+0200,Allsvenskan,21511,MEN,22,4423,,,
892599,22,Elfsborg,9369,1,5,Hammarby,9372,2,7,2007-09-24T19:00+0200,Allsvenskan,21511,MEN,22,12973,1428,Borås Arena,
892600,22,Örebro,9379,4,12,Helsingborg,9373,3,9,2007-09-24T19:00+0200,Allsvenskan,21511,MEN,22,9945,1251,Behrn Arena,
892601,22,AIK,9367,1,3,Djurgården,9368,1,2,2007-09-24T20:00+0200,Allsvenskan,21511,MEN,22,34116,14,Råsunda Fotbollsstadion,
892602,22,Gais,9382,0,11,Göteborg,9370,1,1,2007-09-25T19:00+0200,Allsvenskan,21511,MEN,22,30956,,,
892603,23,Brommapojkarna,19721,1,13,Elfsborg,9369,1,5,2007-09-29T16:00+0200,Allsvenskan,21511,MEN,23,2609,18,Grimsta IP,
892607,23,Djurgården,9368,4,2,Örebro,9379,1,12,2007-09-29T16:00+0200,Allsvenskan,21511,MEN,23,9311,13,Stockholms Stadion,
892604,23,AIK,9367,0,4,Gais,9382,0,11,2007-09-30T17:00+0200,Allsvenskan,21511,MEN,23,19410,14,Råsunda Fotbollsstadion,
892606,23,Helsingborg,9373,1,9,Trelleborgs FF,9377,1,14,2007-09-30T17:00+0200,Allsvenskan,21511,MEN,23,8500,1871,Olympia,
892608,23,Göteborg,9370,3,1,Hammarby,9372,0,7,2007-10-01T19:00+0200,Allsvenskan,21511,MEN,23,14543,,,
892609,23,Kalmar FF,9374,2,3,Malmö FF,9375,0,8,2007-10-01T19:00+0200,Allsvenskan,21511,MEN,23,6261,,,
892615,24,Malmö FF,9375,0,9,Göteborg,9370,2,1,2007-10-06T16:00+0200,Allsvenskan,21511,MEN,24,11219,,,
892610,24,Gais,9382,2,10,Brommapojkarna,19721,1,14,2007-10-07T15:00+0200,Allsvenskan,21511,MEN,24,3216,,,
892611,24,Gefle,9400,0,11,Djurgården,9368,2,2,2007-10-07T15:00+0200,Allsvenskan,21511,MEN,24,7130,,,
892612,24,Trelleborgs FF,9377,0,13,AIK,9367,0,4,2007-10-07T15:00+0200,Allsvenskan,21511,MEN,24,2620,,,
892613,24,Hammarby,9372,0,7,Helsingborg,9373,2,8,2007-10-08T19:00+0200,Allsvenskan,21511,MEN,24,10001,,,
892614,24,Elfsborg,9369,1,5,Halmstad,9371,1,6,2007-10-08T19:00+0200,Allsvenskan,21511,MEN,24,12565,1874,Borås arena,
892616,24,Örebro,9379,1,12,Kalmar FF,9374,3,3,2007-10-08T19:00+0200,Allsvenskan,21511,MEN,24,9004,,,
892622,25,Elfsborg,9369,0,5,Örebro,9379,2,12,2007-10-20T16:00+0200,Allsvenskan,21511,MEN,25,8342,1428,Borås Arena,
892619,25,Gefle,9400,4,10,Helsingborg,9373,0,9,2007-10-21T15:00+0200,Allsvenskan,21511,MEN,25,4304,,,
892621,25,Brommapojkarna,19721,1,14,Kalmar FF,9374,2,3,2007-10-21T15:00+0200,Allsvenskan,21511,MEN,25,5068,18,Grimsta IP,
892623,25,Trelleborgs FF,9377,1,13,Hammarby,9372,0,8,2007-10-21T15:00+0200,Allsvenskan,21511,MEN,25,2765,,,
892617,25,AIK,9367,0,4,Göteborg,9370,1,1,2007-10-22T19:00+0200,Allsvenskan,21511,MEN,25,18407,14,Råsunda Fotbollsstadion,
892618,25,Gais,9382,1,11,Malmö FF,9375,2,7,2007-10-22T19:00+0200,Allsvenskan,21511,MEN,25,3423,,,
892620,25,Halmstad,9371,1,6,Djurgården,9368,2,2,2007-10-22T19:00+0200,Allsvenskan,21511,MEN,25,7147,1252,Örjans Vall,
892624,26,Djurgården,9368,0,3,Brommapojkarna,19721,1,14,2007-10-28T15:00+0100,Allsvenskan,21511,MEN,26,14222,1248,Stadion,
892625,26,Hammarby,9372,4,6,Gais,9382,0,11,2007-10-28T15:00+0100,Allsvenskan,21511,MEN,26,9128,,,
892626,26,Helsingborg,9373,9,8,Halmstad,9371,0,7,2007-10-28T15:00+0100,Allsvenskan,21511,MEN,26,11896,1249,"Olympia, Helsingborg",
892627,26,Göteborg,9370,2,1,Trelleborgs FF,9377,0,13,2007-10-28T15:00+0100,Allsvenskan,21511,MEN,26,41471,,,
892628,26,Kalmar FF,9374,2,2,AIK,9367,0,5,2007-10-28T15:00+0100,Allsvenskan,21511,MEN,26,9423,,,
892629,26,Malmö FF,9375,1,9,Elfsborg,9369,2,4,2007-10-28T15:00+0100,Allsvenskan,21511,MEN,26,7805,2822,Malmö Stadion,
892630,26,Örebro,9379,1,12,Gefle,9400,2,10,2007-10-28T15:00+0100,Allsvenskan,21511,MEN,26,6345,1251,Behrn Arena,
