gameId,round,homeTeam,homeTeamId,homeTeamScore,homePos,visitingTeam,visitingTeamId,visitingTeamScore,visitingPos,date,league,leagueId,leagueGender,round,spectators,arenaId,arenaName,referees
1588970,23,Gais,9382,3,4,Mjällby,9389,0,11,2011-08-28T16:30+0200,Allsvenskan,44165,MEN,23,3858,61381,Gamla Ullevi,
1588906,21,Gefle,9400,2,10,Malmö FF,9375,0,6,2011-09-08T19:00+0200,Allsvenskan,44165,MEN,21,3305,60610,Strömvallen,
1588979,24,Häcken,19740,1,6,Helsingborg,9373,1,1,2011-09-09T19:00+0200,Allsvenskan,44165,MEN,24,3038,61377,Rambergsvallen,
1588972,24,Syrianska,23026,2,15,Kalmar FF,9374,1,8,2011-09-11T14:00+0200,Allsvenskan,44165,MEN,24,1831,61456,Södertälje Fotbollsarena,
1588973,24,Göteborg,9370,0,7,Malmö FF,9375,0,5,2011-09-11T16:30+0200,Allsvenskan,44165,MEN,24,11640,61381,Gamla Ullevi,
1588975,24,Djurgården,9368,4,13,Trelleborgs FF,9377,3,14,2011-09-11T16:30+0200,Allsvenskan,44165,MEN,24,6307,61379,Stadion,
1588974,24,Elfsborg,9369,1,2,Gais,9382,3,4,2011-09-12T19:00+0200,Allsvenskan,44165,MEN,24,9728,61378,Borås Arena,
1588976,24,Halmstad,9371,2,16,Gefle,9400,2,10,2011-09-12T19:00+0200,Allsvenskan,44165,MEN,24,2305,61401,Örjans Vall,
1588978,24,Örebro,9379,1,9,AIK,9367,2,3,2011-09-12T19:00+0200,Allsvenskan,44165,MEN,24,9517,60649,Behrn Arena,
1588947,26,Mjällby,9389,0,13,AIK,9367,2,3,2011-09-15T19:00+0200,Allsvenskan,44165,MEN,26,3239,61382,Strandvallen,
1588939,25,Gais,9382,1,5,Norrköping,9376,2,11,2011-09-16T19:00+0200,Allsvenskan,44165,MEN,25,7126,61381,Gamla Ullevi,
1588937,25,Kalmar FF,9374,1,8,Halmstad,9371,0,16,2011-09-17T16:00+0200,Allsvenskan,44165,MEN,25,5237,63057,Guldfågeln Arena,
1588932,25,Gefle,9400,2,9,Syrianska,23026,1,15,2011-09-18T14:00+0200,Allsvenskan,44165,MEN,25,3314,60610,Strömvallen,
1588935,25,Helsingborg,9373,3,1,Mjällby,9389,0,13,2011-09-18T14:00+0200,Allsvenskan,44165,MEN,25,10630,60662,"Olympia, Helsingborg",
1588933,25,Örebro,9379,0,10,Göteborg,9370,2,7,2011-09-18T16:30+0200,Allsvenskan,44165,MEN,25,7109,60649,Behrn Arena,
1588934,25,Häcken,19740,2,4,Elfsborg,9369,0,2,2011-09-18T16:30+0200,Allsvenskan,44165,MEN,25,3049,61377,Rambergsvallen,
1588938,25,Malmö FF,9375,1,6,Trelleborgs FF,9377,1,14,2011-09-18T16:30+0200,Allsvenskan,44165,MEN,25,9213,61383,Swedbank Stadion,
1588936,25,AIK,9367,0,3,Djurgården,9368,1,12,2011-09-19T19:00+0200,Allsvenskan,44165,MEN,25,24639,62398,Råsunda,
1588940,26,Syrianska,23026,3,14,Örebro,9379,1,10,2011-09-21T19:00+0200,Allsvenskan,44165,MEN,26,4896,61456,Södertälje Fotbollsarena,
1588942,26,Elfsborg,9369,3,2,Helsingborg,9373,2,1,2011-09-21T19:00+0200,Allsvenskan,44165,MEN,26,14197,61378,Borås Arena,
1588944,26,Halmstad,9371,1,16,Malmö FF,9375,5,5,2011-09-21T19:00+0200,Allsvenskan,44165,MEN,26,3065,1873,Örjans vall,
1588945,26,Trelleborgs FF,9377,0,15,Gais,9382,1,4,2011-09-21T19:00+0200,Allsvenskan,44165,MEN,26,1645,59985,Vångavallen,
1588946,26,Norrköping,9376,1,12,Gefle,9400,1,9,2011-09-21T19:00+0200,Allsvenskan,44165,MEN,26,6022,60029,Nya Parken,
1588941,26,Göteborg,9370,2,7,Häcken,19740,2,6,2011-09-22T19:00+0200,Allsvenskan,44165,MEN,26,8947,32736,Gamla Ullevi,
1588943,26,Djurgården,9368,2,11,Kalmar FF,9374,1,8,2011-09-23T19:00+0200,Allsvenskan,44165,MEN,26,5152,13,Stockholms Stadion,
1588952,27,Mjällby,9389,2,12,Elfsborg,9369,1,3,2011-09-24T14:00+0200,Allsvenskan,44165,MEN,27,2753,61382,Strandvallen,
1588949,27,Halmstad,9371,0,16,Syrianska,23026,1,14,2011-09-24T16:00+0200,Allsvenskan,44165,MEN,27,2092,1873,Örjans vall,
1588951,27,Norrköping,9376,0,13,Häcken,19740,1,4,2011-09-25T14:00+0200,Allsvenskan,44165,MEN,27,6541,60029,Nya Parken,
1588955,27,Gais,9382,1,5,Helsingborg,9373,3,1,2011-09-25T14:00+0200,Allsvenskan,44165,MEN,27,6632,61381,Gamla Ullevi,
1588950,27,Trelleborgs FF,9377,1,15,Örebro,9379,1,10,2011-09-25T16:30+0200,Allsvenskan,44165,MEN,27,1695,59985,Vångavallen,
1588954,27,Malmö FF,9375,1,6,AIK,9367,1,2,2011-09-25T16:30+0200,Allsvenskan,44165,MEN,27,10887,61383,Swedbank Stadion,
1588948,27,Djurgården,9368,1,11,Göteborg,9370,2,7,2011-09-26T19:00+0200,Allsvenskan,44165,MEN,27,6426,13,Stockholms Stadion,
1588953,27,Gefle,9400,1,9,Kalmar FF,9374,1,8,2011-09-26T19:00+0200,Allsvenskan,44165,MEN,27,3754,9241,Strömsvallen,
1588956,28,Syrianska,23026,0,14,Djurgården,9368,0,12,2011-09-30T19:00+0200,Allsvenskan,44165,MEN,28,4261,61456,Södertälje Fotbollsarena,
1588957,28,Göteborg,9370,0,7,Mjällby,9389,1,11,2011-10-01T14:00+0200,Allsvenskan,44165,MEN,28,7407,61381,Gamla Ullevi,
1588961,28,AIK,9367,2,3,Gais,9382,1,6,2011-10-01T16:00+0200,Allsvenskan,44165,MEN,28,9492,59986,Råsunda,
1588958,28,Elfsborg,9369,3,2,Gefle,9400,0,9,2011-10-02T14:00+0200,Allsvenskan,44165,MEN,28,8825,1874,Borås arena,
1588963,28,Helsingborg,9373,1,1,Norrköping,9376,1,13,2011-10-02T14:00+0200,Allsvenskan,44165,MEN,28,12820,1871,Olympia,
1588959,28,Örebro,9379,1,10,Halmstad,9371,0,16,2011-10-02T16:30+0200,Allsvenskan,44165,MEN,28,4321,1251,Behrn Arena,
1588960,28,Häcken,19740,1,4,Trelleborgs FF,9377,0,15,2011-10-02T16:30+0200,Allsvenskan,44165,MEN,28,2302,331,Rambergsvallen,
1588962,28,Kalmar FF,9374,1,8,Malmö FF,9375,2,5,2011-10-02T16:30+0200,Allsvenskan,44165,MEN,28,8388,63057,Guldfågeln Arena,
1588868,17,Malmö FF,9375,1,6,Häcken,19740,0,8,2011-10-13T19:00+0200,Allsvenskan,44165,MEN,17,6784,61383,Swedbank Stadion,
1588885,19,Malmö FF,9375,1,5,Djurgården,9368,0,12,2011-10-15T11:00+0200,Allsvenskan,44165,MEN,19,12236,61383,Swedbank Stadion,
1588921,29,Kalmar FF,9374,4,8,Örebro,9379,1,11,2011-10-15T16:00+0200,Allsvenskan,44165,MEN,29,5857,63057,Guldfågeln Arena,
1588917,29,Trelleborgs FF,9377,1,15,Mjällby,9389,2,10,2011-10-16T14:00+0200,Allsvenskan,44165,MEN,29,2295,59985,Vångavallen,
1588918,29,Norrköping,9376,2,13,Elfsborg,9369,1,3,2011-10-16T16:30+0200,Allsvenskan,44165,MEN,29,8145,60029,Nya Parken,
1588920,29,AIK,9367,2,2,Häcken,19740,1,5,2011-10-16T16:30+0200,Allsvenskan,44165,MEN,29,14517,59986,Råsunda,
1588916,29,Halmstad,9371,1,16,Djurgården,9368,3,12,2011-10-17T19:00+0200,Allsvenskan,44165,MEN,29,1874,1873,Örjans vall,
1588919,29,Gefle,9400,2,9,Helsingborg,9373,0,1,2011-10-17T19:00+0200,Allsvenskan,44165,MEN,29,3305,60610,Strömvallen,
1588922,29,Malmö FF,9375,1,4,Syrianska,23026,0,14,2011-10-17T19:00+0200,Allsvenskan,44165,MEN,29,6715,61383,Swedbank Stadion,
1588923,29,Gais,9382,1,6,Göteborg,9370,0,7,2011-10-17T19:00+0200,Allsvenskan,44165,MEN,29,15530,61381,Gamla Ullevi,
1588924,30,Syrianska,23026,0,14,Gais,9382,2,5,2011-10-23T16:30+0200,Allsvenskan,44165,MEN,30,1578,61456,Södertälje Fotbollsarena,
1588925,30,Göteborg,9370,3,7,Norrköping,9376,0,13,2011-10-23T16:30+0200,Allsvenskan,44165,MEN,30,6149,32736,Gamla Ullevi,
1588926,30,Elfsborg,9369,3,3,Trelleborgs FF,9377,0,15,2011-10-23T16:30+0200,Allsvenskan,44165,MEN,30,7414,1874,Borås arena,
1588927,30,Djurgården,9368,1,11,Gefle,9400,1,9,2011-10-23T16:30+0200,Allsvenskan,44165,MEN,30,10224,13,Stockholms Stadion,
1588928,30,Mjällby,9389,2,10,Halmstad,9371,0,16,2011-10-23T16:30+0200,Allsvenskan,44165,MEN,30,3010,61382,Strandvallen,
1588929,30,Örebro,9379,1,12,Malmö FF,9375,2,4,2011-10-23T16:30+0200,Allsvenskan,44165,MEN,30,5112,60649,Behrn Arena,
1588930,30,Helsingborg,9373,1,1,AIK,9367,1,2,2011-10-23T16:30+0200,Allsvenskan,44165,MEN,30,16530,1871,Olympia,
1588931,30,Häcken,19740,1,6,Kalmar FF,9374,2,8,2011-10-23T16:30+0200,Allsvenskan,44165,MEN,30,2137,331,Rambergsvallen,
