gameId,round,homeTeam,homeTeamId,homeTeamScore,homePos,visitingTeam,visitingTeamId,visitingTeamScore,visitingPos,date,league,leagueId,leagueGender,round,spectators,arenaId,arenaName,referees
595895,3,Djurgården,9368,2,10,Örgryte IS,9380,2,7,2005-04-25T19:00+0200,Allsvenskan,9402,MEN,3,10507,,,
595896,3,Helsingborg,9373,3,1,Elfsborg,9369,0,12,2005-04-25T19:00+0200,Allsvenskan,9402,MEN,3,9375,,,
595897,3,Göteborg,9370,1,4,Hammarby,9372,0,9,2005-04-26T19:00+0200,Allsvenskan,9402,MEN,3,11228,,,
595910,4,Gefle,9400,1,12,Assyriska FF,9395,0,9,2005-05-01T17:00+0200,Allsvenskan,9402,MEN,4,5727,,,
595911,4,Halmstad,9371,0,10,Kalmar FF,9374,1,1,2005-05-01T17:00+0200,Allsvenskan,9402,MEN,4,6088,,,
595912,4,Örgryte IS,9380,4,3,GIF Sundsvall,9407,1,11,2005-05-01T17:00+0200,Allsvenskan,9402,MEN,4,4017,,,
595913,4,Häcken,19740,3,7,Helsingborg,9373,0,2,2005-05-02T19:00+0200,Allsvenskan,9402,MEN,4,2097,,,
595914,4,Elfsborg,9369,1,13,Djurgården,9368,2,5,2005-05-02T19:00+0200,Allsvenskan,9402,MEN,4,8943,,,
595915,4,Landskrona,9388,1,14,Göteborg,9370,1,6,2005-05-02T19:00+0200,Allsvenskan,9402,MEN,4,4350,,,
595916,4,Hammarby,9372,1,8,Malmö FF,9375,1,4,2005-05-03T19:00+0200,Allsvenskan,9402,MEN,4,12388,,,
595917,5,Assyriska FF,9395,0,11,Malmö FF,9375,2,3,2005-05-08T17:00+0200,Allsvenskan,9402,MEN,5,2745,,,
595918,5,Elfsborg,9369,1,13,Landskrona,9388,2,9,2005-05-08T17:00+0200,Allsvenskan,9402,MEN,5,6160,,,
595919,5,Örgryte IS,9380,0,8,Häcken,19740,4,5,2005-05-08T17:00+0200,Allsvenskan,9402,MEN,5,5712,,,
595920,5,Djurgården,9368,3,4,Gefle,9400,1,14,2005-05-09T19:00+0200,Allsvenskan,9402,MEN,5,10310,,,
595921,5,Helsingborg,9373,2,1,Hammarby,9372,1,10,2005-05-09T19:00+0200,Allsvenskan,9402,MEN,5,9279,,,
595923,5,GIF Sundsvall,9407,1,12,Halmstad,9371,3,7,2005-05-10T19:00+0200,Allsvenskan,9402,MEN,5,7115,,,
595942,6,Häcken,19740,2,4,Elfsborg,9369,2,14,2005-05-15T17:00+0200,Allsvenskan,9402,MEN,6,3061,,,
595943,6,Halmstad,9371,4,5,Örgryte IS,9380,2,10,2005-05-15T17:00+0200,Allsvenskan,9402,MEN,6,5789,,,
595944,6,Landskrona,9388,2,8,Assyriska FF,9395,1,12,2005-05-15T17:00+0200,Allsvenskan,9402,MEN,6,5117,29,Akalla BP,
595945,6,Gefle,9400,2,11,GIF Sundsvall,9407,1,13,2005-05-16T19:00+0200,Allsvenskan,9402,MEN,6,4630,,,
595947,6,Malmö FF,9375,1,1,Kalmar FF,9374,0,3,2005-05-16T19:00+0200,Allsvenskan,9402,MEN,6,16085,,,
595948,6,Hammarby,9372,2,9,Djurgården,9368,1,6,2005-05-18T20:00+0200,Allsvenskan,9402,MEN,6,15322,29,Akalla BP,
595949,7,Häcken,19740,2,3,Gefle,9400,1,13,2005-05-22T17:00+0200,Allsvenskan,9402,MEN,7,1833,,,
595950,7,GIF Sundsvall,9407,2,10,Malmö FF,9375,0,4,2005-05-22T17:00+0200,Allsvenskan,9402,MEN,7,5857,,,
595951,7,Helsingborg,9373,2,1,Kalmar FF,9374,2,6,2005-05-22T17:00+0200,Allsvenskan,9402,MEN,7,10706,,,
595952,7,Halmstad,9371,5,2,Landskrona,9388,1,9,2005-05-23T19:00+0200,Allsvenskan,9402,MEN,7,5428,,,
595953,7,Elfsborg,9369,4,11,Hammarby,9372,1,8,2005-05-23T19:00+0200,Allsvenskan,9402,MEN,7,9752,,,
595954,7,Djurgården,9368,3,5,Assyriska FF,9395,1,14,2005-05-23T20:00+0200,Allsvenskan,9402,MEN,7,12114,15,Olympiastadion,
595955,7,Göteborg,9370,3,7,Örgryte IS,9380,0,12,2005-05-24T19:00+0200,Allsvenskan,9402,MEN,7,33622,,,
595956,8,Assyriska FF,9395,1,12,GIF Sundsvall,9407,0,13,2005-05-29T17:00+0200,Allsvenskan,9402,MEN,8,3073,,,
595957,8,Gefle,9400,2,10,Halmstad,9371,0,4,2005-05-29T17:00+0200,Allsvenskan,9402,MEN,8,4679,,,
595958,8,Malmö FF,9375,1,2,Örgryte IS,9380,0,14,2005-05-29T17:00+0200,Allsvenskan,9402,MEN,8,15546,,,
595959,8,Kalmar FF,9374,0,7,Djurgården,9368,2,1,2005-05-29T17:15+0200,Allsvenskan,9402,MEN,8,7185,,,
595960,8,Hammarby,9372,3,8,Häcken,19740,1,5,2005-05-30T19:00+0200,Allsvenskan,9402,MEN,8,10175,,,
595961,8,Göteborg,9370,1,6,Elfsborg,9369,1,11,2005-05-30T19:00+0200,Allsvenskan,9402,MEN,8,9386,,,
595962,8,Landskrona,9388,4,9,Helsingborg,9373,3,3,2005-05-30T19:00+0200,Allsvenskan,9402,MEN,8,8612,,,
595963,9,Häcken,19740,3,3,Landskrona,9388,0,9,2005-06-12T17:00+0200,Allsvenskan,9402,MEN,9,2280,,,
595964,9,GIF Sundsvall,9407,2,10,Hammarby,9372,1,8,2005-06-12T17:00+0200,Allsvenskan,9402,MEN,9,6322,,,
595966,9,Örgryte IS,9380,2,11,Gefle,9400,0,13,2005-06-12T17:00+0200,Allsvenskan,9402,MEN,9,3061,,,
595965,9,Elfsborg,9369,1,12,Halmstad,9371,1,5,2005-06-12T19:30+0200,Allsvenskan,9402,MEN,9,8528,,,
595967,9,Djurgården,9368,0,2,Göteborg,9370,0,7,2005-06-13T19:00+0200,Allsvenskan,9402,MEN,9,16771,14,Råsunda Fotbollsstadion,
595968,9,Kalmar FF,9374,1,4,Assyriska FF,9395,0,14,2005-06-13T19:00+0200,Allsvenskan,9402,MEN,9,4539,,,
595969,9,Helsingborg,9373,0,6,Malmö FF,9375,1,1,2005-06-13T20:00+0200,Allsvenskan,9402,MEN,9,16495,,,
595990,10,Gefle,9400,1,13,Elfsborg,9369,2,8,2005-06-15T19:00+0200,Allsvenskan,9402,MEN,10,5621,,,
595991,10,Halmstad,9371,1,3,Häcken,19740,0,6,2005-06-15T19:00+0200,Allsvenskan,9402,MEN,10,7187,,,
595992,10,Hammarby,9372,0,9,Örgryte IS,9380,0,11,2005-06-15T19:00+0200,Allsvenskan,9402,MEN,10,11622,,,
595993,10,Assyriska FF,9395,0,14,Helsingborg,9373,1,5,2005-06-16T19:00+0200,Allsvenskan,9402,MEN,10,3143,,,
595994,10,Göteborg,9370,2,4,GIF Sundsvall,9407,0,12,2005-06-16T19:00+0200,Allsvenskan,9402,MEN,10,5163,,,
595995,10,Landskrona,9388,1,10,Kalmar FF,9374,1,7,2005-06-16T19:00+0200,Allsvenskan,9402,MEN,10,4204,,,
595996,10,Malmö FF,9375,1,2,Djurgården,9368,3,1,2005-06-16T20:00+0200,Allsvenskan,9402,MEN,10,20135,,,
595997,11,Halmstad,9371,1,5,Hammarby,9372,2,9,2005-06-19T17:00+0200,Allsvenskan,9402,MEN,11,7534,,,
595998,11,Örgryte IS,9380,2,10,Assyriska FF,9395,0,14,2005-06-19T17:00+0200,Allsvenskan,9402,MEN,11,3525,,,
595999,11,Djurgården,9368,5,1,Helsingborg,9373,2,7,2005-06-20T19:00+0200,Allsvenskan,9402,MEN,11,13907,14,Råsunda Fotbollsstadion,
596000,11,Gefle,9400,0,13,Landskrona,9388,0,11,2005-06-20T19:00+0200,Allsvenskan,9402,MEN,11,4757,,,
596002,11,Elfsborg,9369,3,8,Malmö FF,9375,1,4,2005-06-20T19:00+0200,Allsvenskan,9402,MEN,11,9304,,,
596001,11,GIF Sundsvall,9407,0,12,Kalmar FF,9374,2,3,2005-06-21T19:00+0200,Allsvenskan,9402,MEN,11,5529,,,
596003,11,Häcken,19740,3,2,Göteborg,9370,1,6,2005-06-22T20:00+0200,Allsvenskan,9402,MEN,11,11603,,,
596059,12,Assyriska FF,9395,1,14,Elfsborg,9369,2,7,2005-06-26T17:00+0200,Allsvenskan,9402,MEN,12,2011,,,
596060,12,Hammarby,9372,0,9,Gefle,9400,1,11,2005-06-26T17:00+0200,Allsvenskan,9402,MEN,12,10219,,,
596061,12,Kalmar FF,9374,2,2,Örgryte IS,9380,1,10,2005-06-27T19:00+0200,Allsvenskan,9402,MEN,12,5169,,,
596062,12,Landskrona,9388,0,12,Djurgården,9368,2,1,2005-06-27T19:00+0200,Allsvenskan,9402,MEN,12,5257,,,
596063,12,Malmö FF,9375,2,3,Häcken,19740,1,6,2005-06-27T19:00+0200,Allsvenskan,9402,MEN,12,15585,,,
596064,12,Helsingborg,9373,2,5,GIF Sundsvall,9407,1,13,2005-06-28T19:00+0200,Allsvenskan,9402,MEN,12,7574,,,
596065,12,Göteborg,9370,4,4,Halmstad,9371,0,8,2005-06-29T20:00+0200,Allsvenskan,9402,MEN,12,10123,,,
596066,13,Häcken,19740,0,7,Assyriska FF,9395,2,14,2005-07-03T17:00+0200,Allsvenskan,9402,MEN,13,2139,,,
596067,13,Landskrona,9388,0,12,Hammarby,9372,3,9,2005-07-03T17:00+0200,Allsvenskan,9402,MEN,13,5714,,,
596068,13,Halmstad,9371,0,8,Malmö FF,9375,0,3,2005-07-04T19:00+0200,Allsvenskan,9402,MEN,13,11355,,,
596070,13,Örgryte IS,9380,1,10,Helsingborg,9373,2,4,2005-07-04T19:00+0200,Allsvenskan,9402,MEN,13,4337,,,
596069,13,Elfsborg,9369,1,6,Kalmar FF,9374,0,5,2005-07-04T20:00+0200,Allsvenskan,9402,MEN,13,17070,,,
596071,13,Gefle,9400,0,11,Göteborg,9370,2,2,2005-07-06T19:00+0200,Allsvenskan,9402,MEN,13,7066,,,
596072,13,GIF Sundsvall,9407,1,13,Djurgården,9368,1,1,2005-07-11T19:00+0200,Allsvenskan,9402,MEN,13,7741,,,
596102,14,Hammarby,9372,4,8,Landskrona,9388,0,12,2005-07-17T17:00+0200,Allsvenskan,9402,MEN,14,9120,,,
596103,14,Helsingborg,9373,1,3,Örgryte IS,9380,0,11,2005-07-17T17:00+0200,Allsvenskan,9402,MEN,14,8784,,,
596104,14,Malmö FF,9375,2,2,Halmstad,9371,1,9,2005-07-17T17:00+0200,Allsvenskan,9402,MEN,14,17804,,,
596105,14,Assyriska FF,9395,0,14,Häcken,19740,1,6,2005-07-18T19:00+0200,Allsvenskan,9402,MEN,14,2622,,,
596106,14,Djurgården,9368,4,1,GIF Sundsvall,9407,0,13,2005-07-18T19:00+0200,Allsvenskan,9402,MEN,14,12878,15,Olympiastadion,
596107,14,Kalmar FF,9374,1,5,Elfsborg,9369,1,7,2005-07-18T19:00+0200,Allsvenskan,9402,MEN,14,9465,,,
596108,14,Göteborg,9370,0,4,Gefle,9400,1,10,2005-07-20T19:00+0200,Allsvenskan,9402,MEN,14,8178,,,
596109,15,Häcken,19740,1,5,Malmö FF,9375,0,4,2005-07-21T20:00+0200,Allsvenskan,9402,MEN,15,14803,,,
596110,15,GIF Sundsvall,9407,1,14,Helsingborg,9373,1,2,2005-07-24T17:00+0200,Allsvenskan,9402,MEN,15,4335,,,
596112,15,Örgryte IS,9380,3,12,Kalmar FF,9374,3,6,2005-07-25T19:00+0200,Allsvenskan,9402,MEN,15,4012,,,
596113,15,Gefle,9400,1,10,Hammarby,9372,1,7,2005-07-25T19:00+0200,Allsvenskan,9402,MEN,15,7211,,,
596114,15,Elfsborg,9369,1,8,Assyriska FF,9395,3,13,2005-07-25T19:00+0200,Allsvenskan,9402,MEN,15,11146,,,
596115,15,Djurgården,9368,0,1,Landskrona,9388,1,11,2005-07-27T19:00+0200,Allsvenskan,9402,MEN,15,12340,15,Olympiastadion,
596111,15,Halmstad,9371,0,9,Göteborg,9370,2,3,2005-07-28T20:00+0200,Allsvenskan,9402,MEN,15,13928,,,
596118,16,Malmö FF,9375,1,4,Elfsborg,9369,1,8,2005-07-30T17:00+0200,Allsvenskan,9402,MEN,16,13044,,,
596116,16,Assyriska FF,9395,0,13,Örgryte IS,9380,1,11,2005-07-31T17:00+0200,Allsvenskan,9402,MEN,16,2611,,,
596119,16,Hammarby,9372,2,6,Halmstad,9371,1,10,2005-08-01T19:00+0200,Allsvenskan,9402,MEN,16,9218,,,
596120,16,Helsingborg,9373,2,2,Djurgården,9368,0,1,2005-08-01T19:00+0200,Allsvenskan,9402,MEN,16,16000,,,
596121,16,Göteborg,9370,1,3,Häcken,19740,0,5,2005-08-01T19:00+0200,Allsvenskan,9402,MEN,16,13469,,,
596122,16,Landskrona,9388,0,12,Gefle,9400,1,9,2005-08-02T19:00+0200,Allsvenskan,9402,MEN,16,5595,,,
596143,17,Djurgården,9368,2,2,Hammarby,9372,2,5,2005-08-04T20:00+0200,Allsvenskan,9402,MEN,17,27108,14,Råsunda Fotbollsstadion,
596144,17,Kalmar FF,9374,0,8,Malmö FF,9375,2,3,2005-08-06T16:00+0200,Allsvenskan,9402,MEN,17,6542,,,
596145,17,Assyriska FF,9395,0,14,Landskrona,9388,1,11,2005-08-07T17:00+0200,Allsvenskan,9402,MEN,17,2232,,,
596146,17,Örgryte IS,9380,2,9,Halmstad,9371,1,12,2005-08-07T17:00+0200,Allsvenskan,9402,MEN,17,3540,,,
596147,17,GIF Sundsvall,9407,2,13,Gefle,9400,2,10,2005-08-08T19:00+0200,Allsvenskan,9402,MEN,17,6547,,,
596148,17,Helsingborg,9373,0,4,Göteborg,9370,2,1,2005-08-08T19:00+0200,Allsvenskan,9402,MEN,17,15105,,,
596149,17,Elfsborg,9369,2,6,Häcken,19740,0,7,2005-08-08T19:00+0200,Allsvenskan,9402,MEN,17,8667,,,
596150,18,Hammarby,9372,6,5,Helsingborg,9373,2,4,2005-08-13T16:00+0200,Allsvenskan,9402,MEN,18,11687,,,
596152,18,Landskrona,9388,4,10,Elfsborg,9369,1,7,2005-08-13T16:00+0200,Allsvenskan,9402,MEN,18,4665,,,
596154,18,Gefle,9400,1,12,Djurgården,9368,3,1,2005-08-14T17:00+0200,Allsvenskan,9402,MEN,18,7198,,,
596155,18,Halmstad,9371,6,11,GIF Sundsvall,9407,0,14,2005-08-14T17:00+0200,Allsvenskan,9402,MEN,18,4310,,,
596156,18,Malmö FF,9375,2,3,Assyriska FF,9395,2,13,2005-08-14T17:00+0200,Allsvenskan,9402,MEN,18,12862,,,
596153,18,Häcken,19740,1,8,Örgryte IS,9380,2,9,2005-08-14T19:30+0200,Allsvenskan,9402,MEN,18,3618,,,
596240,19,Örgryte IS,9380,1,9,Malmö FF,9375,1,5,2005-08-20T16:00+0200,Allsvenskan,9402,MEN,19,4072,,,
596241,19,Djurgården,9368,3,1,Kalmar FF,9374,1,6,2005-08-21T17:00+0200,Allsvenskan,9402,MEN,19,12912,15,Olympiastadion,
596242,19,Halmstad,9371,1,12,Gefle,9400,4,10,2005-08-21T17:00+0200,Allsvenskan,9402,MEN,19,4698,,,
596243,19,Häcken,19740,1,8,Hammarby,9372,3,4,2005-08-22T19:00+0200,Allsvenskan,9402,MEN,19,2612,,,
596244,19,GIF Sundsvall,9407,5,13,Assyriska FF,9395,0,14,2005-08-22T19:00+0200,Allsvenskan,9402,MEN,19,5828,,,
596245,19,Helsingborg,9373,1,3,Landskrona,9388,0,11,2005-08-22T19:00+0200,Allsvenskan,9402,MEN,19,15047,,,
596246,19,Elfsborg,9369,0,7,Göteborg,9370,2,2,2005-08-25T20:00+0200,Allsvenskan,9402,MEN,19,16759,,,
596247,20,Assyriska FF,9395,0,14,Djurgården,9368,2,1,2005-08-28T17:00+0200,Allsvenskan,9402,MEN,20,5755,15,Olympiastadion,
596249,20,Malmö FF,9375,6,3,GIF Sundsvall,9407,2,13,2005-08-28T17:00+0200,Allsvenskan,9402,MEN,20,9530,,,
596250,20,Hammarby,9372,0,4,Elfsborg,9369,0,7,2005-08-29T19:00+0200,Allsvenskan,9402,MEN,20,14238,,,
596251,20,Kalmar FF,9374,2,6,Helsingborg,9373,0,5,2005-08-29T19:00+0200,Allsvenskan,9402,MEN,20,5233,,,
596253,20,Örgryte IS,9380,1,9,Göteborg,9370,2,2,2005-08-29T20:00+0200,Allsvenskan,9402,MEN,20,25483,,,
596254,21,Häcken,19740,0,9,Halmstad,9371,1,10,2005-09-11T17:00+0200,Allsvenskan,9402,MEN,21,2016,,,
596255,21,Helsingborg,9373,2,3,Assyriska FF,9395,0,14,2005-09-11T17:00+0200,Allsvenskan,9402,MEN,21,9061,,,
596256,21,Kalmar FF,9374,2,6,Landskrona,9388,2,12,2005-09-11T17:00+0200,Allsvenskan,9402,MEN,21,4035,,,
596257,21,Djurgården,9368,2,1,Malmö FF,9375,0,4,2005-09-12T19:00+0200,Allsvenskan,9402,MEN,21,14181,15,Olympiastadion,
596258,21,GIF Sundsvall,9407,0,13,Göteborg,9370,0,2,2005-09-12T19:00+0200,Allsvenskan,9402,MEN,21,7458,,,
596259,21,Elfsborg,9369,1,7,Gefle,9400,0,11,2005-09-12T19:00+0200,Allsvenskan,9402,MEN,21,8545,,,
596260,21,Örgryte IS,9380,3,8,Hammarby,9372,2,5,2005-09-12T19:00+0200,Allsvenskan,9402,MEN,21,4799,,,
596261,22,Assyriska FF,9395,0,14,Kalmar FF,9374,7,6,2005-09-18T17:00+0200,Allsvenskan,9402,MEN,22,1746,,,
596262,22,Gefle,9400,0,11,Örgryte IS,9380,2,7,2005-09-18T17:00+0200,Allsvenskan,9402,MEN,22,6060,,,
596263,22,Halmstad,9371,1,10,Elfsborg,9369,1,8,2005-09-19T19:00+0200,Allsvenskan,9402,MEN,22,6161,,,
596264,22,Hammarby,9372,0,5,GIF Sundsvall,9407,0,13,2005-09-19T19:00+0200,Allsvenskan,9402,MEN,22,10268,,,
596265,22,Göteborg,9370,1,2,Djurgården,9368,3,1,2005-09-19T19:00+0200,Allsvenskan,9402,MEN,22,25438,,,
596266,22,Landskrona,9388,0,12,Häcken,19740,1,9,2005-09-19T19:00+0200,Allsvenskan,9402,MEN,22,4087,,,
596267,22,Malmö FF,9375,2,3,Helsingborg,9373,0,4,2005-09-20T19:00+0200,Allsvenskan,9402,MEN,22,20346,,,
596280,23,Häcken,19740,1,8,Djurgården,9368,0,1,2005-09-25T17:00+0200,Allsvenskan,9402,MEN,23,3177,,,
596281,23,Gefle,9400,1,12,Kalmar FF,9374,2,5,2005-09-25T17:00+0200,Allsvenskan,9402,MEN,23,4447,,,
596282,23,Halmstad,9371,2,10,Helsingborg,9373,0,6,2005-09-25T17:00+0200,Allsvenskan,9402,MEN,23,6296,,,
596283,23,Hammarby,9372,3,4,Assyriska FF,9395,0,14,2005-09-26T19:00+0200,Allsvenskan,9402,MEN,23,10488,,,
596285,23,Göteborg,9370,2,2,Malmö FF,9375,1,3,2005-09-26T19:00+0200,Allsvenskan,9402,MEN,23,15253,,,
596286,23,Landskrona,9388,1,11,Örgryte IS,9380,0,9,2005-09-26T19:00+0200,Allsvenskan,9402,MEN,23,4197,,,
596284,23,Elfsborg,9369,2,7,GIF Sundsvall,9407,1,13,2005-09-27T19:00+0200,Allsvenskan,9402,MEN,23,10187,,,
596287,24,Assyriska FF,9395,2,14,Göteborg,9370,3,2,2005-10-02T15:00+0200,Allsvenskan,9402,MEN,24,2079,,,
596288,24,Kalmar FF,9374,3,4,Hammarby,9372,0,6,2005-10-02T15:00+0200,Allsvenskan,9402,MEN,24,6527,,,
596289,24,Örgryte IS,9380,4,7,Elfsborg,9369,2,8,2005-10-02T15:00+0200,Allsvenskan,9402,MEN,24,5191,,,
596292,24,Helsingborg,9373,2,5,Gefle,9400,1,12,2005-10-02T17:30+0200,Allsvenskan,9402,MEN,24,8227,,,
596290,24,Djurgården,9368,6,1,Halmstad,9371,1,10,2005-10-03T19:00+0200,Allsvenskan,9402,MEN,24,13022,15,Olympiastadion,
596291,24,GIF Sundsvall,9407,3,13,Häcken,19740,0,9,2005-10-03T19:00+0200,Allsvenskan,9402,MEN,24,5290,,,
596293,24,Malmö FF,9375,5,3,Landskrona,9388,0,11,2005-10-03T19:00+0200,Allsvenskan,9402,MEN,24,12521,,,
596294,25,Häcken,19740,1,9,Kalmar FF,9374,1,4,2005-10-16T17:00+0200,Allsvenskan,9402,MEN,25,2223,,,
596295,25,Gefle,9400,2,12,Malmö FF,9375,1,3,2005-10-16T17:00+0200,Allsvenskan,9402,MEN,25,5583,,,
596296,25,Halmstad,9371,5,10,Assyriska FF,9395,0,14,2005-10-16T17:00+0200,Allsvenskan,9402,MEN,25,6801,,,
596297,25,Landskrona,9388,1,11,GIF Sundsvall,9407,0,13,2005-10-17T19:00+0200,Allsvenskan,9402,MEN,25,6897,,,
596298,25,Hammarby,9372,3,5,Göteborg,9370,2,2,2005-10-17T19:00+0200,Allsvenskan,9402,MEN,25,12628,,,
596299,25,Elfsborg,9369,2,7,Helsingborg,9373,0,6,2005-10-17T19:00+0200,Allsvenskan,9402,MEN,25,9580,,,
596301,26,Assyriska FF,9395,0,14,Gefle,9400,3,11,2005-10-23T15:00+0200,Allsvenskan,9402,MEN,26,1811,,,
596302,26,Djurgården,9368,8,1,Elfsborg,9369,1,7,2005-10-23T15:00+0200,Allsvenskan,9402,MEN,26,14102,15,Olympiastadion,
596303,26,GIF Sundsvall,9407,3,13,Örgryte IS,9380,2,9,2005-10-23T15:00+0200,Allsvenskan,9402,MEN,26,2453,,,
596304,26,Helsingborg,9373,0,6,Häcken,19740,1,8,2005-10-23T15:00+0200,Allsvenskan,9402,MEN,26,8958,,,
596305,26,Göteborg,9370,4,2,Landskrona,9388,2,12,2005-10-23T15:00+0200,Allsvenskan,9402,MEN,26,5236,,,
596306,26,Kalmar FF,9374,2,3,Halmstad,9371,0,10,2005-10-23T15:00+0200,Allsvenskan,9402,MEN,26,5293,,,
596307,26,Malmö FF,9375,0,5,Hammarby,9372,1,4,2005-10-23T15:00+0200,Allsvenskan,9402,MEN,26,14052,,,
