gameId,round,homeTeam,homeTeamId,homeTeamScore,homePos,visitingTeam,visitingTeamId,visitingTeamScore,visitingPos,date,league,leagueId,leagueGender,round,spectators,arenaId,arenaName,referees
507706,9,Djurgården,9368,2,7,Örgryte IS,9380,1,11,2004-05-24T19:00+0200,Allsvenskan,8051,MEN,9,8711,,,
507707,9,Helsingborg,9373,0,13,Malmö FF,9375,2,4,2004-05-24T19:00+0200,Allsvenskan,8051,MEN,9,16069,,,
507708,9,Elfsborg,9369,3,14,Örebro,9379,0,8,2004-05-24T19:00+0200,Allsvenskan,8051,MEN,9,6435,,,
507709,9,Göteborg,9370,0,6,Hammarby,9372,1,2,2004-05-24T19:00+0200,Allsvenskan,8051,MEN,9,12458,,,
507731,10,Malmö FF,9375,1,3,Örgryte IS,9380,0,10,2004-06-30T18:00+0200,Allsvenskan,8051,MEN,10,11940,,,
507710,10,AIK,9367,1,9,Kalmar FF,9374,1,4,2004-07-07T19:00+0200,Allsvenskan,8051,MEN,10,13562,,,
507712,10,Örgryte IS,9380,1,10,Landskrona,9388,1,11,2004-07-07T19:00+0200,Allsvenskan,8051,MEN,10,3571,,,
507713,10,Halmstad,9371,2,1,Djurgården,9368,2,7,2004-07-07T20:00+0200,Allsvenskan,8051,MEN,10,13297,,,
507714,10,Hammarby,9372,2,2,Helsingborg,9373,1,14,2004-07-08T19:00+0200,Allsvenskan,8051,MEN,10,12187,,,
507715,10,Trelleborgs FF,9377,0,12,Elfsborg,9369,1,13,2004-07-08T19:00+0200,Allsvenskan,8051,MEN,10,2657,,,
507717,11,Halmstad,9371,2,1,Örgryte IS,9380,2,10,2004-07-11T17:00+0200,Allsvenskan,8051,MEN,11,6449,,,
507718,11,Elfsborg,9369,1,8,AIK,9367,0,12,2004-07-11T17:00+0200,Allsvenskan,8051,MEN,11,6171,,,
507719,11,Göteborg,9370,2,5,Trelleborgs FF,9377,0,13,2004-07-11T17:00+0200,Allsvenskan,8051,MEN,11,7255,,,
507722,11,Kalmar FF,9374,1,4,Landskrona,9388,1,11,2004-07-12T19:00+0200,Allsvenskan,8051,MEN,11,7043,,,
507723,11,Djurgården,9368,0,7,Malmö FF,9375,2,2,2004-07-14T20:00+0200,Allsvenskan,8051,MEN,11,13380,,,
507724,12,AIK,9367,3,7,Göteborg,9370,1,5,2004-07-15T19:00+0200,Allsvenskan,8051,MEN,12,12810,,,
507727,12,Örebro,9379,3,10,GIF Sundsvall,9407,3,6,2004-07-18T18:00+0200,Allsvenskan,8051,MEN,12,5009,,,
507726,12,Trelleborgs FF,9377,1,14,Helsingborg,9373,6,12,2004-07-19T19:00+0200,Allsvenskan,8051,MEN,12,4042,,,
507728,12,Örgryte IS,9380,1,11,Kalmar FF,9374,1,4,2004-07-19T19:00+0200,Allsvenskan,8051,MEN,12,4344,,,
507729,12,Hammarby,9372,3,2,Djurgården,9368,0,8,2004-07-19T20:00+0200,Allsvenskan,8051,MEN,12,24165,,,
507730,12,Malmö FF,9375,2,1,Halmstad,9371,1,3,2004-07-21T20:00+0200,Allsvenskan,8051,MEN,12,20781,,,
507732,13,Djurgården,9368,5,7,Örebro,9379,1,11,2004-07-24T16:00+0200,Allsvenskan,8051,MEN,13,7701,,,
507733,13,GIF Sundsvall,9407,1,4,Trelleborgs FF,9377,0,14,2004-07-25T17:00+0200,Allsvenskan,8051,MEN,13,8032,,,
507734,13,Kalmar FF,9374,0,5,Elfsborg,9369,1,8,2004-07-25T17:00+0200,Allsvenskan,8051,MEN,13,7032,,,
507735,13,Helsingborg,9373,3,9,AIK,9367,0,10,2004-07-26T19:00+0200,Allsvenskan,8051,MEN,13,12005,,,
507736,13,Göteborg,9370,1,6,Landskrona,9388,1,12,2004-07-26T19:00+0200,Allsvenskan,8051,MEN,13,8972,,,
507737,13,Halmstad,9371,2,1,Hammarby,9372,1,3,2004-07-27T20:00+0200,Allsvenskan,8051,MEN,13,15547,,,
507738,14,Kalmar FF,9374,1,5,Djurgården,9368,1,8,2004-07-31T16:00+0200,Allsvenskan,8051,MEN,14,9031,,,
507739,14,AIK,9367,0,11,Malmö FF,9375,2,2,2004-08-01T17:00+0200,Allsvenskan,8051,MEN,14,15254,,,
507741,14,Örebro,9379,1,9,Örgryte IS,9380,0,13,2004-08-01T17:00+0200,Allsvenskan,8051,MEN,14,5956,,,
507740,14,Trelleborgs FF,9377,2,14,Hammarby,9372,2,3,2004-08-02T19:00+0200,Allsvenskan,8051,MEN,14,3075,,,
507742,14,Elfsborg,9369,3,7,GIF Sundsvall,9407,1,6,2004-08-02T19:00+0200,Allsvenskan,8051,MEN,14,6416,,,
507744,14,Landskrona,9388,0,12,Halmstad,9371,4,1,2004-08-02T19:00+0200,Allsvenskan,8051,MEN,14,6431,,,
507743,14,Göteborg,9370,2,4,Helsingborg,9373,1,10,2004-08-03T20:00+0200,Allsvenskan,8051,MEN,14,8859,,,
507745,15,Djurgården,9368,1,8,Landskrona,9388,1,12,2004-08-07T16:00+0200,Allsvenskan,8051,MEN,15,6998,,,
507747,15,Hammarby,9372,1,3,Örebro,9379,1,10,2004-08-08T17:00+0200,Allsvenskan,8051,MEN,15,11294,,,
507748,15,Helsingborg,9373,4,9,Elfsborg,9369,0,7,2004-08-08T17:00+0200,Allsvenskan,8051,MEN,15,7291,,,
507746,15,Malmö FF,9375,4,1,Trelleborgs FF,9377,2,14,2004-08-09T19:00+0200,Allsvenskan,8051,MEN,15,19328,,,
507749,15,GIF Sundsvall,9407,0,6,Kalmar FF,9374,1,5,2004-08-09T19:00+0200,Allsvenskan,8051,MEN,15,7401,,,
507750,15,Halmstad,9371,1,2,AIK,9367,2,11,2004-08-09T19:00+0200,Allsvenskan,8051,MEN,15,9721,,,
507751,15,Göteborg,9370,4,4,Örgryte IS,9380,0,13,2004-08-09T20:00+0200,Allsvenskan,8051,MEN,15,36312,,,
507752,16,Kalmar FF,9374,1,5,AIK,9367,1,10,2004-08-12T19:00+0200,Allsvenskan,8051,MEN,16,8038,,,
507753,16,GIF Sundsvall,9407,3,6,Malmö FF,9375,2,1,2004-08-14T16:00+0200,Allsvenskan,8051,MEN,16,6432,,,
507754,16,Landskrona,9388,0,13,Örgryte IS,9380,2,12,2004-08-14T16:00+0200,Allsvenskan,8051,MEN,16,4458,,,
507756,16,Helsingborg,9373,3,8,Hammarby,9372,1,4,2004-08-15T17:00+0200,Allsvenskan,8051,MEN,16,10786,,,
507757,16,Elfsborg,9369,3,7,Trelleborgs FF,9377,1,14,2004-08-15T17:00+0200,Allsvenskan,8051,MEN,16,5010,,,
507758,16,Göteborg,9370,1,3,Örebro,9379,0,11,2004-08-15T17:00+0200,Allsvenskan,8051,MEN,16,6049,,,
507755,16,Djurgården,9368,1,9,Halmstad,9371,1,2,2004-08-15T19:00+0200,Allsvenskan,8051,MEN,16,11656,,,
507759,17,Örgryte IS,9380,0,13,Djurgården,9368,1,8,2004-08-21T16:00+0200,Allsvenskan,8051,MEN,17,3554,,,
507760,17,Hammarby,9372,1,4,Göteborg,9370,2,3,2004-08-22T17:00+0200,Allsvenskan,8051,MEN,17,11652,,,
507762,17,Örebro,9379,2,10,Elfsborg,9369,2,7,2004-08-22T17:00+0200,Allsvenskan,8051,MEN,17,5220,,,
507763,17,AIK,9367,1,11,Landskrona,9388,3,12,2004-08-23T19:00+0200,Allsvenskan,8051,MEN,17,13747,,,
507764,17,Halmstad,9371,1,1,GIF Sundsvall,9407,0,6,2004-08-23T19:00+0200,Allsvenskan,8051,MEN,17,5303,,,
507765,17,Malmö FF,9375,1,2,Helsingborg,9373,1,9,2004-08-24T20:00+0200,Allsvenskan,8051,MEN,17,22920,,,
507767,18,Landskrona,9388,0,12,Göteborg,9370,1,3,2004-08-29T17:00+0200,Allsvenskan,8051,MEN,18,6315,,,
507768,18,Trelleborgs FF,9377,1,14,GIF Sundsvall,9407,1,7,2004-08-29T17:00+0200,Allsvenskan,8051,MEN,18,1587,,,
507769,18,AIK,9367,2,10,Helsingborg,9373,2,9,2004-08-29T17:00+0200,Allsvenskan,8051,MEN,18,10480,,,
507770,18,Elfsborg,9369,0,8,Kalmar FF,9374,1,4,2004-08-30T19:00+0200,Allsvenskan,8051,MEN,18,5223,,,
507771,18,Örebro,9379,0,11,Djurgården,9368,2,6,2004-08-30T19:00+0200,Allsvenskan,8051,MEN,18,8103,,,
507772,18,Örgryte IS,9380,0,13,Malmö FF,9375,2,1,2004-08-30T19:00+0200,Allsvenskan,8051,MEN,18,4482,,,
507766,18,Hammarby,9372,1,5,Halmstad,9371,1,2,2004-08-30T20:00+0200,Allsvenskan,8051,MEN,18,10552,,,
507773,19,Djurgården,9368,1,6,Hammarby,9372,0,5,2004-09-11T16:00+0200,Allsvenskan,8051,MEN,19,20750,,,
507774,19,GIF Sundsvall,9407,1,7,Örebro,9379,0,11,2004-09-12T17:00+0200,Allsvenskan,8051,MEN,19,6566,,,
507776,19,Elfsborg,9369,1,9,Landskrona,9388,1,12,2004-09-12T17:00+0200,Allsvenskan,8051,MEN,19,4178,,,
507777,19,Helsingborg,9373,2,8,Trelleborgs FF,9377,0,14,2004-09-13T19:00+0200,Allsvenskan,8051,MEN,19,8559,,,
507778,19,Göteborg,9370,1,2,AIK,9367,0,10,2004-09-13T19:00+0200,Allsvenskan,8051,MEN,19,10637,,,
507779,19,Kalmar FF,9374,1,4,Örgryte IS,9380,1,13,2004-09-13T19:00+0200,Allsvenskan,8051,MEN,19,6553,,,
507775,19,Halmstad,9371,2,3,Malmö FF,9375,2,1,2004-09-14T19:00+0200,Allsvenskan,8051,MEN,19,11239,,,
507781,20,Landskrona,9388,0,13,Kalmar FF,9374,2,4,2004-09-18T16:00+0200,Allsvenskan,8051,MEN,20,4011,,,
507780,20,Hammarby,9372,1,5,GIF Sundsvall,9407,0,7,2004-09-19T17:00+0200,Allsvenskan,8051,MEN,20,8870,,,
507782,20,Trelleborgs FF,9377,2,14,Göteborg,9370,3,2,2004-09-19T17:00+0200,Allsvenskan,8051,MEN,20,2513,,,
507783,20,Örgryte IS,9380,2,12,Halmstad,9371,0,3,2004-09-19T17:00+0200,Allsvenskan,8051,MEN,20,4193,,,
507784,20,AIK,9367,1,11,Elfsborg,9369,1,9,2004-09-20T19:00+0200,Allsvenskan,8051,MEN,20,9207,,,
507785,20,Malmö FF,9375,2,1,Djurgården,9368,0,6,2004-09-20T19:00+0200,Allsvenskan,8051,MEN,20,18218,,,
507786,20,Örebro,9379,3,10,Helsingborg,9373,1,8,2004-09-20T19:00+0200,Allsvenskan,8051,MEN,20,5017,,,
507787,21,Hammarby,9372,0,5,Örgryte IS,9380,1,10,2004-09-22T19:00+0200,Allsvenskan,8051,MEN,21,8437,,,
507788,21,Landskrona,9388,3,12,GIF Sundsvall,9407,2,8,2004-09-22T19:00+0200,Allsvenskan,8051,MEN,21,2757,,,
507789,21,Trelleborgs FF,9377,0,14,Halmstad,9371,4,3,2004-09-22T19:00+0200,Allsvenskan,8051,MEN,21,1614,,,
507790,21,Elfsborg,9369,1,7,Göteborg,9370,0,2,2004-09-23T19:00+0200,Allsvenskan,8051,MEN,21,10635,,,
507792,21,Örebro,9379,1,11,Malmö FF,9375,2,1,2004-09-23T19:00+0200,Allsvenskan,8051,MEN,21,6629,,,
507793,21,AIK,9367,1,13,Djurgården,9368,1,6,2004-09-23T20:00+0200,Allsvenskan,8051,MEN,21,18876,,,
507794,22,Halmstad,9371,5,3,Örebro,9379,0,13,2004-09-26T17:00+0200,Allsvenskan,8051,MEN,22,6584,,,
507796,22,Örgryte IS,9380,0,11,Elfsborg,9369,2,7,2004-09-26T17:00+0200,Allsvenskan,8051,MEN,22,4805,,,
507797,22,Djurgården,9368,5,5,Trelleborgs FF,9377,0,14,2004-09-26T17:00+0200,Allsvenskan,8051,MEN,22,5448,,,
507795,22,Malmö FF,9375,4,1,Hammarby,9372,3,6,2004-09-26T19:00+0200,Allsvenskan,8051,MEN,22,20302,,,
507798,22,GIF Sundsvall,9407,1,8,AIK,9367,1,12,2004-09-27T19:00+0200,Allsvenskan,8051,MEN,22,5969,,,
507799,22,Helsingborg,9373,0,9,Landskrona,9388,1,10,2004-09-27T19:00+0200,Allsvenskan,8051,MEN,22,13174,,,
507800,22,Göteborg,9370,1,2,Kalmar FF,9374,0,4,2004-09-27T19:00+0200,Allsvenskan,8051,MEN,22,8144,,,
507801,23,AIK,9367,1,13,Örebro,9379,2,11,2004-10-03T15:00+0200,Allsvenskan,8051,MEN,23,12351,,,
507803,23,Kalmar FF,9374,1,4,Malmö FF,9375,0,1,2004-10-03T15:00+0200,Allsvenskan,8051,MEN,23,8758,,,
507804,23,Trelleborgs FF,9377,1,14,Örgryte IS,9380,1,12,2004-10-03T15:00+0200,Allsvenskan,8051,MEN,23,1310,,,
507802,23,Helsingborg,9373,1,8,GIF Sundsvall,9407,0,9,2004-10-04T19:00+0200,Allsvenskan,8051,MEN,23,6541,,,
507805,23,Elfsborg,9369,1,7,Halmstad,9371,1,3,2004-10-04T19:00+0200,Allsvenskan,8051,MEN,23,8120,,,
507806,23,Göteborg,9370,2,2,Djurgården,9368,0,6,2004-10-04T19:00+0200,Allsvenskan,8051,MEN,23,21749,,,
507808,24,Djurgården,9368,3,5,Elfsborg,9369,2,7,2004-10-17T15:00+0200,Allsvenskan,8051,MEN,24,5661,,,
507809,24,GIF Sundsvall,9407,2,8,Göteborg,9370,1,3,2004-10-17T15:00+0200,Allsvenskan,8051,MEN,24,8040,,,
507810,24,Halmstad,9371,1,1,Kalmar FF,9374,0,4,2004-10-17T15:00+0200,Allsvenskan,8051,MEN,24,5629,,,
507811,24,Malmö FF,9375,0,2,Landskrona,9388,1,10,2004-10-18T19:00+0200,Allsvenskan,8051,MEN,24,18824,,,
507812,24,Örebro,9379,3,11,Trelleborgs FF,9377,0,14,2004-10-18T19:00+0200,Allsvenskan,8051,MEN,24,7751,,,
507813,24,Örgryte IS,9380,1,12,Helsingborg,9373,1,9,2004-10-18T19:00+0200,Allsvenskan,8051,MEN,24,5389,,,
507814,24,Hammarby,9372,1,6,AIK,9367,1,13,2004-10-18T20:00+0200,Allsvenskan,8051,MEN,24,18234,,,
507815,25,AIK,9367,0,13,Örgryte IS,9380,3,12,2004-10-24T15:00+0200,Allsvenskan,8051,MEN,25,,,,
507817,25,Kalmar FF,9374,0,5,Örebro,9379,1,11,2004-10-24T15:00+0200,Allsvenskan,8051,MEN,25,5515,,,
507818,25,Landskrona,9388,4,10,Trelleborgs FF,9377,0,14,2004-10-24T15:00+0200,Allsvenskan,8051,MEN,25,4776,,,
507819,25,GIF Sundsvall,9407,0,8,Djurgården,9368,1,4,2004-10-25T19:00+0200,Allsvenskan,8051,MEN,25,6158,,,
507820,25,Helsingborg,9373,1,9,Halmstad,9371,2,1,2004-10-25T19:00+0200,Allsvenskan,8051,MEN,25,13530,,,
507821,25,Elfsborg,9369,0,7,Hammarby,9372,1,6,2004-10-25T19:00+0200,Allsvenskan,8051,MEN,25,6008,,,
507822,25,Göteborg,9370,1,3,Malmö FF,9375,2,2,2004-10-25T19:00+0200,Allsvenskan,8051,MEN,25,39983,,,
507823,26,Djurgården,9368,2,4,Helsingborg,9373,1,10,2004-10-30T13:30+0200,Allsvenskan,8051,MEN,26,9148,,,
507824,26,Halmstad,9371,1,2,Göteborg,9370,1,3,2004-10-30T13:30+0200,Allsvenskan,8051,MEN,26,16867,,,
507825,26,Hammarby,9372,0,6,Kalmar FF,9374,3,5,2004-10-30T13:30+0200,Allsvenskan,8051,MEN,26,10522,,,
507826,26,Malmö FF,9375,1,1,Elfsborg,9369,0,9,2004-10-30T13:30+0200,Allsvenskan,8051,MEN,26,27343,,,
507827,26,Trelleborgs FF,9377,1,14,AIK,9367,3,13,2004-10-30T13:30+0200,Allsvenskan,8051,MEN,26,1011,,,
507828,26,Örebro,9379,2,8,Landskrona,9388,0,11,2004-10-30T13:30+0200,Allsvenskan,8051,MEN,26,6352,,,
507829,26,Örgryte IS,9380,1,12,GIF Sundsvall,9407,3,7,2004-10-30T13:30+0200,Allsvenskan,8051,MEN,26,6867,,,
