gameId,round,homeTeam,homeTeamId,homeTeamScore,homePos,visitingTeam,visitingTeamId,visitingTeamScore,visitingPos,date,league,leagueId,leagueGender,round,spectators,arenaId,arenaName,referees
2129846,23,Halmstad,9371,0,14,Göteborg,9370,1,3,2013-09-15T15:00+0200,Allsvenskan,57973,MEN,23,6540,61401,Örjans Vall,
2129847,23,AIK,9367,0,4,Kalmar FF,9374,0,6,2013-09-15T15:00+0200,Allsvenskan,57973,MEN,23,15197,110511,"Nationalarenan, Friends Arena",
2129849,23,Syrianska,23026,1,16,Mjällby,9389,2,7,2013-09-15T17:30+0200,Allsvenskan,57973,MEN,23,1135,61456,Södertälje Fotbollsarena,
2129850,23,Häcken,19740,3,11,Helsingborg,9373,2,2,2013-09-15T17:30+0200,Allsvenskan,57973,MEN,23,3077,61377,Rambergsvallen,
2129844,23,Malmö FF,9375,0,1,Djurgården,9368,2,10,2013-09-16T19:05+0200,Allsvenskan,57973,MEN,23,15751,61383,Swedbank Stadion,
2129853,24,Öster,9394,0,13,Halmstad,9371,1,14,2013-09-20T19:00+0200,Allsvenskan,57973,MEN,24,5026,110302,Myresjöhus Arena 1,
2129854,24,Kalmar FF,9374,0,6,Gefle,9400,0,12,2013-09-21T16:00+0200,Allsvenskan,57973,MEN,24,3988,63057,Guldfågeln Arena,
2129855,24,Mjällby,9389,2,7,Elfsborg,9369,2,5,2013-09-22T15:00+0200,Allsvenskan,57973,MEN,24,4004,61382,Strandvallen,
2129857,24,Brommapojkarna,19721,1,15,Häcken,19740,0,11,2013-09-22T15:00+0200,Allsvenskan,57973,MEN,24,1013,110295,Grimsta IP 1,
2129851,24,Norrköping,9376,0,9,Malmö FF,9375,2,1,2013-09-22T17:30+0200,Allsvenskan,57973,MEN,24,6374,60029,Nya Parken,
2129852,24,Djurgården,9368,2,10,Åtvidaberg,9393,0,8,2013-09-22T17:30+0200,Allsvenskan,57973,MEN,24,10079,110645,Tele 2 Arena,
2129856,24,Helsingborg,9373,2,3,Syrianska,23026,2,16,2013-09-22T17:30+0200,Allsvenskan,57973,MEN,24,9546,60662,"Olympia, Helsingborg",
2129858,24,Göteborg,9370,3,2,AIK,9367,1,4,2013-09-23T19:05+0200,Allsvenskan,57973,MEN,24,16206,61381,Gamla Ullevi,
2129861,25,Öster,9394,1,14,Kalmar FF,9374,2,5,2013-09-24T19:05+0200,Allsvenskan,57973,MEN,25,11133,110302,Myresjöhus Arena 1,
2129865,25,Brommapojkarna,19721,1,12,Elfsborg,9369,0,6,2013-09-25T19:00+0200,Allsvenskan,57973,MEN,25,966,110295,Grimsta IP 1,
2129866,25,Häcken,19740,4,11,Syrianska,23026,0,16,2013-09-25T19:00+0200,Allsvenskan,57973,MEN,25,2876,61377,Rambergsvallen,
2129864,25,Helsingborg,9373,0,3,Malmö FF,9375,3,1,2013-09-25T19:07+0200,Allsvenskan,57973,MEN,25,16300,60662,"Olympia, Helsingborg",
2129859,25,Norrköping,9376,3,8,Halmstad,9371,2,15,2013-09-26T19:00+0200,Allsvenskan,57973,MEN,25,4021,60029,Nya Parken,
2129862,25,Göteborg,9370,3,2,Gefle,9400,1,13,2013-09-26T19:00+0200,Allsvenskan,57973,MEN,25,10489,61381,Gamla Ullevi,
2129863,25,Mjällby,9389,0,9,Åtvidaberg,9393,1,7,2013-09-26T19:00+0200,Allsvenskan,57973,MEN,25,2871,61382,Strandvallen,
2129860,25,Djurgården,9368,2,10,AIK,9367,2,4,2013-09-26T19:05+0200,Allsvenskan,57973,MEN,25,27112,110645,Tele 2 Arena,
2129873,26,Syrianska,23026,1,16,Brommapojkarna,19721,2,12,2013-09-28T16:00+0200,Allsvenskan,57973,MEN,26,1201,61456,Södertälje Fotbollsarena,
2129868,26,Halmstad,9371,1,15,Djurgården,9368,4,8,2013-09-29T15:00+0200,Allsvenskan,57973,MEN,26,3183,61401,Örjans Vall,
2129874,26,Kalmar FF,9374,2,5,Göteborg,9370,1,2,2013-09-29T15:00+0200,Allsvenskan,57973,MEN,26,6836,63057,Guldfågeln Arena,
2129872,26,Elfsborg,9369,1,6,Helsingborg,9373,1,3,2013-09-29T17:30+0200,Allsvenskan,57973,MEN,26,9135,61378,Borås Arena,
2129869,26,AIK,9367,2,4,Öster,9394,1,14,2013-09-30T19:00+0200,Allsvenskan,57973,MEN,26,9388,110511,"Nationalarenan, Friends Arena",
2129870,26,Gefle,9400,0,13,Häcken,19740,0,11,2013-09-30T19:00+0200,Allsvenskan,57973,MEN,26,3067,60610,Strömvallen,
2129871,26,Malmö FF,9375,1,1,Mjällby,9389,0,10,2013-09-30T19:00+0200,Allsvenskan,57973,MEN,26,15560,61383,Swedbank Stadion,
2129867,26,Åtvidaberg,9393,1,9,Norrköping,9376,3,7,2013-09-30T19:05+0200,Allsvenskan,57973,MEN,26,7628,60907,Kopparvallen,
2129877,27,Mjällby,9389,2,11,AIK,9367,3,4,2013-10-04T19:00+0200,Allsvenskan,57973,MEN,27,3180,61382,Strandvallen,
2129879,27,Brommapojkarna,19721,0,12,Åtvidaberg,9393,0,9,2013-10-05T16:00+0200,Allsvenskan,57973,MEN,27,1689,110295,Grimsta IP 1,
2129882,27,Norrköping,9376,0,8,Kalmar FF,9374,1,5,2013-10-05T16:00+0200,Allsvenskan,57973,MEN,27,8012,60029,Nya Parken,
2129875,27,Djurgården,9368,2,7,Göteborg,9370,1,2,2013-10-06T15:00+0200,Allsvenskan,57973,MEN,27,11815,110645,Tele 2 Arena,
2129876,27,Öster,9394,1,14,Gefle,9400,4,13,2013-10-06T15:00+0200,Allsvenskan,57973,MEN,27,5812,110302,Myresjöhus Arena 1,
2129881,27,Syrianska,23026,1,16,Elfsborg,9369,3,6,2013-10-06T15:00+0200,Allsvenskan,57973,MEN,27,513,61456,Södertälje Fotbollsarena,
2129878,27,Helsingborg,9373,4,3,Halmstad,9371,2,15,2013-10-06T17:30+0200,Allsvenskan,57973,MEN,27,10056,60662,"Olympia, Helsingborg",
2129880,27,Häcken,19740,2,10,Malmö FF,9375,0,1,2013-10-06T17:30+0200,Allsvenskan,57973,MEN,27,5814,61377,Rambergsvallen,
2129884,28,Gefle,9400,2,12,Syrianska,23026,0,16,2013-10-19T16:00+0200,Allsvenskan,57973,MEN,28,2849,60610,Strömvallen,
2129887,28,Åtvidaberg,9393,3,8,Helsingborg,9373,0,4,2013-10-20T15:00+0200,Allsvenskan,57973,MEN,28,3466,60907,Kopparvallen,
2129890,28,Göteborg,9370,0,3,Öster,9394,0,15,2013-10-20T15:00+0200,Allsvenskan,57973,MEN,28,9107,61381,Gamla Ullevi,
2129888,28,Malmö FF,9375,2,1,Brommapojkarna,19721,1,13,2013-10-20T17:30+0200,Allsvenskan,57973,MEN,28,17856,61383,Swedbank Stadion,
2129889,28,Elfsborg,9369,0,6,Häcken,19740,0,10,2013-10-20T17:30+0200,Allsvenskan,57973,MEN,28,7362,61378,Borås Arena,
2129883,28,AIK,9367,1,2,Norrköping,9376,0,9,2013-10-21T19:00+0200,Allsvenskan,57973,MEN,28,11850,110511,"Nationalarenan, Friends Arena",
2129885,28,Kalmar FF,9374,1,5,Djurgården,9368,2,7,2013-10-21T19:00+0200,Allsvenskan,57973,MEN,28,4011,63057,Guldfågeln Arena,
2129886,28,Halmstad,9371,1,14,Mjällby,9389,0,11,2013-10-21T19:05+0200,Allsvenskan,57973,MEN,28,2820,61401,Örjans Vall,
2129896,29,Häcken,19740,1,11,Halmstad,9371,3,14,2013-10-25T19:00+0200,Allsvenskan,57973,MEN,29,5027,61377,Rambergsvallen,
2129895,29,Brommapojkarna,19721,0,13,AIK,9367,6,2,2013-10-26T13:30+0200,Allsvenskan,57973,MEN,29,9826,110645,Tele 2 Arena,
2129892,29,Djurgården,9368,1,7,Gefle,9400,1,12,2013-10-27T15:00+0100,Allsvenskan,57973,MEN,29,14885,110645,Tele 2 Arena,
2129893,29,Mjällby,9389,2,10,Göteborg,9370,1,3,2013-10-27T15:00+0100,Allsvenskan,57973,MEN,29,4038,61382,Strandvallen,
2129894,29,Helsingborg,9373,2,4,Kalmar FF,9374,3,5,2013-10-27T17:30+0100,Allsvenskan,57973,MEN,29,7782,60662,"Olympia, Helsingborg",
2129897,29,Syrianska,23026,4,16,Åtvidaberg,9393,1,9,2013-10-27T17:30+0100,Allsvenskan,57973,MEN,29,1603,61456,Södertälje Fotbollsarena,
2129891,29,Norrköping,9376,1,8,Öster,9394,1,15,2013-10-28T19:00+0100,Allsvenskan,57973,MEN,29,3166,60029,Nya Parken,
2129898,29,Elfsborg,9369,0,6,Malmö FF,9375,2,1,2013-10-28T19:05+0100,Allsvenskan,57973,MEN,29,12039,61378,Borås Arena,
2129899,30,Öster,9394,1,15,Djurgården,9368,1,7,2013-11-03T15:00+0100,Allsvenskan,57973,MEN,30,3847,110302,Myresjöhus Arena 1,
2129900,30,Kalmar FF,9374,2,4,Mjällby,9389,1,11,2013-11-03T15:00+0100,Allsvenskan,57973,MEN,30,7463,63057,Guldfågeln Arena,
2129901,30,Gefle,9400,0,12,Elfsborg,9369,2,6,2013-11-03T15:00+0100,Allsvenskan,57973,MEN,30,2527,60610,Strömvallen,
2129902,30,AIK,9367,2,2,Helsingborg,9373,1,5,2013-11-03T15:00+0100,Allsvenskan,57973,MEN,30,20068,110511,"Nationalarenan, Friends Arena",
2129903,30,Halmstad,9371,2,14,Brommapojkarna,19721,2,13,2013-11-03T15:00+0100,Allsvenskan,57973,MEN,30,6157,61401,Örjans Vall,
2129904,30,Åtvidaberg,9393,2,8,Häcken,19740,2,10,2013-11-03T15:00+0100,Allsvenskan,57973,MEN,30,3106,60907,Kopparvallen,
2129905,30,Malmö FF,9375,3,1,Syrianska,23026,1,16,2013-11-03T15:00+0100,Allsvenskan,57973,MEN,30,23758,61383,Swedbank Stadion,
2129906,30,Göteborg,9370,2,3,Norrköping,9376,0,9,2013-11-03T15:00+0100,Allsvenskan,57973,MEN,30,10119,32736,Gamla Ullevi,
