gameId,round,homeTeam,homeTeamId,homeTeamScore,homePos,visitingTeam,visitingTeamId,visitingTeamScore,visitingPos,date,league,leagueId,leagueGender,round,spectators,arenaId,arenaName,referees
250427,18,Malmö FF,9375,2,6,Örgryte IS,9380,1,5,2001-08-22T19:00+0200,Allsvenskan,3863,MEN,18,,,,
250435,20,Elfsborg,9369,0,10,Halmstad,9371,2,5,2001-09-08T16:00+0200,Allsvenskan,3863,MEN,20,5868,,,
250447,21,Göteborg,9370,4,2,Malmö FF,9375,0,8,2001-09-17T19:00+0200,Allsvenskan,3863,MEN,21,,,,
250445,21,Djurgården,9368,1,3,AIK,9367,2,5,2001-09-19T19:00+0200,Allsvenskan,3863,MEN,21,28060,,,
250460,23,Göteborg,9370,1,2,Örgryte IS,9380,1,7,2001-10-01T19:00+0200,Allsvenskan,3863,MEN,23,,,,
250461,23,Norrköping,9376,0,12,Halmstad,9371,3,5,2001-10-01T19:00+0200,Allsvenskan,3863,MEN,23,,,,
250459,23,Hammarby,9372,4,1,Malmö FF,9375,1,9,2001-10-01T19:30+0200,Allsvenskan,3863,MEN,23,,,,
250446,21,Helsingborg,9373,1,4,Halmstad,9371,0,7,2001-10-10T19:00+0200,Allsvenskan,3863,MEN,21,8718,,,
250467,24,GIF Sundsvall,9407,1,11,Göteborg,9370,0,2,2001-10-15T18:30+0200,Allsvenskan,3863,MEN,24,,,,
250468,24,Elfsborg,9369,2,10,Trelleborgs FF,9377,0,14,2001-10-15T18:30+0200,Allsvenskan,3863,MEN,24,,,,
250469,24,Malmö FF,9375,1,9,Örebro,9379,3,8,2001-10-15T18:30+0200,Allsvenskan,3863,MEN,24,,,,
250466,24,AIK,9367,5,5,Hammarby,9372,2,1,2001-10-15T19:00+0200,Allsvenskan,3863,MEN,24,,,,
