gameId,round,homeTeam,homeTeamId,homeTeamScore,homePos,visitingTeam,visitingTeamId,visitingTeamScore,visitingPos,date,league,leagueId,leagueGender,round,spectators,arenaId,arenaName,referees
1317468,22,Örgryte IS,9380,2,15,Halmstad,9371,1,12,2009-09-15T19:00+0200,Allsvenskan,32911,MEN,22,4430,32736,Gamla Ullevi,
1317469,23,Gais,9382,4,12,Gefle,9400,0,9,2009-09-17T19:00+0200,Allsvenskan,32911,MEN,23,3382,32736,Gamla Ullevi,
1317475,23,Halmstad,9371,2,11,Helsingborg,9373,1,7,2009-09-19T16:00+0200,Allsvenskan,32911,MEN,23,4467,1252,Örjans Vall,
1317470,23,Brommapojkarna,19721,1,13,Djurgården,9368,4,15,2009-09-20T12:15+0200,Allsvenskan,32911,MEN,23,4742,18,Grimsta IP,
1317471,23,Göteborg,9370,2,2,Hammarby,9372,0,14,2009-09-20T15:00+0200,Allsvenskan,32911,MEN,23,13785,32736,Gamla Ullevi,
1317472,23,Kalmar FF,9374,1,3,Örebro,9379,3,5,2009-09-20T15:00+0200,Allsvenskan,32911,MEN,23,4678,10536,Fredriksskans,
1317473,23,Trelleborgs FF,9377,2,10,Häcken,19740,2,6,2009-09-20T15:00+0200,Allsvenskan,32911,MEN,23,2212,29783,"Vångavallen, Trelleborg",
1317474,23,AIK,9367,3,1,Örgryte IS,9380,0,16,2009-09-21T19:00+0200,Allsvenskan,32911,MEN,23,14021,11037,Råsunda,
1317476,23,Malmö FF,9375,5,8,Elfsborg,9369,0,4,2009-09-21T19:00+0200,Allsvenskan,32911,MEN,23,12088,32767,Swedbank Stadion,
1317477,24,Hammarby,9372,1,14,Gais,9382,2,12,2009-09-23T19:00+0200,Allsvenskan,32911,MEN,24,8120,16,Söderstadion,
1317478,24,Häcken,19740,0,7,Kalmar FF,9374,0,4,2009-09-23T19:00+0200,Allsvenskan,32911,MEN,24,2018,331,Rambergsvallen,
1317479,24,Örebro,9379,0,5,Göteborg,9370,0,1,2009-09-23T20:00+0200,Allsvenskan,32911,MEN,24,11191,1251,Behrn Arena,
1317481,24,Elfsborg,9369,1,3,Brommapojkarna,19721,0,13,2009-09-24T18:00+0200,Allsvenskan,32911,MEN,24,8557,1428,Borås Arena,
1317483,24,Helsingborg,9373,3,6,AIK,9367,2,2,2009-09-24T18:00+0200,Allsvenskan,32911,MEN,24,9363,1249,"Olympia, Helsingborg",
1317482,24,Djurgården,9368,0,15,Halmstad,9371,2,11,2009-09-24T19:00+0200,Allsvenskan,32911,MEN,24,6422,1248,Stadion,
1317480,24,Gefle,9400,0,10,Malmö FF,9375,3,8,2009-09-24T20:00+0200,Allsvenskan,32911,MEN,24,3114,29370,Strömvallen,
1317484,24,Örgryte IS,9380,0,16,Trelleborgs FF,9377,2,9,2009-09-24T20:00+0200,Allsvenskan,32911,MEN,24,3195,32736,Gamla Ullevi,
1317485,25,Kalmar FF,9374,2,4,Göteborg,9370,1,2,2009-09-26T16:00+0200,Allsvenskan,32911,MEN,25,6667,10536,Fredriksskans,
1317490,25,Malmö FF,9375,3,8,Hammarby,9372,1,14,2009-09-27T14:30+0200,Allsvenskan,32911,MEN,25,12187,32767,Swedbank Stadion,
1317487,25,Trelleborgs FF,9377,4,9,Helsingborg,9373,2,7,2009-09-27T15:00+0200,Allsvenskan,32911,MEN,25,3110,29783,"Vångavallen, Trelleborg",
1317486,25,Halmstad,9371,1,12,Elfsborg,9369,2,3,2009-09-28T19:00+0200,Allsvenskan,32911,MEN,25,4389,1252,Örjans Vall,
1317488,25,AIK,9367,2,1,Djurgården,9368,0,15,2009-09-28T19:00+0200,Allsvenskan,32911,MEN,25,26241,11037,Råsunda,
1317489,25,Gais,9382,3,11,Örebro,9379,0,6,2009-09-28T19:00+0200,Allsvenskan,32911,MEN,25,3879,32736,Gamla Ullevi,
1317491,25,Brommapojkarna,19721,1,13,Gefle,9400,0,10,2009-09-29T19:00+0200,Allsvenskan,32911,MEN,25,1417,18,Grimsta IP,
1317492,25,Häcken,19740,2,5,Örgryte IS,9380,0,16,2009-09-29T19:00+0200,Allsvenskan,32911,MEN,25,3642,331,Rambergsvallen,
1317493,26,Djurgården,9368,0,16,Trelleborgs FF,9377,0,9,2009-10-03T13:00+0200,Allsvenskan,32911,MEN,26,6212,1248,Stadion,
1317498,26,Örgryte IS,9380,4,15,Kalmar FF,9374,2,4,2009-10-03T16:00+0200,Allsvenskan,32911,MEN,26,2220,32736,Gamla Ullevi,
1317495,26,Gefle,9400,1,10,Halmstad,9371,0,12,2009-10-04T15:00+0200,Allsvenskan,32911,MEN,26,2338,29370,Strömvallen,
1317496,26,Hammarby,9372,1,14,Brommapojkarna,19721,0,13,2009-10-04T15:00+0200,Allsvenskan,32911,MEN,26,7360,16,Söderstadion,
1317497,26,Helsingborg,9373,1,5,Häcken,19740,0,7,2009-10-04T15:00+0200,Allsvenskan,32911,MEN,26,5025,1249,"Olympia, Helsingborg",
1317499,26,Örebro,9379,0,8,Malmö FF,9375,3,6,2009-10-04T16:00+0200,Allsvenskan,32911,MEN,26,7157,1251,Behrn Arena,
1317494,26,Elfsborg,9369,0,3,AIK,9367,0,1,2009-10-04T19:30+0200,Allsvenskan,32911,MEN,26,12917,1428,Borås Arena,
1317500,26,Göteborg,9370,2,2,Gais,9382,1,11,2009-10-05T19:00+0200,Allsvenskan,32911,MEN,26,17947,32736,Gamla Ullevi,
1317502,27,Trelleborgs FF,9377,0,9,Elfsborg,9369,1,3,2009-10-17T14:00+0200,Allsvenskan,32911,MEN,27,2096,29783,"Vångavallen, Trelleborg",
1317501,27,Kalmar FF,9374,2,4,Gais,9382,2,11,2009-10-17T16:00+0200,Allsvenskan,32911,MEN,27,3919,10536,Fredriksskans,
1317506,27,AIK,9367,1,1,Gefle,9400,0,10,2009-10-17T16:00+0200,Allsvenskan,32911,MEN,27,15049,11037,Råsunda,
1317503,27,Brommapojkarna,19721,3,13,Örebro,9379,0,8,2009-10-18T15:00+0200,Allsvenskan,32911,MEN,27,2170,18,Grimsta IP,
1317505,27,Örgryte IS,9380,3,14,Helsingborg,9373,0,6,2009-10-18T15:00+0200,Allsvenskan,32911,MEN,27,3821,32736,Gamla Ullevi,
1317504,27,Malmö FF,9375,0,7,Göteborg,9370,1,2,2009-10-19T19:00+0200,Allsvenskan,32911,MEN,27,18293,32767,Swedbank Stadion,
1317507,27,Halmstad,9371,1,12,Hammarby,9372,0,15,2009-10-19T19:00+0200,Allsvenskan,32911,MEN,27,4324,1252,Örjans Vall,
1317508,27,Häcken,19740,2,5,Djurgården,9368,1,16,2009-10-19T19:00+0200,Allsvenskan,32911,MEN,27,1845,331,Rambergsvallen,
1317509,28,Gais,9382,1,11,Malmö FF,9375,1,8,2009-10-23T18:00+0200,Allsvenskan,32911,MEN,28,11685,32736,Gamla Ullevi,
1317510,28,Örebro,9379,2,7,Halmstad,9371,1,12,2009-10-23T18:00+0200,Allsvenskan,32911,MEN,28,4223,1251,Behrn Arena,
1317511,28,Brommapojkarna,19721,0,13,Göteborg,9370,3,2,2009-10-23T19:00+0200,Allsvenskan,32911,MEN,28,3822,18,Grimsta IP,
1317512,28,Djurgården,9368,2,15,Örgryte IS,9380,1,14,2009-10-24T14:00+0200,Allsvenskan,32911,MEN,28,6196,1248,Stadion,
1317516,28,Helsingborg,9373,1,6,Kalmar FF,9374,1,4,2009-10-24T16:00+0200,Allsvenskan,32911,MEN,28,5159,1249,"Olympia, Helsingborg",
1317514,28,Hammarby,9372,1,16,AIK,9367,2,1,2009-10-25T12:30+0100,Allsvenskan,32911,MEN,28,23884,11037,Råsunda,
1317513,28,Gefle,9400,2,10,Trelleborgs FF,9377,1,9,2009-10-25T15:00+0100,Allsvenskan,32911,MEN,28,2108,29370,Strömvallen,
1317515,28,Elfsborg,9369,1,3,Häcken,19740,1,5,2009-10-25T15:00+0100,Allsvenskan,32911,MEN,28,8392,1428,Borås Arena,
1317519,29,Gais,9382,0,12,Brommapojkarna,19721,1,11,2009-10-26T19:00+0100,Allsvenskan,32911,MEN,29,2775,32736,Gamla Ullevi,
1317517,29,Göteborg,9370,2,2,Halmstad,9371,2,13,2009-10-27T19:00+0100,Allsvenskan,32911,MEN,29,16687,32736,Gamla Ullevi,
1317523,29,Kalmar FF,9374,5,4,Malmö FF,9375,4,8,2009-10-27T19:00+0100,Allsvenskan,32911,MEN,29,4779,10536,Fredriksskans,
1317518,29,AIK,9367,1,1,Örebro,9379,1,6,2009-10-28T19:00+0100,Allsvenskan,32911,MEN,29,23735,11037,Råsunda,
1317520,29,Trelleborgs FF,9377,4,9,Hammarby,9372,2,16,2009-10-28T19:00+0100,Allsvenskan,32911,MEN,29,2538,29783,"Vångavallen, Trelleborg",
1317521,29,Helsingborg,9373,0,7,Djurgården,9368,2,14,2009-10-28T19:00+0100,Allsvenskan,32911,MEN,29,11671,1249,"Olympia, Helsingborg",
1317522,29,Häcken,19740,0,5,Gefle,9400,0,10,2009-10-28T19:00+0100,Allsvenskan,32911,MEN,29,1910,331,Rambergsvallen,
1317524,29,Örgryte IS,9380,1,15,Elfsborg,9369,1,3,2009-10-28T19:00+0100,Allsvenskan,32911,MEN,29,4741,32736,Gamla Ullevi,
1317381,30,Elfsborg,9369,1,3,Helsingborg,9373,0,8,2009-11-01T15:00+0100,Allsvenskan,32911,MEN,30,9246,1428,Borås Arena,
1317382,30,Djurgården,9368,2,14,Kalmar FF,9374,0,4,2009-11-01T15:00+0100,Allsvenskan,32911,MEN,30,10630,1248,Stadion,
1317383,30,Gefle,9400,2,10,Örgryte IS,9380,2,15,2009-11-01T15:00+0100,Allsvenskan,32911,MEN,30,1605,29370,Strömvallen,
1317384,30,Hammarby,9372,0,16,Häcken,19740,1,5,2009-11-01T15:00+0100,Allsvenskan,32911,MEN,30,4133,16,Söderstadion,
1317385,30,Örebro,9379,1,6,Trelleborgs FF,9377,1,9,2009-11-01T15:00+0100,Allsvenskan,32911,MEN,30,4212,1251,Behrn Arena,
1317386,30,Göteborg,9370,1,2,AIK,9367,2,1,2009-11-01T15:00+0100,Allsvenskan,32911,MEN,30,17233,32736,Gamla Ullevi,
1317387,30,Halmstad,9371,1,13,Gais,9382,3,11,2009-11-01T15:00+0100,Allsvenskan,32911,MEN,30,2107,1252,Örjans Vall,
1317388,30,Malmö FF,9375,1,7,Brommapojkarna,19721,1,12,2009-11-01T15:00+0100,Allsvenskan,32911,MEN,30,9295,32767,Swedbank Stadion,
