gameId,round,homeTeam,homeTeamId,homeTeamScore,homePos,visitingTeam,visitingTeamId,visitingTeamScore,visitingPos,date,league,leagueId,leagueGender,round,spectators,arenaId,arenaName,referees
1489631,22,Göteborg,9370,2,6,Gais,9382,1,11,2010-09-13T19:00+0200,Allsvenskan,38686,MEN,22,17112,61381,Gamla Ullevi,
1489636,23,Åtvidaberg,9393,2,13,Djurgården,9368,1,7,2010-09-15T19:00+0200,Allsvenskan,38686,MEN,23,5125,60907,Kopparvallen,
1489637,23,Mjällby,9389,2,6,Häcken,19740,2,10,2010-09-15T19:00+0200,Allsvenskan,38686,MEN,23,2044,61382,Strandvallen,
1489638,23,Malmö FF,9375,2,1,Helsingborg,9373,0,2,2010-09-15T20:00+0200,Allsvenskan,38686,MEN,23,23743,61383,Swedbank Stadion,
1489633,23,Brommapojkarna,19721,0,14,Trelleborgs FF,9377,3,9,2010-09-16T19:00+0200,Allsvenskan,38686,MEN,23,1291,60519,Grimsta IP,
1489645,24,Häcken,19740,0,10,AIK,9367,1,13,2010-09-18T16:00+0200,Allsvenskan,38686,MEN,24,2383,61377,Rambergsvallen,
1489648,24,Kalmar FF,9374,3,7,Gais,9382,1,11,2010-09-18T16:00+0200,Allsvenskan,38686,MEN,24,3386,61380,Fredriksskans,
1489647,24,Gefle,9400,2,15,Brommapojkarna,19721,0,16,2010-09-19T15:00+0200,Allsvenskan,38686,MEN,24,3053,60610,Strömvallen,
1489643,24,Halmstad,9371,1,12,Örebro,9379,1,3,2010-09-19T16:30+0200,Allsvenskan,38686,MEN,24,3527,61401,Örjans Vall,
1489641,24,Göteborg,9370,3,5,Åtvidaberg,9393,0,14,2010-09-19T17:00+0200,Allsvenskan,38686,MEN,24,7457,61381,Gamla Ullevi,
1489644,24,Trelleborgs FF,9377,1,9,Elfsborg,9369,1,4,2010-09-19T17:00+0200,Allsvenskan,38686,MEN,24,2420,60791,"Vångavallen, Trelleborg",
1489642,24,Djurgården,9368,1,6,Malmö FF,9375,0,1,2010-09-20T19:00+0200,Allsvenskan,38686,MEN,24,7699,61379,Stadion,
1489646,24,Helsingborg,9373,2,2,Mjällby,9389,1,8,2010-09-20T19:00+0200,Allsvenskan,38686,MEN,24,10121,60662,"Olympia, Helsingborg",
1489634,23,Örebro,9379,3,3,Gefle,9400,1,16,2010-09-22T19:00+0200,Allsvenskan,38686,MEN,23,6708,60649,Behrn Arena,
1489635,23,Elfsborg,9369,1,4,Göteborg,9370,1,5,2010-09-22T19:00+0200,Allsvenskan,38686,MEN,23,15499,61378,Borås Arena,
1489639,23,Gais,9382,1,11,Halmstad,9371,1,12,2010-09-22T19:00+0200,Allsvenskan,38686,MEN,23,3298,61381,Gamla Ullevi,
1489640,23,AIK,9367,0,15,Kalmar FF,9374,1,8,2010-09-22T19:00+0200,Allsvenskan,38686,MEN,23,9431,62398,Råsunda,
1489655,25,Brommapojkarna,19721,2,15,Elfsborg,9369,2,4,2010-09-26T15:00+0200,Allsvenskan,38686,MEN,25,1328,60519,Grimsta IP,
1489649,25,Malmö FF,9375,2,1,Göteborg,9370,1,5,2010-09-26T16:30+0200,Allsvenskan,38686,MEN,25,18125,61383,Swedbank Stadion,
1489650,25,Mjällby,9389,3,6,Djurgården,9368,0,7,2010-09-27T19:00+0200,Allsvenskan,38686,MEN,25,3528,61382,Strandvallen,
1489651,25,Gefle,9400,1,16,Halmstad,9371,2,12,2010-09-27T19:00+0200,Allsvenskan,38686,MEN,25,3395,60610,Strömvallen,
1489654,25,AIK,9367,2,14,Helsingborg,9373,3,2,2010-09-27T19:00+0200,Allsvenskan,38686,MEN,25,8078,62398,Råsunda,
1489652,25,Åtvidaberg,9393,3,13,Trelleborgs FF,9377,1,9,2010-09-28T19:00+0200,Allsvenskan,38686,MEN,25,3997,60907,Kopparvallen,
1489656,25,Örebro,9379,1,3,Kalmar FF,9374,0,8,2010-09-28T19:00+0200,Allsvenskan,38686,MEN,25,8432,60649,Behrn Arena,
1489653,25,Gais,9382,2,11,Häcken,19740,1,10,2010-09-29T19:00+0200,Allsvenskan,38686,MEN,25,3808,61381,Gamla Ullevi,
1489662,26,Helsingborg,9373,0,2,Gais,9382,1,10,2010-10-02T16:00+0200,Allsvenskan,38686,MEN,26,10352,60662,"Olympia, Helsingborg",
1489657,26,Göteborg,9370,0,6,Mjällby,9389,0,7,2010-10-03T15:00+0200,Allsvenskan,38686,MEN,26,8119,61381,Gamla Ullevi,
1489659,26,Elfsborg,9369,4,4,Åtvidaberg,9393,1,13,2010-10-03T15:00+0200,Allsvenskan,38686,MEN,26,9986,61378,Borås Arena,
1489663,26,Halmstad,9371,2,11,Brommapojkarna,19721,0,16,2010-10-03T15:00+0200,Allsvenskan,38686,MEN,26,3713,61401,Örjans Vall,
1489658,26,Djurgården,9368,2,5,AIK,9367,1,14,2010-10-03T16:30+0200,Allsvenskan,38686,MEN,26,18511,13,Stockholms Stadion,
1489660,26,Trelleborgs FF,9377,0,12,Malmö FF,9375,3,1,2010-10-03T18:00+0200,Allsvenskan,38686,MEN,26,9049,60791,"Vångavallen, Trelleborg",
1489661,26,Häcken,19740,2,9,Örebro,9379,1,3,2010-10-03T18:00+0200,Allsvenskan,38686,MEN,26,1285,61377,Rambergsvallen,
1489664,26,Kalmar FF,9374,1,8,Gefle,9400,1,15,2010-10-03T18:00+0200,Allsvenskan,38686,MEN,26,3314,61380,Fredriksskans,
1489666,27,AIK,9367,2,13,Gefle,9400,0,15,2010-10-16T16:00+0200,Allsvenskan,38686,MEN,27,10449,62398,Råsunda,
1489667,27,Trelleborgs FF,9377,3,9,Djurgården,9368,1,8,2010-10-17T15:00+0200,Allsvenskan,38686,MEN,27,2195,60791,"Vångavallen, Trelleborg",
1489669,27,Åtvidaberg,9393,0,14,Häcken,19740,0,10,2010-10-17T15:00+0200,Allsvenskan,38686,MEN,27,4497,60907,Kopparvallen,
1489671,27,Mjällby,9389,2,6,Halmstad,9371,0,12,2010-10-17T15:00+0200,Allsvenskan,38686,MEN,27,2820,61382,Strandvallen,
1489668,27,Brommapojkarna,19721,1,16,Göteborg,9370,2,5,2010-10-17T16:30+0200,Allsvenskan,38686,MEN,27,2660,60519,Grimsta IP,
1489670,27,Elfsborg,9369,1,4,Helsingborg,9373,3,2,2010-10-18T19:00+0200,Allsvenskan,38686,MEN,27,8593,61378,Borås Arena,
1489672,27,Malmö FF,9375,0,1,Kalmar FF,9374,1,7,2010-10-18T19:00+0200,Allsvenskan,38686,MEN,27,19258,61383,Swedbank Stadion,
1489665,27,Gais,9382,0,11,Örebro,9379,1,3,2010-10-20T19:00+0200,Allsvenskan,38686,MEN,27,7684,61381,Gamla Ullevi,
1489678,28,Helsingborg,9373,3,2,Åtvidaberg,9393,0,14,2010-10-24T15:00+0200,Allsvenskan,38686,MEN,28,9200,60662,"Olympia, Helsingborg",
1489679,28,Gefle,9400,1,15,Gais,9382,0,11,2010-10-24T15:00+0200,Allsvenskan,38686,MEN,28,3804,60610,Strömvallen,
1489680,28,Kalmar FF,9374,1,7,Mjällby,9389,1,5,2010-10-24T15:00+0200,Allsvenskan,38686,MEN,28,5394,61380,Fredriksskans,
1489673,28,Djurgården,9368,4,8,Elfsborg,9369,4,4,2010-10-24T16:30+0200,Allsvenskan,38686,MEN,28,5397,61379,Stadion,
1489674,28,Örebro,9379,1,3,Brommapojkarna,19721,1,16,2010-10-25T19:00+0200,Allsvenskan,38686,MEN,28,5891,60649,Behrn Arena,
1489675,28,Halmstad,9371,1,12,AIK,9367,2,13,2010-10-25T19:00+0200,Allsvenskan,38686,MEN,28,4172,61401,Örjans Vall,
1489676,28,Göteborg,9370,1,6,Trelleborgs FF,9377,2,9,2010-10-25T19:00+0200,Allsvenskan,38686,MEN,28,7044,61381,Gamla Ullevi,
1489677,28,Häcken,19740,0,10,Malmö FF,9375,4,1,2010-10-27T19:00+0200,Allsvenskan,38686,MEN,28,3147,61377,Rambergsvallen,
1489682,29,Gais,9382,1,12,Trelleborgs FF,9377,3,6,2010-10-30T16:00+0200,Allsvenskan,38686,MEN,29,2529,61381,Gamla Ullevi,
1489685,29,Gefle,9400,2,14,Djurgården,9368,2,7,2010-10-31T15:00+0100,Allsvenskan,38686,MEN,29,5093,60610,Strömvallen,
1489686,29,Kalmar FF,9374,1,9,Häcken,19740,3,10,2010-10-31T15:00+0100,Allsvenskan,38686,MEN,29,6894,61380,Fredriksskans,
1489683,29,Halmstad,9371,2,13,Helsingborg,9373,4,2,2010-10-31T16:30+0100,Allsvenskan,38686,MEN,29,7139,61401,Örjans Vall,
1489681,29,AIK,9367,2,11,Elfsborg,9369,0,4,2010-10-31T17:00+0100,Allsvenskan,38686,MEN,29,11670,62398,Råsunda,
1489684,29,Mjällby,9389,2,5,Åtvidaberg,9393,1,15,2010-11-01T19:00+0100,Allsvenskan,38686,MEN,29,2319,61382,Strandvallen,
1489687,29,Örebro,9379,2,3,Göteborg,9370,1,8,2010-11-01T19:00+0100,Allsvenskan,38686,MEN,29,9531,60649,Behrn Arena,
1489688,29,Brommapojkarna,19721,0,16,Malmö FF,9375,4,1,2010-11-01T19:00+0100,Allsvenskan,38686,MEN,29,4245,60519,Grimsta IP,
1489689,30,Elfsborg,9369,1,4,Gais,9382,0,13,2010-11-07T16:30+0100,Allsvenskan,38686,MEN,30,7424,61378,Borås Arena,
1489690,30,Trelleborgs FF,9377,1,5,Örebro,9379,0,3,2010-11-07T16:30+0100,Allsvenskan,38686,MEN,30,2330,60791,"Vångavallen, Trelleborg",
1489691,30,Malmö FF,9375,2,1,Mjällby,9389,0,6,2010-11-07T16:30+0100,Allsvenskan,38686,MEN,30,24148,61383,Swedbank Stadion,
1489692,30,Åtvidaberg,9393,1,15,AIK,9367,1,11,2010-11-07T16:30+0100,Allsvenskan,38686,MEN,30,5687,60907,Kopparvallen,
1489693,30,Häcken,19740,5,8,Brommapojkarna,19721,0,16,2010-11-07T16:30+0100,Allsvenskan,38686,MEN,30,1409,61377,Rambergsvallen,
1489694,30,Helsingborg,9373,0,2,Kalmar FF,9374,0,9,2010-11-07T16:30+0100,Allsvenskan,38686,MEN,30,16200,60662,"Olympia, Helsingborg",
1489695,30,Göteborg,9370,2,7,Gefle,9400,2,14,2010-11-07T16:30+0100,Allsvenskan,38686,MEN,30,6731,61381,Gamla Ullevi,
1489696,30,Djurgården,9368,0,10,Halmstad,9371,2,12,2010-11-07T16:30+0100,Allsvenskan,38686,MEN,30,5017,61379,Stadion,
